gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,sig,sig_fallback,logFC_paper,adjP_paper,sig_paper,logFC_GSE15653,P_GSE15653,logFC_GSE64998,P_GSE64998
NFU1,-0.193342794626458,5.81394452085041,-1.83475106453039,0.0738658401915149,0.342232321550323,-4.23664973330624,NS,NS,-0.142539916696004,0.527694594871395,NS,-0.380031322114795,0.100335536799619,-0.0826332129496716,0.261719729997594
ZNF32,0.172844076436617,5.84393197955648,1.83453140381064,0.0738990704630974,0.342232321550323,-4.23698690090997,NS,NS,0.190578223750238,0.39123335806396,NS,0.0263821396574837,0.879482088215164,0.265362654713584,0.015894630160576
MTMR4,-0.200645850085535,8.68044239321261,-1.83439701282165,0.0739194073794299,0.342232321550323,-4.23719316747142,NS,NS,-0.174275348985278,0.458946895258414,NS,-0.283600566278965,0.241810658581491,-0.144614199239941,0.0531737503892359
MKRN1,-0.128626606743735,7.73141071267946,-1.83379405411159,0.0740107094146322,0.342232321550323,-4.23811844890632,NS,NS,-0.105866964004061,0.496156731225503,NS,-0.23356907220356,0.114599856581798,-0.0604848795218569,0.319115782364238
PDS5B,-0.23559417794246,6.17115980003971,-1.83352415942304,0.0740516087399081,0.342232321550323,-4.23853253903685,NS,NS,-0.13419080630384,0.620128939919244,NS,-0.588686903503878,0.0346493542369701,0.00705365522323298,0.925715353635245
DAZAP2,-0.198850208620797,9.8621762109287,-1.83344946452019,0.0740629312471935,0.342232321550323,-4.23864713192209,NS,NS,-0.14668328773995,0.548417771943548,NS,-0.553297277793174,0.010728365026041,0.0464166622579771,0.620189034152282
ARAF,0.213229944855552,8.03203434486957,1.83336270265867,0.0740760847474012,0.342232321550323,-4.23878023242153,NS,NS,0.135003592668476,0.589113344043524,NS,0.531064184150861,0.0281272653184459,-0.0220806855662428,0.749905018855914
BCL6,-0.24253725739631,7.43407043158856,-1.83274342881424,0.0741700270529899,0.342470230343355,-4.23973010243476,NS,NS,-0.200565090910297,0.488024750670071,NS,-0.424025656684022,0.133232201960726,-0.142189230484868,0.150660568285544
TMSB10,0.26213407229916,9.73336250216751,1.83221630581509,0.0742500698456413,0.342470230343355,-4.2405384175664,NS,NS,0.246549649807488,0.451746409962376,NS,0.38416524237164,0.162146175168971,0.168964848332557,0.27442810092075
AP2M1,0.378205376594148,7.94976802773242,1.83180299560179,0.0743128815433306,0.342470230343355,-4.24117207187891,NS,NS,0.230452023097439,0.597201898873411,NS,0.925230506991916,0.0349732698783382,-0.0122545209977272,0.916906943548367
SOCS7,-0.142948635354935,5.45686075961658,-1.83168602286579,0.0743306663311051,0.342470230343355,-4.24135138362585,NS,NS,-0.146890362457059,0.41287782258853,NS,-0.119141414050501,0.460588082854338,-0.154741285100302,0.0497943544273806
ARL6IP4,0.278465795621774,8.2091729142844,1.83077437941805,0.0744693982166329,0.342470230343355,-4.24274854924574,NS,NS,0.17865577145548,0.56782367356381,NS,0.57126075887982,0.0867345859487957,0.0526864472839037,0.426270677550679
ANKRA2,-0.171288644658768,5.49424946367317,-1.83070792920608,0.074479519036855,0.342470230343355,-4.24285036687185,NS,NS,-0.144761433791078,0.494497109931195,NS,-0.427401759543497,0.0155598361260213,-0.0074455084003846,0.942148766039954
CCDC28A,-0.151081479730007,7.09528001225765,-1.8304626438822,0.0745168877556352,0.342470230343355,-4.2432261761227,NS,NS,-0.109372634828406,0.553711877808746,NS,-0.432060657443995,0.0115449717146121,0.0252475377612482,0.736106534764698
SEM1,-0.158702572954646,7.82204256373699,-1.83029547132567,0.0745423652559893,0.342470230343355,-4.24348228242746,NS,NS,-0.153948602849623,0.436867150976361,NS,-0.197645294594036,0.198284091528367,-0.110595608687595,0.256516245618266
NOL8,-0.156722880575249,6.25505893635723,-1.82978897341979,0.0746196018182916,0.342470230343355,-4.24425811245832,NS,NS,-0.130750166525222,0.498159458879018,NS,-0.367064841178125,0.0271750005648736,-0.0236804253599905,0.793227025368678
TICAM1,0.212304980425355,5.77836394818232,1.8296890806043,0.0746348426132715,0.342470230343355,-4.24441110259968,NS,NS,0.135456602719657,0.588043518017424,NS,0.53805166361466,0.0260762123333988,-0.0167804271976921,0.839143834762137
FEN1,0.126548103234994,5.43294123502185,1.82966047841568,0.0746392069772487,0.342470230343355,-4.24445490680414,NS,NS,0.125495353521261,0.426301058750025,NS,0.0792509024643344,0.449340425432892,0.167568788950073,0.0964229762720919
USP3,-0.198118289797949,7.02566160223074,-1.82957734021093,0.0746518941357444,0.342470230343355,-4.24458222959885,NS,NS,-0.130113210328351,0.581181800414588,NS,-0.487516529853689,0.0287438014665173,0.00773646230068792,0.920048590873872
CD101,0.123317301695634,4.47295361071498,1.82956054531624,0.0746544573127172,0.342470230343355,-4.24460794971693,NS,NS,0.118227160865124,0.424855567522405,NS,0.0542205510587923,0.563721199461265,0.165594319633138,0.120350911652835
CDK12,-0.181867793925001,7.49854782598398,-1.82814775268946,0.0748703397835593,0.343274211161734,-4.24677083345029,NS,NS,-0.111972087188524,0.607736689293167,NS,-0.524039301435656,0.00706271184223506,0.0609234219571793,0.372386808120646
TOR3A,0.235310859054735,6.68187525385499,1.82752444065313,0.0749657532658771,0.343525279336584,-4.24772463811791,NS,NS,0.206062724442193,0.483106675369717,NS,0.450355703180713,0.0693660508672885,0.084339480736185,0.530772247879419
PSD3,-0.254042692504634,7.51070194739277,-1.82642263173417,0.0751346645680948,0.343623385406241,-4.24940998745948,NS,NS,-0.279785434143743,0.39123335806396,NS,-0.108771748833647,0.665078050253321,-0.389048688805744,0.00427615524961509
LSM6,-0.152320314611774,6.2435136055015,-1.82622678678265,0.0751647220187491,0.343623385406241,-4.24970946749737,NS,NS,-0.132770640419388,0.483329263787035,NS,-0.289286158654767,0.0880784732433956,-0.0642386067994796,0.458066658660002
ZFAND1,-0.214412700695827,6.20815955608352,-1.82594208934943,0.0752084343293476,0.343623385406241,-4.25014477041274,NS,NS,-0.173055388165497,0.510782510936947,NS,-0.450611373447475,0.0611547563357458,-0.0712927062886744,0.510059747353258
MTF1,0.154019674780202,6.66433070972268,1.82584376340333,0.0752235362490753,0.343623385406241,-4.25029509787012,NS,NS,0.151581161482215,0.431513204894862,NS,0.177215483991868,0.291883335744005,0.147069048046364,0.0948059706389
ADAT1,0.132933679883646,6.18437959037052,1.82560644114263,0.0752599972442407,0.343623385406241,-4.25065790472575,NS,NS,0.131290848672731,0.430887783520805,NS,0.220775483884195,0.0756444746037458,0.0808309149929407,0.402189764555449
H2BC12,0.268947851294278,8.64884842262751,1.82538498909426,0.0752940335149684,0.343623385406241,-4.25099641461898,NS,NS,0.27471765847157,0.424855567522405,NS,0.187452423757332,0.451977378876795,0.335362040172882,0.076156922871327
PRORP,-0.181986886459857,7.24409462888934,-1.82532194275101,0.0753037258621269,0.343623385406241,-4.25109278053262,NS,NS,-0.160132154291214,0.482311425241622,NS,-0.465568950495564,0.0077184268269912,0.0215584449175168,0.842537980436728
SLC39A7,0.291095693642271,6.93232987669707,1.82526496374675,0.0753124863635928,0.343623385406241,-4.25117987017976,NS,NS,0.28212867407242,0.430887783520805,NS,0.329943886055582,0.326091227069644,0.262261017906367,0.0492811995637142
METTL1,0.169587786797185,5.38220495885369,1.82405768755215,0.0754983075698698,0.344080567163064,-4.2530246022307,NS,NS,0.168751005651171,0.423980107291929,NS,0.141281342873925,0.286747922152155,0.185256911096403,0.182641410871128
CDK20,0.131459969629251,5.35422214207467,1.82384176854888,0.0755315822125593,0.344080567163064,-4.25335442202957,NS,NS,0.125022743832121,0.442792149042936,NS,0.310789681473003,0.0117944401600428,0.0173611011228285,0.852993538039714
APOBEC3C,0.183805629026725,6.61312111935023,1.82359484131342,0.0755696506578219,0.344080567163064,-4.25373156762657,NS,NS,0.189598856897057,0.400794741186519,NS,0.316022759336622,0.0195871593010954,0.0835111708756173,0.57753710197782
PPP5C,0.183523259868028,6.49115040498028,1.82352025496371,0.0755811527298917,0.344080567163064,-4.25384547912792,NS,NS,0.09724958810187,0.640912124342609,NS,0.474808766869832,0.0282359828592057,-0.0230454037492391,0.674793263840514
ENDOD1,-0.202592307249432,5.94669444413052,-1.82329249186552,0.0756162855883798,0.344080567163064,-4.25419330481595,NS,NS,-0.170934988245849,0.488024750670071,NS,-0.326906652558022,0.156327363390003,-0.101723730207423,0.263998685459396
FAH,0.371707593973856,9.89049094649173,1.82258238366652,0.0757259097671134,0.344393938391877,-4.25527750617966,NS,NS,0.309610786530165,0.477967933335553,NS,0.548011615072801,0.224077934386671,0.22489219467087,0.0583057767265961
RAB11A,-0.160944105512892,7.99188330615269,-1.8221682657802,0.0757899019997613,0.344499554544369,-4.25590962401983,NS,NS,-0.13898707412108,0.488024750670071,NS,-0.4849468746332,0.00301438780970061,0.0499275366274778,0.599909959690454
MAGED1,0.263521986458592,9.0767807141421,1.82130074671782,0.0759241051350251,0.344853742419503,-4.25723343527513,NS,NS,0.264238574692017,0.430887783520805,NS,0.272057292992896,0.323559550829971,0.27563735488541,0.0844071675489518
TSFM,0.208355426636816,6.7189917630519,1.82113708645952,0.0759494455198457,0.344853742419503,-4.25748311773746,NS,NS,0.202697468805477,0.43419953719784,NS,0.379092761915621,0.044641049943615,0.0863728818381668,0.567707444563246
TFE3,0.18246353772813,7.29417944880188,1.81919342808218,0.0762509399862493,0.345904463300647,-4.26044696400704,NS,NS,0.189240920808931,0.407795309730806,NS,0.156703253338724,0.457841996251568,0.205522791209067,0.0251342647132321
TNPO2,0.190188987677234,7.6994090898611,1.81909363620755,0.0762664466882981,0.345904463300647,-4.26059906359887,NS,NS,0.129377571958601,0.561681796519904,NS,0.430519595060672,0.0604896146856822,0.0426336935533618,0.556136703758044
CLCN7,0.125153666726964,7.41879242097573,1.81885422918933,0.0763036591233617,0.345904463300647,-4.26096393183142,NS,NS,0.12760292337931,0.424855567522405,NS,0.0562631150346959,0.667657552216642,0.167384955855759,0.0571477639958349
HEATR1,-0.161700473147048,6.90164447416181,-1.81668710207151,0.0766412076100305,0.347248366919441,-4.26426492320485,NS,NS,-0.144680844500812,0.474183241789886,NS,-0.237825086070965,0.196702570086618,-0.105242675852758,0.194541433256571
MYL11,0.126271973248372,4.66169666381047,1.8161133272216,0.0767307890388353,0.347393846223229,-4.26513835473541,NS,NS,0.12441804816151,0.430887783520805,NS,0.240733042885522,0.0337294064018525,0.0420879457595063,0.655159308595466
PIGR,0.183779491206415,7.1516380813402,1.81572614580211,0.0767912883096033,0.347393846223229,-4.26572761371061,NS,NS,0.225768337565889,0.353384374817397,NS,-0.213321563118962,0.188849127940963,0.443736978662702,0.000173878870855349
SLC5A6,0.143272697396492,7.27175952986124,1.81569183538809,0.0767966514491115,0.347393846223229,-4.26577982635489,NS,NS,0.123974027185327,0.488024750670071,NS,0.271149621790174,0.0954877298730155,0.0590530705096235,0.456940916146272
CMTR1,0.145349756790998,7.41225121935873,1.81526280633382,0.0768637407051837,0.3474494955727,-4.2664326416029,NS,NS,0.1182143648226,0.506959338794041,NS,0.29993038968759,0.0737628932311254,0.0582948504653063,0.405734588169303
CADM4,0.227330534120505,5.24738381757184,1.81495934929546,0.0769112235950571,0.3474494955727,-4.26689430754471,NS,NS,0.174057726054173,0.52938433950575,NS,0.438865361478305,0.0893334202869441,0.0611282459857128,0.511347907113639
ZNF500,0.132393030209578,5.63417588762898,1.81482464961522,0.0769323084279906,0.3474494955727,-4.267099213005,NS,NS,0.103207872161557,0.535696886583963,NS,0.387029338682037,0.00544892658275853,-0.0343619393563994,0.654019660784907
CYTH4,0.165900283504337,6.62073888757541,1.81306607943313,0.0772080298225083,0.347543732075648,-4.26977319172953,NS,NS,0.164609291481678,0.430887783520805,NS,0.343913815242987,0.0194983625850935,0.047196355529505,0.705757268930945
PRPF4,-0.197415674892224,7.07777785767464,-1.81300764275136,0.0772172062672787,0.347543732075648,-4.26986201004967,NS,NS,-0.178869330134348,0.477369356451576,NS,-0.313517435204488,0.121829132599904,-0.0932057976989746,0.386143904817322
LTF,0.197619720750967,5.30139331960163,1.81281248734148,0.077247858643254,0.347543732075648,-4.27015861083542,NS,NS,0.207250465034588,0.416215433006482,NS,0.0863804739974752,0.65922409615187,0.262955913555832,0.0464659206311378
CYP7A1,0.687994912952997,7.84616478915003,1.81249106866614,0.0772983651608562,0.347543732075648,-4.27064705087111,NS,NS,0.682253502430696,0.431513204894862,NS,0.637558089237314,0.361019515307219,0.603421310600911,0.0867496442636658
SERGEF,0.152146536513784,6.13667666091914,1.81243596885229,0.0773070261388333,0.347543732075648,-4.27073077539679,NS,NS,0.129827403260889,0.490290221202432,NS,0.272618421167029,0.111521104845079,0.0683669373751794,0.398264319341179
FAM3C,-0.325380796536987,6.44458193840945,-1.81241446009646,0.077310407259537,0.347543732075648,-4.27076345751573,NS,NS,-0.174620211266562,0.646580849428421,NS,-0.988916340786552,0.00751210316083292,0.121776467412568,0.287428499492207
METAP2,-0.247462010392619,7.41142197293134,-1.81204895241735,0.0773678832264661,0.347543732075648,-4.27131878962351,NS,NS,-0.152627216005065,0.603304426657871,NS,-0.630676118293848,0.0293618438253258,0.00731240957735313,0.936924065979867
WWC1,0.198807007575788,6.13740675265549,1.81173030122574,0.0774180204803501,0.347543732075648,-4.27180285442899,NS,NS,0.213151710395323,0.406900824813089,NS,0.0888106060478728,0.652321717526568,0.290803328805268,0.0213055723796177
MYOG,0.143423233863403,5.43643714553184,1.81161043616918,0.0774368874064766,0.347543732075648,-4.27198492374393,NS,NS,0.148011011592103,0.423980107291929,NS,0.093498602043919,0.551647807725627,0.166422044099595,0.0588010999928373
TPRA1,0.239342517709873,7.26911918132537,1.81158465657797,0.0774409456574382,0.347543732075648,-4.27202408040407,NS,NS,0.1212545623932,0.656025194668166,NS,0.64603245524102,0.0222635822884624,-0.0435092146745237,0.501996465536527
PURA,-0.18138438882059,8.32357779361902,-1.81145824798189,0.0774608476353986,0.347543732075648,-4.27221607589117,NS,NS,-0.103021423859916,0.629670376288405,NS,-0.496262392779732,0.0219439636610336,0.0204059045289426,0.751863818569318
IQSEC1,-0.151136657319648,8.27845263562408,-1.81129320377261,0.0774868389721628,0.347543732075648,-4.27246673620965,NS,NS,-0.14354461743315,0.448856130385137,NS,-0.268423099534504,0.0700335210877688,-0.0578792423683332,0.546616565987146
EIF2B5,0.134938108433362,6.33623129373815,1.81120367918435,0.0775009404810965,0.347543732075648,-4.27260269340391,NS,NS,0.110200976000165,0.513142881423701,NS,0.335441065644784,0.0188559027469738,-0.00411136738757811,0.957452075876206
UBXN1,0.150294938054242,7.31859825409445,1.81102566834676,0.0775289863861061,0.347543732075648,-4.27287301427113,NS,NS,0.120384644297424,0.518991966787072,NS,0.3230604936489,0.0630627989878504,0.0369806141987059,0.632434656411977
MDFI,0.161633682928539,5.27613732253551,1.81065011035652,0.077588184302696,0.347624685767646,-4.27344325050776,NS,NS,0.137353316656147,0.496156731225503,NS,0.315886039719327,0.0743526523634409,0.0508236110353151,0.584328517792695
TMED3,0.178221661718423,5.71399545591793,1.80979651328978,0.0777228759127983,0.347749068324406,-4.27473896058747,NS,NS,0.150981145854488,0.495118579106814,NS,0.341774777606726,0.0869089242749571,0.0751872295832126,0.433796159369461
CLEC1B,0.257818987021061,7.90787449083301,1.80956804546138,0.077758960015425,0.347749068324406,-4.27508567488834,NS,NS,0.248194541993812,0.446370934625803,NS,0.35383522432145,0.18227269774767,0.195380641148204,0.234844633572266
MTOR,0.126328764351547,7.06077928535638,1.80943147849348,0.0777805360950038,0.347749068324406,-4.27529290642609,NS,NS,0.133858524244665,0.407625265521617,NS,0.0290580190001943,0.792932631470879,0.209261023277529,0.0128558793196329
GATAD2A,0.139377942452463,7.06994944205433,1.80940859341409,0.07778415218058,0.347749068324406,-4.27532763177773,NS,NS,0.130702254681444,0.456533921855179,NS,0.269736885474028,0.0533011024881628,0.0682193194619281,0.442765489928395
ACTN1,0.30710816332078,8.57976591690865,1.80917092581656,0.0778217145800534,0.347749068324406,-4.27568824208318,NS,NS,0.181756781581365,0.607998312507384,NS,0.722394716799696,0.0520106244469701,0.0151428456018188,0.864030730379626
CNTFR,-0.24482597117555,6.68867066712349,-1.80680574127466,0.0781963579039706,0.34923849063877,-4.27927475658,NS,NS,-0.225204980602651,0.436867150976361,NS,0.0828997679125987,0.5213150050447,-0.47515878874488,0.0276595155766017
RPL7,-0.154355569894332,10.8331361461825,-1.80610514328808,0.0783076239631907,0.349307606644886,-4.28033637683153,NS,NS,-0.129139134174979,0.494335878862017,NS,-0.26068375919991,0.155892583471038,-0.0673526209093307,0.310640241177828
TSSC4,0.125563426433406,5.11563809126102,1.80602046593633,0.0783210811167803,0.349307606644886,-4.28046466565373,NS,NS,0.119049855035493,0.453709285767725,NS,0.212845106875467,0.092269047259424,0.071516160656171,0.417100104553471
STUB1,0.196680011012081,7.36962813658454,1.80592756216719,0.0783358478807171,0.349307606644886,-4.28060541198093,NS,NS,0.125029113707114,0.584508296289463,NS,0.442296433270585,0.07105764822544,0.0348790134232475,0.619446008624172
STEAP1,-0.203901415082627,5.966800284223,-1.80442489338937,0.0785750190036734,0.350189298829663,-4.28288106938914,NS,NS,-0.203781281854663,0.428682389490298,NS,-0.225329720325842,0.174613748766457,-0.184225137873685,0.259037412676668
ADARB1,0.172891829916459,6.8709717205413,1.80396638650846,0.0786481194983476,0.350258195818598,-4.28357512224849,NS,NS,0.126668813878412,0.55090972887039,NS,0.388076314314231,0.0539003765096285,0.0193182917247352,0.806177608280215
