pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES,0.0781893004115226,0.401155627715964,0.231126709673834,-0.240800628061496,-1.24715623706853,138,FANCL;RIGI;NUP43;HERC5;UBE2E1;NUP88;NUP107;IFIT1;PPM1B;PRKRA;MAP2K6;NUP133;NUP205;PPP2R5A;NEDD4;NCK1;NUP153;NUP54;NUP50;KPNA1;HSPA1L;JAK1;EIF4E;UBE2N;SUMO1;SEH1L;NDC1;UBB;ARIH1;GBP2;NUP160;NPM1;STAT1;RANBP2;TUBB4A;NUP58;FANCF;NUP155;KPNA5;EIF2S1;PPP2CB;TUBB6
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,0.0783505154639175,0.401155627715964,0.231126709673834,-0.412140941180617,-1.37925948973268,20,MCCC1;LMBRD1;CBLIF;MTRR;MTR;PCCA;MMUT;MCCC2
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_ACINAR_CELLS,0.0795454545454545,0.401155627715964,0.219250346703755,0.386745829738827,1.39650278740774,26,FOXA2;AQP8;CPA1;KLK1;PDIA2;NKX6-1;PNLIPRP2;SOX9;CEL;GATA4;PDX1
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,0.0794573643410853,0.401155627715964,0.222056046145248,0.370977258811932,1.38342163523673,30,IKBKG;S100A9;UNC93B1;CD14;TRAF3;TICAM1;NFKB2;S100A8;CD36;S100A1
REACTOME_EVASION_BY_RSV_OF_HOST_INTERFERON_RESPONSES,0.0774058577405858,0.401155627715964,0.234392647294686,-0.377548417176315,-1.38783354275066,29,RIGI;CUL5;IFNA2;CREBBP;JAK1;IFNA13;UBB;IFNA5;IFNA10
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,0.080082135523614,0.401155627715964,0.227987202850442,-0.4591718098749,-1.40873293301259,15,ATP5F1C;ATP5MJ;ATP5PF;ATP5MG;ATP5PO;ATP5PB;ATP5PD;ATP5MC1
REACTOME_HATS_ACETYLATE_HISTONES,0.0776892430278885,0.401155627715964,0.227987202850442,0.264389070143436,1.2813847466384,109,USP22;H4C2;H4C13;H4C1;H2BC10;H4C8;H2AC25;MCRS1;H3C8;H2BC11;SGF29;H2BC12;HCFC1;H3C11;H2AC15;EP400;MRGBP;H2AC14;ATXN7;H3C10;RUVBL2;BRD1;JADE2;KAT2A;ELP5;H3C1;DR1;TADA3;KAT8;TAF6L;H4C6;H2AC13;H2BC5;RUVBL1;ING4;PAX3;H4C9;YEATS2;VPS72;H3C6;H2AC11;H2AC6;TAF10;H2BC14;H2BC9;H3C2
REACTOME_ION_CHANNEL_TRANSPORT,0.080082135523614,0.401155627715964,0.227987202850442,-0.24156411183349,-1.24666530020217,134,CLCN3;ATP1A2;CASQ1;ASPH;SLC17A3;MCOLN3;CALM1;CLCN5;FXYD7;CUTC;ATP6V1H;BEST2;ATP6V1A;ATP10B;ATP1B1;TRPM6;RYR3;FXYD3;CAMK2A;TRPM3;TRPC3;SLN;ATP1B2;CLCA4;ATP2C1;PLN;TRPC6;UBB;TSC22D3;NEDD4L;ATP9B;RYR2;ATP6V1D;ATP8B4;ATP7B
REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,0.0778210116731518,0.401155627715964,0.224966093540314,0.282319092207676,1.30991095144061,84,EIF4G1;HIRA;H2AX;KDM6B;H4C2;H4C13;H4C1;CNOT3;H2BC10;H4C8;H3-3B;H3C8;H2BC11;H2BC12;POLR2D;H3C11;H2AC14;RPS2;H3C10;PABPC1;FGF8;PRM2
REACTOME_RSV_HOST_INTERACTIONS,0.0781893004115226,0.401155627715964,0.231126709673834,-0.278123517090931,-1.30232691057792,83,RIGI;HERC5;CUL5;MED13;GPC5;IFNA2;MED23;CREBBP;CDK19;JAK1;IFNA13;MED25;MED1;MED17;MED21;MED31;UBB;MED6;ARIH1;TLR3;IFNA5;MED7;IFNA10
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,0.0795454545454545,0.401155627715964,0.219250346703755,0.387206139082247,1.39816492111863,26,ATP6V0D1;STEAP3;TCIRG1;ATP6V0B;ATP6V0C;ATP6V1B1;TFR2;MCOLN1;ATP6V0A1;ATP6V1G1;ATP6V1C1;ATP6V0A2;ATP6V0E2
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.0817120622568093,0.40742542153048,0.219250346703755,0.410753210744161,1.42157091505754,23,GOLGA2;CAPNS1;C1QBP;BCL2L11;CDC25A;LMNA;CAPN1;PRDX2
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,0.0822784810126582,0.408359097007525,0.227987202850442,-0.222735299427801,-1.19520706599689,181,NUP43;UBE2E1;STAG2;TMPO;NUP107;NUP133;SMC3;NUP205;PPP2R5A;PDS5B;CENPC;LBR;NUP54;CDC16;CLIP1;SPC25;DYNC1I2;STAG1;PSMD12;CDC23;PSMA1;SUMO1;XPO1;CLASP2;ZWILCH;SEM1;SEH1L;PSMA3;NDC1;BUB3;PPP2R5C;UBB;UBE2C;CCNB2;NUP160;ITGB3BP;CDC27;SMC1A;CKAP5;RAD21;MIS12;PSMA2;RANBP2;TUBB4A;NUP58;LEMD3;NUP155;CENPE;VRK2;PPP2CB;TUBB6;PSMB1;CENPQ;TUBAL3;PPP2R2A;VRK1
REACTOME_CO_STIMULATION_BY_CD28,0.0850202429149798,0.415830115830116,0.219250346703755,0.331697013037978,1.33870291511227,42,MLST8;PPP2R1A;AKT1;PIK3R2;TRIB3;MAPKAP1;PDPK1;PPP2R5B;AKT2;PIK3CD;VAV1;PIK3R5
REACTOME_NEGATIVE_REGULATION_OF_MAPK_PATHWAY,0.0853658536585366,0.415830115830116,0.219250346703755,0.34111339482134,1.35369589865506,39,PPP2R1A;DUSP7;DUSP9;ARAF;HRAS;DUSP8;PPP2R5B;MAP2K2;PPP5C;MAPK3;DUSP2;BRAP;DUSP5;MAPK12;KSR1
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,0.0857142857142857,0.415830115830116,0.219250346703755,-0.318818076912474,-1.32342296488156,47,MAOA;NAAA;ALDH5A1;SYN3;SYN1;GAD2;ARL6IP5;GLS2;SYN2;SLC38A2;ABAT;SLC1A2;SLC5A7;SLC6A13
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,0.0846456692913386,0.415830115830116,0.216542836735348,-0.333417995883264,-1.35366982957641,42,SNRPE;RPS13;RPS23;RPS3A;RPS6;GEMIN6;SNRPD2;GEMIN2;RPS15A;RPS4X;GEMIN8;RPS17;SNRPD3;RPS24;SNRPF;RPS7;RPS3
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,0.0857142857142857,0.415830115830116,0.219250346703755,-0.318318237563297,-1.32134811743295,47,PIK3R4;IRS1;IRS2;GAB1;PDE3B;FRS2;FGF5;IGF1;KRAS;PIK3CA;SOS1;PTPN11;CILP;KL;PIK3C3
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT,0.0875486381322957,0.422824588647904,0.211400189384923,0.424038303380159,1.41748882233604,21,SUPT5H;NELFB;POLR2E;CTDP1;NELFCD;POLR2D;GTF2F2;POLR2L;POLR2I;POLR2J
REACTOME_DENGUE_VIRUS_GENOME_TRANSLATION_AND_REPLICATION,0.0882352941176471,0.424238445378151,0.211400189384923,0.292316160588713,1.29359817630813,65,HSPA5;P4HB;HYOU1;EIF4G1;RPN1;VCP;FASN;NPLOC4;HSPA8;KPNA2;HDLBP;APOA1;DPM2;VIM;SCAP;NMT1
REACTOME_FGFR1_MUTANT_RECEPTOR_ACTIVATION,0.0920502092050209,0.440613668061367,0.213927855492356,-0.369375341008893,-1.35779006028174,29,CEP43;FGF5;CPSF6;CNTRL;PIK3CA;TRIM24;ERLIN2;STAT1;LRRFIP1;ZMYM2;FGF20;BAG4;FGF1;FGF4;PIK3R1;MYO18A
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,0.0932038834951456,0.444161869576424,0.204294756516886,0.401987176354327,1.40632612975582,24,DGKQ;ABHD6;DGKZ;PRKCE;MGLL;DAGLA
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,0.09375,0.444796255506608,0.204294756516886,0.312200658800896,1.2964075502337,47,CRK;PIK3R2;SHC1;INPPL1;CSF2;IL3RA;IL2RB;RAPGEF1;PTPN6;HCK;PIK3CD;JAK3;VAV1
REACTOME_HCMV_INFECTION,0.0944123314065511,0.445259812407948,0.20207170902116,0.253498880742872,1.25815422065064,120,CHMP6;RAE1;TRIM28;H4C2;H4C13;H4C1;NUP188;H2BC10;H4C8;DYNC1H1;NUP210;TUBB1;H2AC25;CHMP1A;H3C8;H2BC11;SNF8;VPS4A;H2BC12;H3C11;H2AC15;H2AC14;NUP93;TUBB4B;H3C10;TUBA3C;AAAS;VPS37B;CHMP7;MVB12B;SEC13;RBBP4;H3C1;NCOR2;H4C6;PML;H2AC13;H2BC5;DYNLL1;TUBB2B
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,0.0946745562130178,0.445259812407948,0.204294756516886,0.355704676367073,1.34063545491951,31,CDK9;SUPT5H;NELFB;POLR2E;CTDP1;NELFCD;POLR2D;ELOB;GTF2F2;POLR2L;POLR2I;POLR2J
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES,0.0951456310679612,0.445529759392149,0.20207170902116,0.443237484203022,1.43559768049357,19,LRFN3;GRIA3;FLOT2;FLOT1;GRIN2C;PTPRF;GRIA4;DLG3;DLG4;GRIN1;PTPRS;LRFN4
REACTOME_DAP12_SIGNALING,0.0967741935483871,0.449545113806733,0.197822021315103,0.38585048930812,1.37640815479298,25,VAV2;PIK3R2;PLCG1;SHC1;HRAS;TYROBP;LAT;LCK;GRAP2;TREM2;KLRD1
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,0.0968379446640316,0.449545113806733,0.20207170902116,-0.30632740172457,-1.29879746000378,52,PCF11;SNRPE;THOC2;NCBP1;WDR33;LUZP4;SRRM1;SRSF7;CPSF6;CPSF7;THOC7;SRSF11;PAPOLA;CLP1;UPF3B
REACTOME_STIMULI_SENSING_CHANNELS,0.0986193293885602,0.455849861594332,0.199915231309662,-0.280009059625672,-1.27599905605145,71,CLCN3;CASQ1;ASPH;SLC17A3;MCOLN3;CALM1;CLCN5;BEST2;TRPM6;RYR3;TRPM3;TRPC3;CLCA4;TRPC6;UBB;TSC22D3;NEDD4L;RYR2
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS,0.100603621730382,0.463034617964195,0.199915231309662,-0.29828325419118,-1.29789081951973,58,NUP43;PIAS1;NUP88;NUP107;PHC3;NUP133;NUP205;NUP153;NUP54;NUP50;SUMO1;SATB1;PIAS2;SEH1L;SUZ12;NDC1
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,0.103846153846154,0.47190847127556,0.191892240384838,0.370477088371869,1.35005822587035,27,IDH2;ACAT1;MDH2;OGDH;ACO2;SDHA;IDH3G;IDH3B;SDHB;ISCA1;TRAP1;FXN;SUCLG2
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS,0.103846153846154,0.47190847127556,0.191892240384838,0.277297113570354,1.27304022702638,76,BSG;SPP1;ICAM2;ITGB2;CDH1;COL5A3;HSPG2;VTN;AGRN;IBSP;COMP;COL1A1;ITGB7;ITGAL;COL13A1;COL18A1;ICAM4;ITGAM;TNC;ITGA2B;ICAM5;COL6A2;ICAM1;ITGA6;COL16A1
REACTOME_INTERLEUKIN_10_SIGNALING,0.103792415169661,0.47190847127556,0.195789002148949,0.319853351864827,1.29837072253763,43,STAT3;CSF2;FPR1;TYK2;CSF1;IL6;PTAFR;TNFRSF1A;TNF;CCL22;IL10RA;CCL5;CSF3
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,0.104448742746615,0.472652503941615,0.191892240384838,0.416583786838706,1.37136920817928,20,STX5;HMOX1;GET3;SGTA;BAG6
REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING,0.105675146771037,0.472669964889882,0.191892240384838,0.28596442628311,1.26012310503195,63,MMP9;PRMT1;CCND1;AKT1;PIK3R2;GNB2;PRKCZ;SHC1;NOS3;PDPK1;HRAS;GNAI2;AKT2;ESR2;BCL2;MAPK3
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,0.105769230769231,0.472669964889882,0.190023305279108,0.369222472879545,1.34548627251917,27,CTSZ;AP1B1;DNASE2;ARF1;HSPA8;AP1G2;HGS;CLTB;M6PR;AP1S1;DNAJC6
REACTOME_SIGNALING_BY_ALK_IN_CANCER,0.105058365758755,0.472669964889882,0.191892240384838,0.270633987313987,1.25569411917014,84,CDKN1A;JUNB;STAT3;PIK3R2;PLCG1;SHC1;ZAP70;PRF1;NOTCH1;TYK2;SQSTM1;MDM2;MYH9;MSN;DNMT1;TPM4
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,0.106508875739645,0.474008508973544,0.191892240384838,-0.2474606782146,-1.22427986795633,102,NUP43;STAG2;NUP107;NUP133;SMC3;PPP2R5A;PDS5B;CENPC;CLIP1;SPC25;DYNC1I2;STAG1;XPO1;CLASP2;ZWILCH;SEH1L;BUB3;PPP2R5C;CCNB2;NUP160;ITGB3BP;SMC1A;CKAP5;RAD21;MIS12;RANBP2;TUBB4A;CENPE;PPP2CB;TUBB6;CENPQ;TUBAL3
REACTOME_MITOTIC_PROMETAPHASE,0.107070707070707,0.474547948622023,0.193813302725311,-0.224609017696848,-1.19554599447761,166,NUP43;STAG2;NEK7;TUBGCP4;NUP107;OFD1;CEP43;NUP133;SMC3;PPP2R5A;PDS5B;TUBGCP3;CENPC;CEP70;CNTRL;CLIP1;SPC25;DYNC1I2;STAG1;CEP57;XPO1;CLASP2;ZWILCH;NME7;SEH1L;SMC2;SMC4;BUB3;PPP2R5C;NEK2;CCNB2;NUP160;ITGB3BP;SMC1A;CKAP5;RAD21;MIS12;HAUS4;RANBP2;CETN2;AKAP9;TUBB4A;CENPE;PPP2CB;TUBB6;NEK9;CENPQ;EML4;TUBAL3;PCM1;KIF18A;CEP76
REACTOME_NEURONAL_SYSTEM,0.108829568788501,0.480366580267277,0.193813302725311,-0.197873527450488,-1.14852117314332,339,KCND3;GNAI1;MAOA;NAAA;BCHE;GRIK3;PDLIM5;RPS6KA6;KCNJ8;EPB41L5;PTPRD;PRKCA;KCNJ6;NRXN3;GABRA1;SLITRK3;CHRNA9;AKAP5;ALDH5A1;DLG1;GABRG3;KCNK3;NRXN1;PANX1;CALM1;SYT2;NPTN;SYN3;SYN1;ARHGEF9;KRAS;IL1RAP;GABRA2;CACNA2D3;NLGN4X;GABRG2;ERBB4;PLCB1;GAD2;CAMK2A;KCNJ1;GRIP1;ARL6IP5;NCALD;CHRNB4;GABRB2;GNAI3;NEFL;GABRA3;RAC1;GNG4;DLGAP1;EPB41L2;KCNMB4;GLS2;CACNB2;KCNN2;SYN2;PRKAB2;KCNH1;KCNA2;GABBR1;IL1RAPL2;SLC38A2;ABAT;DLG2;ADCY2;SLC1A2;SLC5A7;SLC6A13;SLC6A4;GRIN2A;LRRTM2;KCNB1;AP2B1;PRKAR2A;CACNB1;PRKACB;TUBB4A;KCNJ2;KCNA3;KCNJ3;KCNMA1;TUBB6;KCNQ3;KCNN1;HTR3B
REACTOME_PARASITE_INFECTION,0.110887096774194,0.485469118804091,0.190023305279108,0.30186935028897,1.28386547681365,55,VAV2;MYO9B;CRK;MYO1C;ABL1;ACTR2;ARPC1B;MYH9;CD247;HCK;ARPC2;VAV1;MAPK3;ARPC5;ARPC1A
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,0.110887096774194,0.485469118804091,0.190023305279108,0.332075470099205,1.30992629132147,37,CRK;AKT1;SHC1;PDPK1;GP9;CSK;ADRA2C;COL1A1;F2;APBB1IP
REACTOME_MITOCHONDRIAL_BIOGENESIS,0.114107883817427,0.497547331463034,0.190023305279108,-0.270738500304163,-1.24044741188912,76,PPARGC1A;ATP5F1C;CHD9;ATP5MJ;NCOR1;ATF2;TBL1X;CALM1;CREBBP;ATP5PF;MED1;MTX2;NCOA2;SSBP1;ATP5MG;MEF2C;APOO;ATP5PO;ATP5PB;PRKAB2
REACTOME_IRS_MEDIATED_SIGNALLING,0.116141732283465,0.502347974575467,0.183023938384487,-0.315179909576709,-1.27962359485836,42,PIK3R4;IRS1;IRS2;GAB1;PDE3B;FRS2;FGF5;KRAS;PIK3CA;SOS1;PTPN11;KL;PIK3C3
REACTOME_RHOJ_GTPASE_CYCLE,0.115768463073852,0.502347974575467,0.184706471207739,-0.314195042058779,-1.27739185827728,43,WIPF2;TMPO;ARHGAP5;NIPSNAP2;SNAP23;GJA1;ARHGAP32;TFRC;PAK3;OCRL;CAV1;PAK1;DIAPH3;VAMP3;WASL
REACTOME_PI_3K_CASCADE_FGFR3,0.117043121149897,0.504221765913758,0.186432558434075,-0.398226898792888,-1.2938273545101,18,GAB1;FRS2;FGF5;PIK3CA;PTPN11
REACTOME_APOPTOSIS,0.119373776908024,0.512213377410125,0.179782316298324,0.23102706318129,1.19968624801842,155,AKT1;DAPK3;STAT3;C1QBP;PLEC;BCL2L1;FADD;BAX;TRAF2;CDH1;PSMA7;PSMC3;CD14;CASP9;BCL2L11;PSMC4;ADRM1;TRADD;PSMD2;TICAM1;AKT2;PSMD13;VIM;NMT1;LMNA;GSDMD;APIP;BCL2;MAGED1;YWHAH;MAPK3;PRKCD;H1-2;PSMD3;DIABLO;SPTAN1;PSMD8;DNM1L;AVEN;PPP3CC;BAD;PSMC5
REACTOME_ANTIMICROBIAL_PEPTIDES,0.122448979591837,0.51937671947633,0.181383128498408,0.319205889170201,1.27998091814827,41,PLA2G2A;S100A9;GNLY;PGLYRP1;CLU;PI3;CCR6;SLC11A1;LYZ;S100A8;DEFB126;PRSS2
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,0.122330097087379,0.51937671947633,0.176694268938498,0.421013252985521,1.36361582894967,19,AKT1;GNB2;PDPK1;RHOA;AKT2;PIK3R5;GNG7;GNB3
REACTOME_SELENOAMINO_ACID_METABOLISM,0.122489959839357,0.51937671947633,0.179782316298324,-0.250099143710887,-1.20935477187476,94,DARS1;HNMT;RPL41;RPS13;RPL7;RPL37A;RPS23;RPS3A;RPL24;RPS6;AIMP1;PAPSS2;RPL22;RPS15A;RPS4X;RPL12;RPL30;RPS17;CTH;RPL7A;RPL26L1;KARS1;EPRS1;RPL3L;PAPSS1;RPL36AL;RPS24;RPL9;RPS7;RPS3;IARS1;RARS1;RPL10;GNMT;RPL5;RPL14
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,0.123314065510597,0.520820582568287,0.175204047558551,0.205975796660998,1.16271665714678,276,BSG;CD151;SERPINE1;MMP9;LAMA5;SPP1;CAPNS1;ACTN1;P4HB;ICAM2;PLEC;EMILIN1;CTSD;LAMB3;TMPRSS6;SNTA1;ITGB2;COLGALT1;TGFB1;MMP15;PLOD1;LTBP3;FURIN;CDH1;COL5A3;HSPG2;PPIB;VTN;ACAN;SDC1;ACTA1;SDC4;AGRN;IBSP;COMP;FBLN2;SERPINH1;HTRA1;COL1A1;CAPN15;CAPN1;ADAM8;LAMB2;ITGB7;VCAN;ITGAL;ADAM15;MATN4;COL13A1;COL18A1;LAMA2;LAMC3;ICAM4;DTNB;PRSS2;MMP25;ITGAM;SGCB;TNC;CASP3;ITGA2B;MUSK;ICAM5;MMP14;CAPN5;COL6A2;ICAM1;ITGA6;SGCA;COL16A1;CTSS;PTPRS;SDC3;EFEMP2;LAMA1;SNTB1;COL9A1;MMP20;PLOD3;ADAMTS8;MFAP2;LTBP4;HAPLN1;SNTG2;TIMP1;MMP17
REACTOME_DEATH_RECEPTOR_SIGNALING,0.126195028680688,0.528918439046504,0.172324344900946,0.242970256835277,1.23005006663416,132,ULK1;IKBKG;VAV2;ARHGEF16;ABR;PSEN2;RNF31;FADD;AATF;TRAF2;MCF2L;SQSTM1;BCL2L11;TNFRSF1A;RHOA;TRADD;ARHGDIA;TNF;BIRC3;RACK1;STUB1;SHARPIN;ARHGEF18;VAV1;TNFRSF10D;MAGED1;USP21;OPTN;CASP2;SMPD2;BAD;MADD;SPPL2B;CASP3;CYLD;MAPKAPK2;NGFR;NGF;HDAC1;XIAP;APH1A;ARHGEF15;RELA;FASLG;SMPD3;MYD88;OBSCN
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE,0.12621359223301,0.528918439046504,0.173747838999571,0.28322955557523,1.25980490035473,66,CDKN1A;HIRA;H2AX;CABIN1;H4C2;H4C13;H4C1;H2BC10;H4C8;H2BC11;H2BC12;EP400;H2AC14
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT,0.130019120458891,0.534864592224723,0.169570644405628,0.269202344914788,1.23985239470429,77,ABCA7;ABCA2;CFTR;VCP;ABCC5;PSMA7;ABCB4;PSMC3;ABCF1;ABCC10;PSMC4;ADRM1;PSMD2;ABCA3;APOA1;PSMD13;DERL1;PSMD3;PSMD8;PSMC5;ABCA12;EIF2S2;PSMB3;ABCC6;PSMD7
REACTOME_DAP12_INTERACTIONS,0.12984496124031,0.534864592224723,0.170932335370056,0.341001959159065,1.27163990986821,30,VAV2;PIK3R2;PLCG1;SHC1;NCR2;HRAS;TYROBP;LAT;LCK;GRAP2;TREM2;KLRD1
REACTOME_INOSITOL_PHOSPHATE_METABOLISM,0.130612244897959,0.534864592224723,0.175204047558551,0.327276084655366,1.28692562064094,38,IPPK;PLCH2;PPIP5K1;IP6K1;PLCG1;IP6K2;PLCB3;INPPL1;IMPA2;INPP5J;INPP5A;ISYNA1;ITPKC
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,0.12984496124031,0.534864592224723,0.170932335370056,0.342031456808317,1.27547903824487,30,RPS6KA1;PPP2R1A;DUSP7;DUSP3;VRK3;MAPK11;MAPK7;MAPK3
REACTOME_SLC_TRANSPORTER_DISORDERS,0.129098360655738,0.534864592224723,0.176694268938498,-0.260413437812557,-1.22492626902925,84,SLC12A6;NUP43;NUP88;NUP107;NUP133;NUP205;NUP153;NUP54;NUP50;SLC7A9;SLCO1B3;SLC4A4;SLC2A1;SLC16A1;SLC26A3;SEH1L;NDC1;NUP160;SLC5A7;SLC11A2;SLC35A1;RANBP2;SLC2A2;SLC22A5;NUP58;NUP155
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION,0.130165289256198,0.534864592224723,0.176694268938498,-0.382141031603576,-1.30897060961176,22,RIGI;IFNA2;CREBBP;TRAF6;IFNA13;SIKE1;IFNA5;IFNA10
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,0.131687242798354,0.537224092779648,0.175204047558551,-0.351175907587214,-1.30933409840889,30,SCN11A;SCN2A;SCN3A;SCN3B;ANK2;SCN7A;ANK3;SCN8A
REACTOME_SYNDECAN_INTERACTIONS,0.132692307692308,0.538242928750448,0.16823816568964,0.357623877564227,1.30321974779884,27,ACTN1;TGFB1;COL5A3;VTN;SDC1;SDC4;COL1A1
REACTOME_TOLL_LIKE_RECEPTOR_9_TLR9_CASCADE,0.132936507936508,0.538242928750448,0.170932335370056,0.26071808696875,1.23734434399002,94,RPS6KA1;IKBKG;PPP2R1A;DUSP7;IRF7;DUSP3;AGER;TRAF2;CD14;ECSIT;LRRC14;TICAM1;MAP2K7;TASL;MAP2K3;VRK3;MAPK11;NFKB2;NLRX1;MAPK7;NFKBIB;MAPK3
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,0.133980582524272,0.540438529508018,0.16823816568964,0.445500499476089,1.35458379353883,15,ALG12;ALG3;B4GALT1;NEU1;MOGS;CTSA;MPDU1;MAN1B1
REACTOME_CO_INHIBITION_BY_PD_1,0.136094674556213,0.545961473470767,0.16823816568964,0.226466273409642,1.18993667012124,166,CCND1;STAT3;RPN1;VCP;H2AX;H4C2;H4C13;H4C1;H2BC10;PRKAA2;PSMA7;H4C8;PSMC3;PSMC4;H3-3B;ADRM1;CSK;H3C8;H2BC11;PSMD2;CD247;TEAD3;H2BC12;PSMD13;HLA-DQB2;PTPN6;H3C11;H2AC14;NFKB2;H3C10;DERL1;IRF1;PSMD3;RBBP4;PSMD8;LCK;H3C1;PSMC5;LEF1;CSNK2B;CSNK2A2;PSMB3;TNRC6B;H4C6;PSMD7;H2BC5;PRKAG2;H4C9;EPAS1;EZH2;TEAD4;PDCD1;RELA;H3C6;CDK4;RBBP5
REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING,0.136363636363636,0.545961473470767,0.16440575583821,0.367230632099838,1.32603524566834,26,AKT1;GNB2;PLCB3;PDPK1;RHOA;AKT2;PIK3R5;PLCB2;GNG7;GNB3
REACTOME_ECM_PROTEOGLYCANS,0.140350877192982,0.555075161059413,0.16440575583821,0.272089380181445,1.23719768730458,72,SERPINE1;LAMA5;TGFB1;COL5A3;HSPG2;VTN;ACAN;AGRN;IBSP;COMP;COL1A1;LAMB2;VCAN;MATN4;LAMA2;TNC;ITGA2B;MUSK;COL6A2;PTPRS;LAMA1;COL9A1;HAPLN1;COL4A2;COL3A1;ITGAX;BCAN;LAMA3;COL1A2
REACTOME_METABOLISM_OF_POLYAMINES,0.140280561122245,0.555075161059413,0.166933848713193,0.304624844003826,1.24625129532562,44,OAZ1;SRM;PSMA7;PSMC3;PSMC4;ADRM1;PAOX;PSMD2;PSMD13;OAZ2;PSMD3;PSMD8;PSMC5;SMOX;PSMB3;PSMD7
REACTOME_PEROXISOMAL_LIPID_METABOLISM,0.140926640926641,0.555075161059413,0.163180127180689,0.3847900119281,1.31383347307983,22,CRAT;ACOX3;SLC27A2;ACAA1;MLYCD;ACBD4;PECR;ACOXL;NUDT7;ACOT8;ABCD1
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,0.140926640926641,0.555075161059413,0.163180127180689,0.382618343031659,1.30641849036161,22,DUSP7;DUSP9;TYK2;IL6;DUSP8;MAP2K2;MAPK3;DUSP2
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE,0.1417004048583,0.555075161059413,0.166933848713193,0.312282727909941,1.26034839555334,42,H2AX;H4C2;H4C13;H4C1;H2BC10;H4C8;H2BC11;H2BC12;H2AC14;H3-4;H4C6;TINF2;H2BC5;ACD;H4C9;MPG;H2AC6;H2BC14;H2BC9;H2AZ2;H2BC4;MUTYH
REACTOME_RHOD_GTPASE_CYCLE,0.141732283464567,0.555075161059413,0.16440575583821,-0.308891976482234,-1.25409472291539,42,TMPO;DIAPH2;ARHGAP5;ADD3;LBR;TOR1AIP1;MOSPD2;DIAPH1;ARHGAP32;RACGAP1;ARHGAP12;LMAN1;CAV1;LEMD3;MCAM;DIAPH3;VRK2;VAMP3
REACTOME_COMPLEX_IV_ASSEMBLY,0.143459915611814,0.559805540267841,0.169570644405628,-0.360718768820318,-1.28595345884725,26,COX6C;COX7C;COX11;COX7B;HIGD1A;TMEM223;COX15;COX7A2L;COA1;COQ10B;COX6B1;COX17
