gene,logFC,logCPM,F,PValue,FDR,log2FC_DESeq2,padj_DESeq2,cpm_Control,cpm_STZ,pct_cells_detected,cell_type,n_mice_Control,n_mice_STZ,n_cells,sig,deseq2_concordant
Hebp1,0.186973631340746,4.81385605464422,0.300190176456642,0.594160211040902,0.996046337999675,0.156104987472009,0.998923175242121,24.2228803973262,25.2422935188,14.33,HSC_Fibroblast,3,3,670,NS,FALSE
Ccdc12,-0.139064890330721,6.08717682106428,0.300048404314069,0.594228415867429,0.996046337999675,-0.135697809330861,0.998923175242121,69.3903282847143,62.5979035488334,34.03,HSC_Fibroblast,3,3,670,NS,FALSE
Rps23,0.0925075456429127,11.2740148040657,0.300036045785053,0.594233367857064,0.996046337999675,0.094190282221898,0.998923175242121,2393.17389598409,2551.21367924086,99.25,HSC_Fibroblast,3,3,670,NS,FALSE
Mmp14,0.126980379646839,7.3032647160865,0.299340301347886,0.594656605562555,0.996046337999675,0.136764304786362,0.998923175242121,146.668322197064,158.243748187045,57.01,HSC_Fibroblast,3,3,670,NS,FALSE
Gorasp2,0.129254143014609,6.34813859932441,0.299210388967733,0.594736830492258,0.996046337999675,0.126491719158466,0.998923175242121,72.9298495282989,81.2454549181798,37.91,HSC_Fibroblast,3,3,670,NS,FALSE
Kctd2,0.145564307601951,5.22188608512724,0.298906406991769,0.594929051302091,0.996046337999675,0.148720590612179,0.998923175242121,32.8556681941055,36.5019525451874,19.25,HSC_Fibroblast,3,3,670,NS,FALSE
Mrps28,-0.122609532114439,6.01289727035984,0.29854509017136,0.595142518860327,0.996046337999675,-0.125412753069129,0.998923175242121,64.0798459206452,59.5705616206473,31.49,HSC_Fibroblast,3,3,670,NS,FALSE
Pgd,0.169909979873202,5.34203835729457,0.29851847889601,0.59516358800816,0.996046337999675,0.175803009178942,0.998923175242121,35.1675806049038,40.1541099902225,20.15,HSC_Fibroblast,3,3,670,NS,FALSE
Nab2,0.243942682272376,4.29968566900789,0.298521824826976,0.595206983077789,0.996046337999675,0.291310749534228,0.998923175242121,15.2754534939997,19.3214322931497,9.7,HSC_Fibroblast,3,3,670,NS,FALSE
Sil1,-0.18918650826838,4.84430278859431,0.298065700048712,0.595448289855032,0.996046337999675,-0.186253448097219,0.998923175242121,26.550124780257,23.5736314555797,14.93,HSC_Fibroblast,3,3,670,NS,FALSE
Stx4a,-0.11059998959893,6.74293691907303,0.297621615044643,0.595703749561458,0.996046337999675,-0.111063902480474,0.998923175242121,107.426218520159,99.7132297264835,45.22,HSC_Fibroblast,3,3,670,NS,FALSE
Agpat4,-0.128593743439504,5.72987056649891,0.297294195622869,0.595906475651599,0.996046337999675,-0.126270230052751,0.998923175242121,53.7818150237905,48.779932383616,26.27,HSC_Fibroblast,3,3,670,NS,FALSE
Cpsf7,-0.12744014006856,5.67738490111798,0.297167730069601,0.595983990114601,0.996046337999675,-0.12922017139375,0.998923175242121,50.119184662168,47.4432572904943,26.42,HSC_Fibroblast,3,3,670,NS,FALSE
Ergic2,0.121572013692038,6.32200205092806,0.297093517283426,0.596026956971444,0.996046337999675,0.127801751975618,0.998923175242121,73.3531256516586,79.4244320589284,38.21,HSC_Fibroblast,3,3,670,NS,FALSE
Phf1,0.181078666134017,4.89683220058648,0.2964987174402,0.596405509163139,0.996046337999675,0.206353452928493,0.998923175242121,24.6317401540055,29.8935777067155,15.52,HSC_Fibroblast,3,3,670,NS,FALSE
Enpp2,0.102637577330761,7.65542122784966,0.296313237816619,0.59650247219235,0.996046337999675,0.105725005543653,0.998923175242121,190.087461832633,204.105965696721,57.01,HSC_Fibroblast,3,3,670,NS,FALSE
Gbp7,0.162053319490445,5.54245326860881,0.296268127504191,0.59653526394352,0.996046337999675,0.162269935158483,0.998923175242121,41.6114511516268,45.6427586582578,22.24,HSC_Fibroblast,3,3,670,NS,FALSE
Snai1,0.237797840243212,4.63453524010028,0.296301560783768,0.596538400418415,0.996046337999675,0.205782749438921,0.998923175242121,21.7111432732824,23.6886695029931,11.94,HSC_Fibroblast,3,3,670,NS,FALSE
Rexo1,0.186738131914866,5.60632918730254,0.29593527806129,0.596738541858988,0.996046337999675,0.200763672968028,0.998923175242121,42.1463390227478,50.4990443675956,24.78,HSC_Fibroblast,3,3,670,NS,FALSE
Apobec1,0.440183398096746,3.99878084523851,0.295970041379677,0.596788950768606,0.996046337999675,0.605144708021075,0.998923175242121,11.7809543386094,18.3064820566191,6.27,HSC_Fibroblast,3,3,670,NS,FALSE
Rictor,-0.138322359523464,5.78368847327823,0.295712859232002,0.596873370844198,0.996046337999675,-0.137016968436787,0.998923175242121,56.477015326199,51.0124931864923,26.87,HSC_Fibroblast,3,3,670,NS,FALSE
Ptger4,0.196464937227583,6.20697978768269,0.296060432395823,0.596898631940482,0.996046337999675,0.19896364827196,0.998923175242121,65.3987564071603,75.3030400816109,29.25,HSC_Fibroblast,3,3,670,NS,FALSE
Trak1,-0.151086007563922,5.65810925518381,0.295320592215629,0.597114524751077,0.996046337999675,-0.150923289429711,0.998923175242121,50.9554387931997,44.1234419454592,25.67,HSC_Fibroblast,3,3,670,NS,FALSE
Mindy3,-0.220190785722184,4.82510306711049,0.295184992761544,0.597210214490372,0.996046337999675,-0.224486263118908,0.998923175242121,27.1322078223645,23.1568872617135,14.63,HSC_Fibroblast,3,3,670,NS,FALSE
Eif1ax,0.141689942623501,6.28679587981556,0.295046844630818,0.597280097208574,0.996046337999675,0.136328461716406,0.998923175242121,70.2213763792541,79.5916053148565,37.91,HSC_Fibroblast,3,3,670,NS,FALSE
Fmo1,-0.176910908843505,5.78950046242438,0.294981911334897,0.597321619484204,0.996046337999675,-0.190632929464462,0.998923175242121,57.0109293691167,47.0086851911217,25.67,HSC_Fibroblast,3,3,670,NS,FALSE
Iars,-0.178249956397026,4.67943330229861,0.294579751051083,0.597587460950255,0.996046337999675,-0.1987290557779,0.998923175242121,24.8859112429298,20.7531267235465,13.28,HSC_Fibroblast,3,3,670,NS,FALSE
Prkcd,-0.236097906424078,4.71893419806069,0.294456522197017,0.597661392231046,0.996046337999675,-0.210615760783801,0.998923175242121,23.9861004060307,21.3713514763492,13.73,HSC_Fibroblast,3,3,670,NS,FALSE
Dalrd3,-0.228267360182287,4.71399254530985,0.29443073411089,0.597677227248023,0.996046337999675,-0.210565931238757,0.998923175242121,26.0736458012626,22.8889829013924,12.84,HSC_Fibroblast,3,3,670,NS,FALSE
Cpne1,-0.159238596394124,5.28808893963166,0.294188844222515,0.597812512640557,0.996046337999675,-0.153663942897636,0.998923175242121,38.2614007710551,35.2924132877171,20.15,HSC_Fibroblast,3,3,670,NS,FALSE
Top1,0.110402234608632,8.29592548728955,0.29344948436133,0.598260232715101,0.996046337999675,0.119386676159761,0.998923175242121,298.826527420114,320.636924014471,81.04,HSC_Fibroblast,3,3,670,NS,FALSE
Mrpl42,0.13719612362538,6.15955139452758,0.292965423144281,0.598560659036713,0.996046337999675,0.135489216361732,0.998923175242121,65.7123659509592,72.9087353661245,33.58,HSC_Fibroblast,3,3,670,NS,FALSE
Gata4,-0.183382818947669,5.12039556230225,0.292496600634297,0.598857169490667,0.996046337999675,-0.151895024484445,0.998923175242121,33.5258502444013,32.4123762922959,15.67,HSC_Fibroblast,3,3,670,NS,FALSE
Fbxo11,0.122295064720392,5.70695514158477,0.291883458363335,0.599230425617348,0.996046337999675,0.126371670917304,0.998923175242121,47.0140950403319,50.6672286572769,27.46,HSC_Fibroblast,3,3,670,NS,FALSE
Rsu1,0.090445046111808,7.09536319893528,0.29090491843149,0.599832222799241,0.996046337999675,0.089590229703767,0.998923175242121,130.29643579846,138.867502714023,56.57,HSC_Fibroblast,3,3,670,NS,FALSE
Rev1,-0.151291613728773,5.05203823612565,0.290753158292624,0.599936532620569,0.996046337999675,-0.145155470561388,0.998923175242121,31.8083198941435,29.4075446528304,16.57,HSC_Fibroblast,3,3,670,NS,FALSE
Myl6,0.0958038296626274,9.78412981580637,0.290427148112041,0.60012752092112,0.996046337999675,0.0932294683731565,0.998923175242121,847.486178746952,907.738385819643,96.12,HSC_Fibroblast,3,3,670,NS,FALSE
Tubgcp2,-0.224610741743017,4.40609558490125,0.289642425625685,0.600652874693424,0.996046337999675,-0.228398435624976,0.998923175242121,19.3653642726786,16.3961516272105,10.9,HSC_Fibroblast,3,3,670,NS,FALSE
Lrp5,0.19148834499465,5.16050793138345,0.289513110258553,0.600705102274867,0.996046337999675,0.207760804861378,0.998923175242121,30.5509069879994,36.4035626324015,17.76,HSC_Fibroblast,3,3,670,NS,FALSE
Pnrc1,-0.0905321111949622,9.23401977224631,0.289200129478763,0.600889375526044,0.996046337999675,-0.084821887527535,0.998923175242121,617.274479635487,578.716054606487,92.24,HSC_Fibroblast,3,3,670,NS,FALSE
Rnh1,0.0851935290089389,7.35382769013206,0.289054269695741,0.600980667368447,0.996046337999675,0.0945898178415829,0.998923175242121,155.538919547887,164.290078310742,59.1,HSC_Fibroblast,3,3,670,NS,FALSE
Znrf1,0.182213983623553,5.1709199569742,0.289032390569588,0.601003830187944,0.996046337999675,0.159721646155815,0.998923175242121,31.7898992337665,33.419255219951,19.7,HSC_Fibroblast,3,3,670,NS,FALSE
Cox6b1,0.110997331917073,7.87822173156969,0.288828357930952,0.601120914024513,0.996046337999675,0.116503397989628,0.998923175242121,222.655206305305,239.545437499204,77.16,HSC_Fibroblast,3,3,670,NS,FALSE
Ust,0.203216702741192,4.50500067637613,0.288821013189691,0.601161600947485,0.996046337999675,0.181334433176386,0.998923175242121,17.7175122702321,19.5979134792229,11.64,HSC_Fibroblast,3,3,670,NS,FALSE
Rasa2,0.182711565514896,5.49210935892768,0.288695706890824,0.601209202788346,0.996046337999675,0.186211823290069,0.998923175242121,37.423087514527,43.0038661619979,23.43,HSC_Fibroblast,3,3,670,NS,FALSE
Sec23ip,0.177150309026316,4.83530372101779,0.288531381217175,0.60132418384586,0.996046337999675,0.179798371112072,0.998923175242121,24.684027404188,27.6660727671053,14.93,HSC_Fibroblast,3,3,670,NS,FALSE
Dnajc14,0.183882433825089,4.56900699725505,0.288501814164278,0.601355597897337,0.996046337999675,0.172201591474899,0.998923175242121,20.0110040206534,21.9066546801147,12.24,HSC_Fibroblast,3,3,670,NS,FALSE
Taf4b,0.398827648076242,4.94555256722997,0.295349914681796,0.601469560464902,0.996046337999675,0.45998145223154,0.998923175242121,21.8176629418477,30.2955094406848,12.09,HSC_Fibroblast,3,3,670,NS,FALSE
Tbc1d1,0.252866664927681,4.60594681710088,0.288283297737937,0.601490279436515,0.996046337999675,0.279434143508416,0.998923175242121,20.1401208233394,24.6286191123869,12.24,HSC_Fibroblast,3,3,670,NS,FALSE
Abcc1,0.16856424572914,4.76485038589633,0.287760918186905,0.601807020407904,0.996046337999675,0.179116443659051,0.998923175242121,22.6539170728794,26.0483661415209,14.18,HSC_Fibroblast,3,3,670,NS,FALSE
Rasa3,0.129734205206028,6.338203744685,0.287084774530231,0.60220954127282,0.996046337999675,0.128901811571903,0.998923175242121,73.7538046408977,81.477216300762,38.06,HSC_Fibroblast,3,3,670,NS,FALSE
Hs3st1,0.133135652956339,6.41616212210961,0.286483784122811,0.602585070638515,0.996046337999675,0.139981609297062,0.998923175242121,78.2874713288097,85.2366412582854,29.7,HSC_Fibroblast,3,3,670,NS,FALSE
Laptm4b,-0.159165931647928,5.15873666887796,0.286097775208241,0.60283395294049,0.996046337999675,-0.156798308611996,0.998923175242121,35.8111612273823,32.2635364587507,17.61,HSC_Fibroblast,3,3,670,NS,FALSE
Tap2,0.11649886254336,5.83307719856503,0.285882351676366,0.602963457378592,0.996046337999675,0.116819554995615,0.998923175242121,52.2128516993438,56.866930610758,29.25,HSC_Fibroblast,3,3,670,NS,FALSE
Rps25,0.105793367903299,10.3154076642135,0.28522050354901,0.60337476459554,0.996046337999675,0.107340154547046,0.998923175242121,1223.49166851102,1316.05287832294,98.51,HSC_Fibroblast,3,3,670,NS,FALSE
Cox5a,-0.114097352327254,6.93622305696161,0.284922682047897,0.603562554504275,0.996046337999675,-0.106137785148919,0.998923175242121,124.12716039199,113.758261540918,52.84,HSC_Fibroblast,3,3,670,NS,FALSE
Uba6,0.183693156089969,4.6274719493647,0.284830775198935,0.603647737081386,0.996046337999675,0.168751288994865,0.998923175242121,20.0191847880938,21.959295405506,13.28,HSC_Fibroblast,3,3,670,NS,FALSE
Gmps,-0.237608927417288,5.14114852011585,0.284211401207565,0.604017799467967,0.996046337999675,-0.266443148939171,0.998923175242121,36.0109859406278,28.5658345692473,18.51,HSC_Fibroblast,3,3,670,NS,FALSE
Galnt15,0.175833077416772,6.17518526864385,0.283848213580932,0.604239430978581,0.996046337999675,0.166921612349935,0.998923175242121,65.6324477102112,69.8576306722375,29.4,HSC_Fibroblast,3,3,670,NS,FALSE
Gar1,-0.166424348648322,5.2509844142079,0.283545032040956,0.604435713946153,0.996046337999675,-0.162195893636091,0.998923175242121,36.0375873684451,32.5381819700934,19.7,HSC_Fibroblast,3,3,670,NS,FALSE
Lactb2,-0.18930644625249,4.67433561223904,0.283527127028309,0.60446137598202,0.996046337999675,-0.166852111165809,0.998923175242121,25.0160576083639,22.9668485871633,12.54,HSC_Fibroblast,3,3,670,NS,FALSE
Itgb5,-0.0796194744340339,8.05998515458682,0.283463117840996,0.60447977187137,0.996046337999675,-0.0744596863697124,0.998923175242121,271.74248859694,256.818731927934,71.94,HSC_Fibroblast,3,3,670,NS,FALSE
Cenpc1,0.215593317722152,4.28772562845379,0.28300363799414,0.604821339028708,0.996046337999675,0.233651189282217,0.998923175242121,15.2754534939997,18.2085976607099,10,HSC_Fibroblast,3,3,670,NS,FALSE
Sap30l,0.107564928045532,6.64339164233813,0.28262084625177,0.605011870525241,0.996046337999675,0.101416300807273,0.998923175242121,93.3046912174374,101.776071338898,43.58,HSC_Fibroblast,3,3,670,NS,FALSE
Sco2,-0.204902865598217,4.36526876580198,0.28256352657705,0.605087684931336,0.996046337999675,-0.249370000166767,0.998923175242121,19.6185057988547,15.5695547774748,10.6,HSC_Fibroblast,3,3,670,NS,FALSE
Slc4a2,-0.175133552334434,4.97340600753721,0.282505076193834,0.605096083839906,0.996046337999675,-0.182661099219575,0.998923175242121,31.6618119938287,27.2545348234804,16.12,HSC_Fibroblast,3,3,670,NS,FALSE
Exoc6b,0.143159193395626,5.3651120938614,0.28215870610417,0.60530944398771,0.996046337999675,0.145488727756694,0.998923175242121,37.1269830256529,40.6910984817435,20.75,HSC_Fibroblast,3,3,670,NS,FALSE
Galnt11,-0.191444957539469,5.50236958680529,0.282118568883069,0.60533303392338,0.996046337999675,-0.184369859650865,0.998923175242121,45.8325378584881,40.7299561311413,23.28,HSC_Fibroblast,3,3,670,NS,FALSE
Tomm40,0.16369873185117,5.46630921019517,0.281962335443581,0.605432594914817,0.996046337999675,0.176117646674136,0.998923175242121,37.6147314603321,44.5820592343327,23.13,HSC_Fibroblast,3,3,670,NS,FALSE
Phactr2,0.112126662212235,6.34167073649048,0.281297257851946,0.605849037329166,0.996046337999675,0.118961776099689,0.998923175242121,75.068652610965,80.3374714201872,37.01,HSC_Fibroblast,3,3,670,NS,FALSE
Tle4,-0.183586213210644,5.25722183706475,0.280986499476486,0.606051572335509,0.996046337999675,-0.15800246163897,0.998923175242121,37.3472875247716,35.4022450848892,18.36,HSC_Fibroblast,3,3,670,NS,FALSE
Jmy,0.167047262966649,5.37923824783816,0.280970854239561,0.60606087096456,0.996046337999675,0.160245021522536,0.998923175242121,37.5789197023263,40.2102716780997,21.64,HSC_Fibroblast,3,3,670,NS,FALSE
Mettl1,-0.17162714053836,5.33757809308271,0.280888024489502,0.606113119507418,0.996046337999675,-0.179013443612256,0.998923175242121,39.8364857374458,34.0832291601482,20.3,HSC_Fibroblast,3,3,670,NS,FALSE
Gpx1,0.0966075976690556,7.90217319794003,0.280606530335252,0.606285134996469,0.996046337999675,0.106051828885351,0.998923175242121,228.592852022427,243.204131352334,71.04,HSC_Fibroblast,3,3,670,NS,FALSE
Rbpj,0.116176594107606,6.88949529628212,0.280504120279092,0.606350742417458,0.996046337999675,0.115172534082848,0.998923175242121,110.123477948064,119.783543570573,49.4,HSC_Fibroblast,3,3,670,NS,FALSE
Pdcd6,-0.126717077295769,6.67374988575425,0.280125925572793,0.606590892852597,0.996046337999675,-0.120705644425475,0.998923175242121,102.868983358129,93.472834448874,47.91,HSC_Fibroblast,3,3,670,NS,FALSE
Rab43,0.150744629259501,5.43842378616827,0.280118250376508,0.606600884775821,0.996046337999675,0.159536078328777,0.998923175242121,37.1546140162184,43.543719712153,22.24,HSC_Fibroblast,3,3,670,NS,FALSE
Tmem39a,0.166442040577711,4.87455916653678,0.280030708396417,0.6066673412256,0.996046337999675,0.157297902425539,0.998923175242121,24.5620618061942,26.649942759696,16.12,HSC_Fibroblast,3,3,670,NS,FALSE
Ywhaz,0.081811527122405,8.21292260367807,0.279340877960519,0.607088715295596,0.996046337999675,0.0871824153509923,0.998923175242121,284.558378259782,300.779906093756,81.49,HSC_Fibroblast,3,3,670,NS,FALSE
Etfb,-0.105989697289331,6.91276012332144,0.27917785658884,0.607193052029837,0.996046337999675,-0.0857174174018775,0.998923175242121,123.493933619744,112.106903516177,51.49,HSC_Fibroblast,3,3,670,NS,FALSE
Fbxo9,0.164846419554833,5.10043422322462,0.278451702376087,0.607665605816127,0.996046337999675,0.16636850543045,0.998923175242121,29.7587593397098,33.0259003117338,18.66,HSC_Fibroblast,3,3,670,NS,FALSE
Creld2,0.25316436796071,5.15825459971144,0.27839675421302,0.607699854703012,0.996046337999675,0.294099887915457,0.998923175242121,30.5406670950628,38.4597174497459,16.57,HSC_Fibroblast,3,3,670,NS,FALSE
Ube2j2,0.190684900644869,5.35089418258727,0.278383670834577,0.607705141493041,0.996046337999675,0.222786284139263,0.998923175242121,33.7369444133316,41.9596644857251,21.94,HSC_Fibroblast,3,3,670,NS,FALSE
Nelfe,0.251047671531388,4.71582420550819,0.278245295599168,0.607810469547797,0.996046337999675,0.269749222736793,0.998923175242121,20.026335992786,24.7729085995425,14.18,HSC_Fibroblast,3,3,670,NS,FALSE
P3h4,0.126094269732499,5.89573094843419,0.278114343994297,0.607872863914458,0.996046337999675,0.133296518361654,0.998923175242121,54.253201923589,57.0403211506807,29.4,HSC_Fibroblast,3,3,670,NS,FALSE
Ywhag,-0.12480615149343,6.01905294089138,0.277394592982197,0.608331611723877,0.996046337999675,-0.127247195059869,0.998923175242121,64.7346959988085,60.0227928884006,31.49,HSC_Fibroblast,3,3,670,NS,FALSE
Gabra3,0.23655405974137,4.60564284980595,0.277306595913363,0.608415302251906,0.996046337999675,0.162864582335006,0.998923175242121,20.2743854397662,20.8922099604608,11.64,HSC_Fibroblast,3,3,670,NS,FALSE
Syngr2,-0.232201133519594,4.66819858847569,0.277186868303954,0.608483861703144,0.996046337999675,-0.242325689333962,0.998923175242121,24.5630913689424,20.2973744933072,13.13,HSC_Fibroblast,3,3,670,NS,FALSE
Mndal,-0.0986379000118473,6.72399240216289,0.277082238612874,0.608529690626634,0.996046337999675,-0.0823481730399694,0.998923175242121,106.793965576116,98.0771896785161,44.33,HSC_Fibroblast,3,3,670,NS,FALSE
Pik3c2a,-0.163486692082302,5.35495973183948,0.276480835993635,0.608919814732355,0.996046337999675,-0.171908708221111,0.998923175242121,40.0383695761875,34.4170518049774,21.34,HSC_Fibroblast,3,3,670,NS,FALSE
Tmco1,0.0880802114505483,6.95556787430748,0.276303562070933,0.609027676371018,0.996046337999675,0.0898572784206961,0.998923175242121,118.113772907864,125.519066855038,51.34,HSC_Fibroblast,3,3,670,NS,FALSE
Hspa4,0.152160438050055,6.52489963940025,0.276253656814252,0.609060237171774,0.996046337999675,0.155162987167313,0.998923175242121,83.0475641577844,92.4223971384563,44.18,HSC_Fibroblast,3,3,670,NS,FALSE
Nsfl1c,0.132541919138596,5.65500421921946,0.275975198474866,0.609241727106775,0.996046337999675,0.13450014111529,0.998923175242121,45.2350671097031,50.5145127313444,26.57,HSC_Fibroblast,3,3,670,NS,FALSE
