gene,logFC,logCPM,F,PValue,FDR,log2FC_DESeq2,padj_DESeq2,cpm_Control,cpm_STZ,pct_cells_detected,cell_type,n_mice_Control,n_mice_STZ,n_cells,sig,deseq2_concordant
Pex14,-0.315474685223971,4.97052298609665,1.16254621745109,0.299110933444233,0.896546737558134,-0.306458305067354,,30.4422673212985,24.9487396763957,14.47,Cholangiocyte,3,4,636,NS,FALSE
Tmed10,0.15679661739194,8.31018577885882,1.16194861060807,0.299121492350728,0.896546737558134,0.155141947547777,0.999165155395396,295.398012659816,330.424459651543,70.28,Cholangiocyte,3,4,636,NS,FALSE
Pno1,0.372713377335857,4.71519032159,1.16254025754344,0.29913391310378,0.896546737558134,0.3961035091406,,19.4728972260406,25.5013018492028,11.48,Cholangiocyte,3,4,636,NS,FALSE
Man2a1,0.192760512406357,7.59665090428382,1.16180348354381,0.299151753990628,0.896546737558134,0.181080910556962,0.999165155395396,171.616583786767,200.021816217653,54.56,Cholangiocyte,3,4,636,NS,FALSE
Slc6a8,0.384056247068018,5.3856156998243,1.16106302085763,0.299362141779089,0.896546737558134,0.399149251251783,,31.0038195544785,40.7172995918214,17.3,Cholangiocyte,3,4,636,NS,FALSE
Cetn3,-0.179094670388566,6.98792432412235,1.16072052792533,0.299371184824036,0.896546737558134,-0.185071037977463,0.999165155395396,131.177598135507,117.543700772194,43.71,Cholangiocyte,3,4,636,NS,FALSE
Wasf2,0.23601111745608,7.09064456485912,1.16059834542504,0.299394815198773,0.896546737558134,0.238029057822556,0.999165155395396,118.076475198616,140.534431022195,48.58,Cholangiocyte,3,4,636,NS,FALSE
Marcks,-0.208040735216674,7.89474262358873,1.16054572766271,0.299402848875383,0.896546737558134,-0.225011603378592,0.999165155395396,252.823617608568,222.774464251021,50.16,Cholangiocyte,3,4,636,NS,FALSE
Os9,-0.184696020549928,7.93054484295601,1.15990006543488,0.299532110187078,0.896546737558134,-0.147387779074467,0.999165155395396,259.738134963013,224.166367476615,59.91,Cholangiocyte,3,4,636,NS,FALSE
Llph,0.176541347226919,7.11887873415356,1.15836045049942,0.299843252668409,0.896546737558134,0.188815541788783,0.999165155395396,126.305905827698,142.271157239761,48.9,Cholangiocyte,3,4,636,NS,FALSE
Pxn,-0.242282303864501,5.84062488564006,1.15840410432413,0.299862265270826,0.896546737558134,-0.231283133608035,0.999165155395396,58.5417414902546,47.8508936355323,24.84,Cholangiocyte,3,4,636,NS,FALSE
Ugt2b34,0.313224345612004,5.40045099980122,1.15820333259733,0.299933850741526,0.896546737558134,0.317956673982945,,32.0038742087059,38.4941871290418,15.25,Cholangiocyte,3,4,636,NS,FALSE
Habp2,-0.23923001176223,6.7249289449242,1.15773741332367,0.299971555141712,0.896546737558134,-0.21251539019381,0.999165155395396,113.022505099996,92.8460250779491,37.26,Cholangiocyte,3,4,636,NS,FALSE
Sh3glb1,0.232811386368735,7.23935168667654,1.15709761867039,0.300096269867255,0.896546737558134,0.242976254946702,0.999165155395396,132.081068570112,154.631688965261,50.16,Cholangiocyte,3,4,636,NS,FALSE
Npepps,-0.301978020620672,6.20629262506482,1.15690269156206,0.300148911440258,0.896546737558134,-0.290259992005054,0.999165155395396,77.5753706527853,60.9526376064052,29.4,Cholangiocyte,3,4,636,NS,FALSE
Tgfbr3,0.545607348930647,4.90007299105954,1.15721750002039,0.300187748201791,0.896546737558134,0.574463895341618,,19.0001011338999,28.4525333397752,8.02,Cholangiocyte,3,4,636,NS,FALSE
Mbp,0.229449329195416,6.2368553551196,1.15627342844831,0.300272287497436,0.896546737558134,0.236207925482273,0.999165155395396,64.8862845444315,77.1728452542495,30.03,Cholangiocyte,3,4,636,NS,FALSE
Ywhae,-0.141482969847792,8.90680403892849,1.15465716670079,0.300584262115601,0.896546737558134,-0.12697154993195,0.999165155395396,503.284273265941,454.947508513113,76.1,Cholangiocyte,3,4,636,NS,FALSE
Mlh3,0.557286481704855,4.60160226275207,1.15435749786013,0.300768499878509,0.896546737558134,0.723924965174514,,14.126877541166,28.6156740773868,9.91,Cholangiocyte,3,4,636,NS,FALSE
Vbp1,-0.246498946551253,6.0880191927843,1.15366592921203,0.300803455337649,0.896546737558134,-0.228980246303567,0.999165155395396,72.3577602772811,57.8906681086285,27.67,Cholangiocyte,3,4,636,NS,FALSE
Snrnp27,-0.191027881354464,7.0191675529925,1.15312765753632,0.300896551983317,0.896546737558134,-0.20644458840003,0.999165155395396,135.837484490144,122.099182586515,42.77,Cholangiocyte,3,4,636,NS,FALSE
Selenoh,-0.255970073609345,6.70080099312302,1.15292999980623,0.30093916035002,0.896546737558134,-0.233557237433534,0.999165155395396,113.09032679972,90.4376357932169,35.53,Cholangiocyte,3,4,636,NS,FALSE
Commd3,-0.215486810079083,7.33927731143961,1.15282357855474,0.300956415630412,0.896546737558134,-0.184709602500207,0.999165155395396,171.496424890526,144.633535003103,51.1,Cholangiocyte,3,4,636,NS,FALSE
Abl1,-0.335383659160263,5.00976266282088,1.15295937084503,0.301032132085781,0.896546737558134,-0.33689158213247,,33.101278725018,24.7023675766713,14.15,Cholangiocyte,3,4,636,NS,FALSE
Bex3,-0.220613213280661,7.40157088528997,1.15231133388479,0.301059481952397,0.896546737558134,-0.210160282513528,0.999165155395396,184.421566830263,157.377992263135,46.7,Cholangiocyte,3,4,636,NS,FALSE
Hmgn5,0.331408690890521,5.56368822481968,1.15164645964972,0.301237640198373,0.896546737558134,0.343375787919764,0.999165155395396,36.4433608891252,46.4414823574555,20.75,Cholangiocyte,3,4,636,NS,FALSE
Mettl27,-0.35619688571823,4.86026482536389,1.15145513823422,0.301342667035222,0.896546737558134,-0.363128536065627,,28.2225239810888,20.9769832905841,12.26,Cholangiocyte,3,4,636,NS,FALSE
1700123O20Rik,0.269277332375323,5.76737328670881,1.1509574318126,0.301362049733131,0.896546737558134,0.281469433326549,0.999165155395396,46.1961048682509,53.4454130736043,23.27,Cholangiocyte,3,4,636,NS,FALSE
Psmc1,0.221426693057986,6.35578754251881,1.14986495236717,0.301561953118919,0.896546737558134,0.227801658537694,0.999165155395396,72.2947040862897,84.8450100654335,33.49,Cholangiocyte,3,4,636,NS,FALSE
Fbxo22,0.278490674091693,6.0050390798241,1.149537741176,0.301637662895451,0.896546737558134,0.291544774488298,0.999165155395396,55.1373687776185,62.6313453913844,25.63,Cholangiocyte,3,4,636,NS,FALSE
Zbtb7b,-0.452220750439153,4.81675449125178,1.14791173651296,0.302055084978785,0.896546737558134,-0.440701143238674,,27.7840215600415,20.6299005645008,11.95,Cholangiocyte,3,4,636,NS,FALSE
Wwox,-0.408155153438978,4.88802407459199,1.14789043954012,0.302061328417405,0.896546737558134,-0.364813890156268,,28.5029172764476,24.8959293179292,13.36,Cholangiocyte,3,4,636,NS,FALSE
Cep57,-0.306821435498291,5.39214906395848,1.14751430556815,0.30209544159705,0.896546737558134,-0.301814601776917,,42.4747482617751,33.3113782668047,17.3,Cholangiocyte,3,4,636,NS,FALSE
Adprhl2,-0.29943810583477,5.17128703792641,1.14715479081513,0.302190936101887,0.896546737558134,-0.291118976508982,,36.2875486908242,30.318524687176,14.94,Cholangiocyte,3,4,636,NS,FALSE
Rhod,-0.443129361164984,4.99453180562985,1.14598165411368,0.302443217992085,0.896546737558134,-0.533451847604258,,31.6276623361874,19.0169799397196,14.62,Cholangiocyte,3,4,636,NS,FALSE
Ezh1,0.301268844459534,5.50641816522542,1.14567193012696,0.302451763858246,0.896546737558134,0.315025171081984,0.999165155395396,36.6014700148138,47.6867194336546,19.18,Cholangiocyte,3,4,636,NS,FALSE
Gm49708,-0.571499647121312,4.57891235310508,1.1453896751297,0.302528045898862,0.896546737558134,-0.802308279049022,,25.9420213772753,12.4634418979076,10.06,Cholangiocyte,3,4,636,NS,FALSE
Slc33a1,0.506881157461507,4.56417804217036,1.14342433757036,0.302978473413149,0.896546737558134,0.486513403463251,,14.3129835442901,20.5444680782211,10.22,Cholangiocyte,3,4,636,NS,FALSE
Mcmbp,-0.345779019982166,5.23281215908257,1.14308120119824,0.303012653168971,0.896546737558134,-0.336501343914029,,38.6023449657311,29.904205359115,16.19,Cholangiocyte,3,4,636,NS,FALSE
Zc3h15,0.172459774801576,7.21016055508032,1.1422348280979,0.303102832225511,0.896546737558134,0.182710914488997,0.999165155395396,134.870192222085,151.247851478476,48.27,Cholangiocyte,3,4,636,NS,FALSE
Memo1,-0.360991436696035,4.74695831580614,1.14272161136581,0.303111763582365,0.896546737558134,-0.335569418999632,,26.03630866951,21.803103978329,11.79,Cholangiocyte,3,4,636,NS,FALSE
Agl,0.46991786275942,4.55464567943213,1.14225680923633,0.303216799765828,0.896546737558134,0.505109391292551,,15.31380384098,23.428362752635,10.06,Cholangiocyte,3,4,636,NS,FALSE
Atp5b,-0.144316503502296,9.63897954984646,1.14163816984454,0.30322105667844,0.896546737558134,-0.13579957256416,0.999165155395396,839.470080560604,759.556826819036,82.55,Cholangiocyte,3,4,636,NS,FALSE
Tapbp,-0.203427918185724,7.08261190464073,1.14063415040263,0.3034299722423,0.896784131612258,-0.206245818585074,0.999165155395396,138.832288955588,121.798002818187,44.5,Cholangiocyte,3,4,636,NS,FALSE
Ahcyl1,-0.217245491450371,6.74462790169745,1.13983715179775,0.303595142115239,0.896892089333663,-0.223081512539138,0.999165155395396,110.827696067372,98.3496684649279,38.21,Cholangiocyte,3,4,636,NS,FALSE
Ublcp1,0.276465448678553,5.45999021007363,1.13541163040281,0.304549336489138,0.89759249676178,0.288796863634491,0.999165155395396,34.5047764867369,44.4804327263251,19.03,Cholangiocyte,3,4,636,NS,FALSE
Sesn1,0.385496442266201,5.03053144205033,1.13516467036521,0.304649801843133,0.89759249676178,0.396882426832658,,22.1576085798081,30.0611681320711,14.47,Cholangiocyte,3,4,636,NS,FALSE
Slc30a5,-0.397085374200846,4.74187528255237,1.13517628588901,0.304650399832673,0.89759249676178,-0.341852205288667,,25.7216217030578,22.0941289415131,11.16,Cholangiocyte,3,4,636,NS,FALSE
Ddx42,0.233170102741308,6.38803333393602,1.13468655219681,0.304652787710141,0.89759249676178,0.224239406907518,0.999165155395396,72.3882257360619,88.8141576990188,32.08,Cholangiocyte,3,4,636,NS,FALSE
Med11,0.347977848775524,5.14039985777992,1.13053083270223,0.3055880015034,0.89759249676178,0.382608598423364,,24.8773792471315,34.9052699713792,14.31,Cholangiocyte,3,4,636,NS,FALSE
Birc2,-0.290795131917072,6.10952950120349,1.12934537377528,0.305760266809665,0.89759249676178,-0.278968916384485,0.999165155395396,72.4505162845907,57.1767443001994,28.77,Cholangiocyte,3,4,636,NS,FALSE
Tbc1d19,0.34145585116687,5.16099338633541,1.12875202564459,0.305952091913618,0.89759249676178,0.352399884239858,,29.4437439519961,37.3198466510986,14.47,Cholangiocyte,3,4,636,NS,FALSE
Mgst1,-0.165492727972284,10.2633251480503,1.12709899515068,0.306204211206763,0.89759249676178,-0.152140379677562,0.999165155395396,1307.43587936929,1162.27287781727,83.96,Cholangiocyte,3,4,636,NS,FALSE
Fndc3a,-0.279964640280638,5.86970052413717,1.12712177435967,0.306229633665342,0.89759249676178,-0.271484772289894,0.999165155395396,61.2910403199385,49.1280328338208,22.48,Cholangiocyte,3,4,636,NS,FALSE
Ifngr2,0.354189465087477,5.19825813327609,1.12575755066191,0.306565474709648,0.89759249676178,0.396404918532703,,27.379047167625,39.7183121548343,15.25,Cholangiocyte,3,4,636,NS,FALSE
Ifrd1,-0.233229948341792,7.76003587139527,1.12423616219901,0.306798229587906,0.89759249676178,-0.218029644203529,0.999165155395396,231.34984543161,194.888488955932,44.18,Cholangiocyte,3,4,636,NS,FALSE
Rab9,-0.275603455324802,6.13734292929711,1.12388270054989,0.306888100139886,0.89759249676178,-0.263053842266417,0.999165155395396,76.3307476592176,58.7482688962854,29.72,Cholangiocyte,3,4,636,NS,FALSE
Acp6,-0.365584666373523,4.95095812971546,1.12425606461605,0.30690086978405,0.89759249676178,-0.352945798118848,,31.3192721633932,25.6117324425287,13.05,Cholangiocyte,3,4,636,NS,FALSE
Myo5c,0.309716144061737,5.41147795151581,1.12395428273927,0.306915218216372,0.89759249676178,0.32816519814944,,32.2227425979983,42.037827165156,18.24,Cholangiocyte,3,4,636,NS,FALSE
Riok1,0.292858086439045,5.2380088266527,1.12401458931695,0.306921911619237,0.89759249676178,0.312092669948869,,28.9414196974949,38.0876176679283,16.35,Cholangiocyte,3,4,636,NS,FALSE
Gbp7,-0.402010432177738,4.85070007267281,1.12406307860606,0.306942789813471,0.89759249676178,-0.341894809754025,,28.9421853399574,24.5206233266984,10.06,Cholangiocyte,3,4,636,NS,FALSE
Ik,0.18772235274226,7.10288721600099,1.12340255480805,0.306973106276951,0.89759249676178,0.18632389422585,0.999165155395396,123.804237907205,142.713392419091,45.28,Cholangiocyte,3,4,636,NS,FALSE
Twf1,0.247090367728451,5.88464577291132,1.12317282262545,0.307042103487643,0.89759249676178,0.251183216299691,0.999165155395396,50.0725080305652,61.4511487567822,25,Cholangiocyte,3,4,636,NS,FALSE
Mrpl2,0.25161500161755,5.83698628596708,1.12305785768684,0.307068613383806,0.89759249676178,0.264851069874157,0.999165155395396,48.2912671114028,54.7628062726867,26.26,Cholangiocyte,3,4,636,NS,FALSE
Dync1li2,0.306382203455887,5.59257372276391,1.12239011911529,0.307222765403678,0.89759249676178,0.32438768352656,0.999165155395396,36.0656177316817,50.2348326815759,20.44,Cholangiocyte,3,4,636,NS,FALSE
Hsd3b7,-0.404852549333548,4.93844592530028,1.12165979765647,0.307438979128357,0.89759249676178,-0.367407519092164,,32.6635419464332,27.9854164692476,12.26,Cholangiocyte,3,4,636,NS,FALSE
Syngr1,-0.236821297164918,5.93429691857911,1.1203849627736,0.307621840373589,0.89759249676178,-0.236503585908309,0.999165155395396,62.8861752359768,55.4974345034632,24.84,Cholangiocyte,3,4,636,NS,FALSE
Ift122,0.328709648964751,4.97028939087825,1.11891287691379,0.308013162789998,0.89759249676178,0.350416339891768,,22.8157450326104,29.7682638527166,12.74,Cholangiocyte,3,4,636,NS,FALSE
Samd4,-0.315672935564005,5.27273632620065,1.11835004417765,0.308099180750367,0.89759249676178,-0.310701519022059,,40.6327480790089,33.0481783710406,15.72,Cholangiocyte,3,4,636,NS,FALSE
Nelfcd,-0.376981442371563,4.94989213498668,1.1169421092691,0.308420649224772,0.89759249676178,-0.367129117118502,,31.1619286801671,24.2193433441895,12.89,Cholangiocyte,3,4,636,NS,FALSE
Sec11c,0.193310677887734,6.66120344501293,1.11641326684738,0.308430001140999,0.89759249676178,0.198613298140162,0.999165155395396,88.4824501995143,102.477554587791,38.36,Cholangiocyte,3,4,636,NS,FALSE
Sh2b1,-0.396964971848535,4.98673813542887,1.11661223363861,0.308487259819426,0.89759249676178,-0.393769487523507,,30.3792111303071,23.0892431378605,14.15,Cholangiocyte,3,4,636,NS,FALSE
Ybx1,0.135919869086623,9.2009221213701,1.11410135724711,0.308906172153602,0.89759249676178,0.139333217027227,0.999165155395396,552.531176354508,607.940132252099,83.81,Cholangiocyte,3,4,636,NS,FALSE
Psmc3ip,-0.473887060343151,4.80601942775504,1.11366017345405,0.309104207676864,0.89759249676178,-0.463969342927073,,32.6986012599891,23.6033175958636,11.32,Cholangiocyte,3,4,636,NS,FALSE
Eprs,-0.212039155968398,6.98932136660688,1.11197348049747,0.309356186223314,0.89759249676178,-0.204581750109918,0.999165155395396,132.429283565195,115.187255555242,42.77,Cholangiocyte,3,4,636,NS,FALSE
Tusc3,0.242943519180631,6.61720191209031,1.11142381914284,0.309474069426559,0.89759249676178,0.26185438416317,0.999165155395396,85.3264740385312,99.6672654780399,38.84,Cholangiocyte,3,4,636,NS,FALSE
Canx,0.147626517416097,8.42362086943898,1.11100505960854,0.309555185468863,0.89759249676178,0.155516918254686,0.999165155395396,320.905531482314,355.272189139915,69.65,Cholangiocyte,3,4,636,NS,FALSE
Rassf10,0.398049234273505,5.12531051588874,1.11087294416508,0.309674519110753,0.89759249676178,0.446133786944501,,25.5978062484626,38.0882563201349,15.25,Cholangiocyte,3,4,636,NS,FALSE
Ankrd54,-0.378859373239808,5.11097826783755,1.11022223103755,0.309815092068448,0.89759249676178,-0.361584233716676,,33.661299673273,28.0599775303274,15.57,Cholangiocyte,3,4,636,NS,FALSE
Dsg2,0.145455151180554,9.69318186669593,1.10955652000115,0.309858566651936,0.89759249676178,0.144790626069532,0.999165155395396,774.114324588709,858.968333046831,77.52,Cholangiocyte,3,4,636,NS,FALSE
Fhl1,-0.353887128008879,5.14080804036976,1.10930940759146,0.310003509807634,0.89759249676178,-0.349078903983736,,38.1326114434405,29.488223344913,13.68,Cholangiocyte,3,4,636,NS,FALSE
Nudt4,-0.163437204166997,8.19498024532354,1.10763546956771,0.310263391326081,0.89759249676178,-0.145474159217961,0.999165155395396,310.502307475011,276.219726075877,59.59,Cholangiocyte,3,4,636,NS,FALSE
Aplp2,0.140484759373172,9.64264593920536,1.1071537285439,0.310363822039248,0.89759249676178,0.139902276629338,0.999165155395396,749.488404463081,828.606410554277,81.45,Cholangiocyte,3,4,636,NS,FALSE
Anapc11,-0.188331892406346,7.07716583496481,1.10668427468587,0.310466813457403,0.89759249676178,-0.181579685548325,0.999165155395396,141.27702582479,123.365346759754,47.48,Cholangiocyte,3,4,636,NS,FALSE
Chd3,0.283773106575755,6.22187371276035,1.10653154761261,0.31050837905395,0.89759249676178,0.286881305505909,0.999165155395396,62.790356658817,81.5246377322859,27.83,Cholangiocyte,3,4,636,NS,FALSE
Bbip1,-0.225376379651831,6.29107366370568,1.10628564086802,0.310560254991548,0.89759249676178,-0.209131077335526,0.999165155395396,81.3917801939583,67.0611279026315,30.35,Cholangiocyte,3,4,636,NS,FALSE
Tmprss2,0.437896201075369,4.64686377516972,1.10673858488576,0.310578465450673,0.89759249676178,0.476723915437746,,15.4080911332147,22.3886051231597,11.16,Cholangiocyte,3,4,636,NS,FALSE
Stat2,0.383509974141863,5.42529857944306,1.10610619377101,0.310642467660673,0.89759249676178,0.425003821153639,0.999165155395396,32.18998021183,46.6795839319926,17.14,Cholangiocyte,3,4,636,NS,FALSE
Ninj1,-0.178374169429693,7.43134617951626,1.1056108362759,0.310691511889974,0.89759249676178,-0.141053662369143,0.999165155395396,182.03512064332,157.37013721822,51.1,Cholangiocyte,3,4,636,NS,FALSE
Dab2ip,-0.215683647452303,6.63672624078347,1.10562039089402,0.310694639891425,0.89759249676178,-0.191405533959653,0.999165155395396,103.016599060484,85.6684040069853,37.58,Cholangiocyte,3,4,636,NS,FALSE
Bcam,0.164819836450481,7.44643445338475,1.10477447425604,0.310867703801123,0.89759249676178,0.169139312538468,0.999165155395396,160.092552240491,180.352405945004,46.38,Cholangiocyte,3,4,636,NS,FALSE
Capn15,-0.364274571846106,5.02207107219538,1.1049671687914,0.310928047035899,0.89759249676178,-0.30322546622211,,30.1595770985522,27.9317730748766,13.52,Cholangiocyte,3,4,636,NS,FALSE
Etf1,0.26486326765882,6.42298108804438,1.10366628140337,0.311108966130459,0.89759249676178,0.264943546370257,0.999165155395396,70.5376318322503,88.5208185814872,31.76,Cholangiocyte,3,4,636,NS,FALSE
Eif2s3x,-0.404641426025323,4.98940228792675,1.10410473615343,0.311111369918365,0.89759249676178,-0.385841866689036,,34.7267074458793,27.8933983902531,12.58,Cholangiocyte,3,4,636,NS,FALSE
Stx6,0.356449093024643,5.07779924767399,1.10354582583819,0.311223254161971,0.89759249676178,0.345528805013825,,27.4763970297097,31.7350566103254,15.41,Cholangiocyte,3,4,636,NS,FALSE
Vgll4,-0.21276324770699,6.54264308124069,1.10175734832399,0.311511740459285,0.89759249676178,-0.210729340844671,0.999165155395396,96.0474475821361,83.0383016390332,34.91,Cholangiocyte,3,4,636,NS,FALSE
Zfand6,-0.216908067334662,7.31527366149061,1.10102173574968,0.311661574653681,0.89759249676178,-0.191382714389644,0.999165155395396,169.65842457403,144.064145034256,51.73,Cholangiocyte,3,4,636,NS,FALSE
