gene,logFC,logCPM,F,PValue,FDR,log2FC_DESeq2,padj_DESeq2,cpm_Control,cpm_STZ,pct_cells_detected,cell_type,n_mice_Control,n_mice_STZ,n_cells,sig,deseq2_concordant
Riox1,-0.697777883359557,4.23617769103427,6.696977896857,0.0190888101008727,0.425180520223009,-0.66920082257118,,19.0528910559648,12.8607917651121,4.5,Endothelial,3,3,2599,NS,FALSE
Rps21,-0.361118885510637,10.9141975846245,6.66509322202752,0.0193040221867102,0.426788719793154,-0.362802858701872,0.219710822201649,2182.67477700627,1690.7495353332,94.57,Endothelial,3,3,2599,NS,FALSE
Idh3b,-0.451785329239424,6.39005260712149,6.66311201834736,0.0193201962653556,0.426788719793154,-0.46907018184806,0.490399950075486,99.2548195718521,67.9014984683912,20.12,Endothelial,3,3,2599,NS,FALSE
C130074G19Rik,0.54256417092218,5.73054550347423,6.65221945878223,0.0194084828727064,0.426788719793154,0.581730795875247,0.502712945287403,38.286558067279,63.3697450689009,11.85,Endothelial,3,3,2599,NS,FALSE
Fbxo9,-0.509839505219413,5.62049631156074,6.6501272884313,0.0194227705511515,0.426788719793154,-0.483725490891238,0.719277264073551,52.187776496939,41.1186132353518,11.7,Endothelial,3,3,2599,NS,FALSE
Lama3,-0.644589683929109,4.8889399918517,6.64674410750432,0.0194562306422251,0.426788719793154,-0.701892716058055,,38.4287673335628,21.9608865068873,6.93,Endothelial,3,3,2599,NS,FALSE
St8sia4,0.802446721032016,4.35574686230039,6.63316734410547,0.0195616617771101,0.426788719793154,0.874182117469901,,9.70484352572639,22.6823422748191,4.5,Endothelial,3,3,2599,NS,FALSE
Pag1,-0.887762467121477,3.71180530137442,6.63593518198606,0.0195688311747809,0.426788719793154,-0.854098678047984,,14.3988459605259,8.46840686698548,3,Endothelial,3,3,2599,NS,FALSE
Micu2,0.592137842688843,4.95438182527435,6.62487196571108,0.0196371859248244,0.426788719793154,0.536870323105393,,25.9685327749256,33.2677112011763,7.54,Endothelial,3,3,2599,NS,FALSE
Zc3hav1,0.467584699813252,6.06171982667538,6.61779968189749,0.0196762478396654,0.426788719793154,0.47573356057161,0.604781348169921,49.8600650837665,73.8114350084082,15.81,Endothelial,3,3,2599,NS,FALSE
Dcxr,3.68680419463676,3.76293559492702,8.20052881419644,0.01967991098415,0.426788719793154,1.6411840800299,,7.07406750671911,20.012470418309,3.04,Endothelial,3,3,2599,NS,FALSE
Srsf4,-0.48035277542444,5.90874746253973,6.61378450552046,0.0197073757926721,0.426788719793154,-0.48956238215455,0.562449973608001,73.4846699240454,51.1503803754067,14.66,Endothelial,3,3,2599,NS,FALSE
5033406O09Rik,0.750794347747594,4.43495431158785,6.61538764013717,0.0197084689418111,0.426788719793154,0.651124486577067,,17.4092489185629,22.7297475192426,4.92,Endothelial,3,3,2599,NS,FALSE
Magi3,0.446317737685261,5.89096784923547,6.60391986712242,0.0197871257757288,0.427502451805873,0.450390947674078,0.665805192054527,47.8244126073376,67.2833016464174,14.04,Endothelial,3,3,2599,NS,FALSE
Khdrbs3,0.64310675933604,4.7621277087534,6.59488325204433,0.0198786289637874,0.428489801742468,0.643037554632605,,22.1912613734318,32.5761248918382,5.77,Endothelial,3,3,2599,NS,FALSE
Btbd3,0.640646486477674,5.6372349025902,6.58548648600986,0.0199376765377001,0.42877462990847,0.632316394762327,0.494888568634345,42.210326793706,62.3295183729867,10.81,Endothelial,3,3,2599,NS,FALSE
Fam49a,0.620929215030137,4.59152545891375,6.55066344815937,0.0202359160827789,0.434190355399993,0.605001749549353,,17.5062899931031,26.442693303574,5.69,Endothelial,3,3,2599,NS,FALSE
Rtp4,0.371996109054227,6.93419895632865,6.52698944153439,0.0204078260264075,0.436585213581964,0.367157089862863,0.564295183424964,100.223423487954,136.424000869608,25.32,Endothelial,3,3,2599,NS,FALSE
Sirt6,1.01700242001073,3.45795911459569,6.4924015821288,0.0204408683643934,0.436585213581964,0.86841530027777,,8.12304103871486,11.6334854498836,2.58,Endothelial,3,3,2599,NS,FALSE
Srgap1,0.652191100506862,4.62433758054649,6.5190590049218,0.0204956961684075,0.436759083497612,0.622943023041388,,20.7897669852082,28.5452195649944,5.66,Endothelial,3,3,2599,NS,FALSE
Matr3,-0.393021321416186,6.6530093742922,6.49770165233031,0.0206509184986683,0.437415260471121,-0.397159594807532,0.554767975888665,114.539470280794,87.9000917182475,22.24,Endothelial,3,3,2599,NS,FALSE
Tbck,0.752084929151416,4.39742152725351,6.4966307685636,0.0206733779632149,0.437415260471121,0.829232405767072,,12.0140378927848,24.1265044293451,5.19,Endothelial,3,3,2599,NS,FALSE
Daglb,0.800320169296877,3.8403012085441,6.48455546773531,0.0206913690618045,0.437415260471121,0.813130896301818,,7.81429772393552,15.2887281634646,3.46,Endothelial,3,3,2599,NS,FALSE
Utrn,0.380677608901054,8.06507530514521,6.48923857216054,0.0207212835492163,0.437415260471121,0.379611416587165,0.360575234961097,238.792840980564,302.759164010585,44.17,Endothelial,3,3,2599,NS,FALSE
Cstb,-0.393078647720627,6.617098595651,6.4846568264981,0.0207602753232686,0.437415260471121,-0.396897502489382,0.554767975888665,112.415339927734,86.486145016897,21.93,Endothelial,3,3,2599,NS,FALSE
Uqcrq,0.348428185044361,7.92542319529621,6.47754762918919,0.0208196503693874,0.437680515068806,0.350940613584775,0.407469359799363,215.769948266152,267.697785765281,46.09,Endothelial,3,3,2599,NS,FALSE
Rassf1,-0.358428754469861,7.19973481842023,6.46293454342955,0.0209434696842242,0.439296320394434,-0.365227665308067,0.490399950075486,161.278772218863,128.635152512724,30.63,Endothelial,3,3,2599,NS,FALSE
Zbtb5,1.03315513793302,3.58814484959141,6.42905507534969,0.0210341160396963,0.440210638817357,1.18474312917779,,4.65404509543887,14.4304452525492,2.73,Endothelial,3,3,2599,NS,FALSE
Glod4,0.460111528820924,5.88846211223504,6.4296980924232,0.0212307172544155,0.443185057519847,0.472198458663823,0.629281839143336,46.2859198052132,67.6997302951541,14.24,Endothelial,3,3,2599,NS,FALSE
Bet1l,0.461945253768884,5.87749934640971,6.42101582679487,0.0213058288969523,0.443185057519847,0.445947805283955,0.704755932855291,52.3775964261484,66.0810749500489,13.97,Endothelial,3,3,2599,NS,FALSE
Hirip3,-0.609604420837773,4.9462905906506,6.42025060140988,0.0213183619330765,0.443185057519847,-0.549516834529989,,33.1258543865033,25.6820681134128,6.93,Endothelial,3,3,2599,NS,FALSE
Ppp3ca,0.325843838406629,7.48214735902238,6.41040217344354,0.0213949301953704,0.443258394237759,0.322868558589056,0.51292872591376,157.008629201714,195.787361601027,35.44,Endothelial,3,3,2599,NS,FALSE
Gstt2,-0.518921896642948,5.54696368725089,6.40554851505957,0.021439902475025,0.443258394237759,-0.512438500658892,0.650767172663897,55.0483297845164,39.5215915266463,10.85,Endothelial,3,3,2599,NS,FALSE
Rflnb,0.338396670601616,7.99341378616995,6.40228588179614,0.021465528416336,0.443258394237759,0.33061667932439,0.461272155108705,218.097333769305,280.171233112475,40.82,Endothelial,3,3,2599,NS,FALSE
Gadd45a,-0.574276403236552,5.21137635071545,6.39662622346812,0.0215202813986321,0.443258394237759,-0.601013490334081,,47.3182218785623,29.8352715466785,8.2,Endothelial,3,3,2599,NS,FALSE
Dennd3,-0.455269066350635,6.13685638870766,6.39103579668248,0.0215651127317803,0.443258394237759,-0.457144131460965,0.587447120705259,80.8983811916552,60.0289226767612,16.66,Endothelial,3,3,2599,NS,FALSE
Cisd1,0.436846778257252,5.93842189792296,6.38654967626545,0.0216061814828881,0.443258394237759,0.42918165741385,0.717166864496981,51.1564101367128,67.3024340454918,15.01,Endothelial,3,3,2599,NS,FALSE
Brf1,0.709314032662271,4.36394163024638,6.37324638658988,0.0217347328385066,0.444919968718226,0.747439704195977,,13.9583150842288,24.9119564823949,4.92,Endothelial,3,3,2599,NS,FALSE
Sertad1,-0.49900852896891,7.17675589984009,6.36292512742088,0.0218125849013725,0.445399372237468,-0.47982278399094,0.436321557794296,165.054965960692,124.984446882905,23.2,Endothelial,3,3,2599,NS,FALSE
Slfn2,0.444676852787804,7.07497162448071,6.35169529547147,0.0219129215635835,0.445399372237468,0.435258056192041,0.475153657943539,110.703724493825,147.017325902328,26.7,Endothelial,3,3,2599,NS,FALSE
Rdx,0.397195750391682,9.74664694173421,6.34936716854616,0.0219332317711427,0.445399372237468,0.396786093763265,0.295382591004919,727.490384531915,978.386425438324,77.45,Endothelial,3,3,2599,NS,FALSE
Palmd,0.427724428143958,6.99753564190703,6.34771613833439,0.0219485954678218,0.445399372237468,0.417865435081365,0.490399950075486,116.338653716989,145.482983581328,25.55,Endothelial,3,3,2599,NS,FALSE
Cyth4,0.934413299478485,4.11421381737934,6.31559997301168,0.0222063332761798,0.44965421601442,1.04396939955941,,8.0921147538251,21.8570288103759,4.08,Endothelial,3,3,2599,NS,FALSE
C87436,-0.513127726342073,5.46744347955141,6.31117057447868,0.0222816244045408,0.450204311672742,-0.484568664671013,0.764088921080987,48.0751364738145,37.0893045217526,10.35,Endothelial,3,3,2599,NS,FALSE
Foxo1,-0.361245091573779,7.13177199194594,6.30131744337314,0.0223684378802759,0.450984345624959,-0.363470679075925,0.51292872591376,159.156487453271,120.566929248363,29.63,Endothelial,3,3,2599,NS,FALSE
Homer3,0.540306584218768,5.47488624026961,6.29530246031908,0.0224314632549029,0.451282448923906,0.519992167753038,0.73051365202803,33.1919820955429,47.2110923109211,11.08,Endothelial,3,3,2599,NS,FALSE
Lmo2,-0.307655157886797,8.72565632770962,6.2800368623741,0.0225638673051309,0.452813324126575,-0.309740214112667,0.335387464353618,466.887974167294,376.381869668879,61.72,Endothelial,3,3,2599,NS,FALSE
Flt1,-0.314476278361224,11.4120971486462,6.27317096553676,0.0226273736561446,0.452813324126575,-0.316765965028122,0.174916475349005,3022.94949038039,2427.76254898705,97.46,Endothelial,3,3,2599,NS,FALSE
Ntf3,-0.584467404265425,5.66939664782,6.2706985498997,0.0226527670434246,0.452813324126575,-0.599532018155868,0.554767975888665,57.6781959291791,37.1856183852339,12.5,Endothelial,3,3,2599,NS,FALSE
Nek9,0.551870089438303,5.22864226485068,6.25830840996296,0.0227789128368605,0.453566498495051,0.565555206213078,,28.3133835033062,43.9720254901053,8.93,Endothelial,3,3,2599,NS,FALSE
Spryd7,-0.426415179692043,5.83768476347816,6.25029677111672,0.022842601669367,0.453566498495051,-0.425145229237314,0.739869639876829,62.8930859367802,48.2483122575672,13.77,Endothelial,3,3,2599,NS,FALSE
Ube2s,-0.37494730585224,7.2691665907865,6.24724255662249,0.0228695872263284,0.453566498495051,-0.38017931985396,0.464616600793204,173.735186575412,137.387139339726,32.13,Endothelial,3,3,2599,NS,FALSE
Sqstm1,-0.436048993159213,8.24845280343967,6.24564207205064,0.0228843813243895,0.453566498495051,-0.441055274457156,0.336223963885335,360.73822725886,263.837980764111,44.09,Endothelial,3,3,2599,NS,FALSE
Bclaf3,-0.641957858038785,4.7158854113404,6.23549874103164,0.0229947611566111,0.454244833319213,-0.57931413237719,,28.5593643739615,21.1155360192891,6.12,Endothelial,3,3,2599,NS,FALSE
Hspe1-rs1,-1.31301611805215,2.83166758229484,6.20345700086883,0.0230157189730953,0.454244833319213,-1.32681225178982,,9.52453542693846,4.12972042765005,1.42,Endothelial,3,3,2599,NS,FALSE
Dpy19l1,0.553859191704013,5.09259915127799,6.22495728514435,0.0230962141801422,0.454557289188915,0.532467922888682,,25.597949809756,36.0587237840562,8.5,Endothelial,3,3,2599,NS,FALSE
Zfp120,1.01517656642009,3.2978097020887,6.18306070292611,0.0231287300538668,0.454557289188915,1.0582518912888,,4.94946929709799,10.9277160985657,2.08,Endothelial,3,3,2599,NS,FALSE
Metrn,1.0670636982846,3.12324578467427,6.15452701643315,0.0232682613142378,0.454962811479276,1.00212788201393,,5.46515893690569,8.96361359337347,1.92,Endothelial,3,3,2599,NS,FALSE
Tirap,0.612994120452052,4.47454927733492,6.20213071992014,0.0233195428264627,0.454962811479276,0.619798812593036,,16.0339249000183,24.5633160958188,5.35,Endothelial,3,3,2599,NS,FALSE
Kcnk6,-0.914997893033744,3.45610849064187,6.19044747381783,0.0234244652165701,0.454962811479276,-0.942757055995301,,12.838925784544,6.7886024686694,2.35,Endothelial,3,3,2599,NS,FALSE
Nup210,-0.836053106305787,3.7087591227258,6.18966486384244,0.0234569574522403,0.454962811479276,-0.84501736847314,,13.4426254444211,7.78336652798654,2.96,Endothelial,3,3,2599,NS,FALSE
Nr2f2,0.378462668144177,6.7948314290336,6.17844239999372,0.0235263401776738,0.454962811479276,0.376895637095745,0.604781348169921,90.077126292197,123.577298907866,19.89,Endothelial,3,3,2599,NS,FALSE
Rps4x,-0.345371033043943,10.2436356223393,6.1743660728465,0.023565119405943,0.454962811479276,-0.349101605632274,0.266309631991036,1352.43338667582,1064.47691207141,90.61,Endothelial,3,3,2599,NS,FALSE
Zbtb24,-0.665066005809526,4.29400857572642,6.17740966470773,0.0235659221659078,0.454962811479276,-0.654872025452057,,20.8644578921573,13.8304762055692,4.46,Endothelial,3,3,2599,NS,FALSE
Nacc2,0.715428630210232,4.3653061171848,6.17136266148663,0.0236084370497504,0.454962811479276,0.654804455101911,,18.2070436469095,23.8104874946593,4.92,Endothelial,3,3,2599,NS,FALSE
Dnal1,1.55424005378586,2.71243429749566,6.06791799479053,0.0236279305067889,0.454962811479276,1.56977270961483,,3.94901630237235,8.04258501600257,1.35,Endothelial,3,3,2599,NS,FALSE
Mdh1,0.580360218815096,5.86028131311531,6.16753080404966,0.0236356949630068,0.454962811479276,0.533829057969047,0.631035686738428,48.291126772703,63.1271577426342,14.7,Endothelial,3,3,2599,NS,FALSE
Zfp955a,1.07789907896522,3.12441800980335,6.08956977054301,0.0239061050799248,0.459223024687262,1.06235232044527,,5.35051069059595,9.39572865872403,1.92,Endothelial,3,3,2599,NS,FALSE
Ctla2a,0.351329261823551,9.9185422318443,6.13151534649167,0.0239855499319739,0.459804958224623,0.347310992216511,0.337859824452026,844.196901251662,1083.05936309142,71.8,Endothelial,3,3,2599,NS,FALSE
Sgf29,-0.600338908850685,4.97951861972402,6.11431836345471,0.0241657503195294,0.460569680076503,-0.573158686825909,,31.4684252794198,22.9779761917679,7.85,Endothelial,3,3,2599,NS,FALSE
Akr1e1,0.808348401673733,3.73131114479719,6.10076232534424,0.0241855980601347,0.460569680076503,0.749502716475614,,9.46269577654814,13.9136048897616,3.12,Endothelial,3,3,2599,NS,FALSE
Ftl1,-0.328149226489204,10.2474394049963,6.10659325714801,0.0242339768890569,0.460569680076503,-0.329900110085291,0.269459118531359,1362.4345515249,1082.7884226777,88.26,Endothelial,3,3,2599,NS,FALSE
Nav3,0.878626484788714,3.82551449013647,6.09646216469073,0.0242436293768886,0.460569680076503,0.880832114574359,,9.97409735770652,17.3328593649707,3.04,Endothelial,3,3,2599,NS,FALSE
Zc3h12a,-0.75517182573477,3.92843953454863,6.10709153384103,0.0242716036641065,0.460569680076503,-0.74036840114193,,16.3735815802982,10.490904432092,3.39,Endothelial,3,3,2599,NS,FALSE
Cebpb,-0.497829561340591,6.25709494170367,6.09682138379203,0.0243332922957201,0.46080556564061,-0.482266995055573,0.554767975888665,90.51475976014,67.6394858660237,15.51,Endothelial,3,3,2599,NS,FALSE
Chp1,0.509194118038613,5.29062898603878,6.07887192489223,0.0245255161259768,0.463507481532349,0.532129397931946,,29.0179573592004,44.7628661334421,9.58,Endothelial,3,3,2599,NS,FALSE
Slc41a1,-0.622993382841508,4.68743633340154,6.05909851152276,0.0247319139111125,0.466465835964632,-0.592657759546703,,26.9470905392324,19.8505636564652,6.08,Endothelial,3,3,2599,NS,FALSE
Terf2ip,0.517216110553413,5.04784956609224,6.04520206396477,0.0248764226975476,0.467400526593039,0.501413795477514,,26.3957445381026,35.7646864803518,8.08,Endothelial,3,3,2599,NS,FALSE
Txlng,-0.63915061960981,4.56843608195033,6.03248981771331,0.0250106550398076,0.467400526593039,-0.561739607717374,,23.3192138710259,18.4236845317975,6,Endothelial,3,3,2599,NS,FALSE
Nacc1,0.573817037840183,4.79261406229945,6.03142784310866,0.02502542276287,0.467400526593039,0.59597598265746,,19.6304203461628,31.4413404630483,6.85,Endothelial,3,3,2599,NS,FALSE
Mrpl40,-0.5399146099398,5.09330439591026,6.02956101165919,0.0250281570050829,0.467400526593039,-0.556133126992876,,38.3041652390485,25.3098514826107,8.66,Endothelial,3,3,2599,NS,FALSE
Afg1l,0.678003174572887,4.22380965060886,6.02905152897779,0.0250312842141221,0.467400526593039,0.718353385610262,,12.8298947300732,22.1369763107109,4.5,Endothelial,3,3,2599,NS,FALSE
Rusc1,-0.589034707432463,5.39971320698583,6.01651767912282,0.0251607472153764,0.468882052190928,-0.666572150993446,0.466370637324423,53.572599426516,30.0700091663879,10.5,Endothelial,3,3,2599,NS,FALSE
Napg,0.442991050585594,5.84911085924247,6.00159285662947,0.0253171440248701,0.47032667496166,0.44765408674479,0.717597330531136,45.3249562932867,63.6829147716797,14.12,Endothelial,3,3,2599,NS,FALSE
Bri3,-0.328356534341829,7.83651833817744,5.98754816155324,0.0254621307707795,0.47032667496166,-0.337551610184091,0.454702194574663,248.610461326354,202.304598386138,45.02,Endothelial,3,3,2599,NS,FALSE
Aig1,-0.379721755882121,6.83805317825317,5.98535548978386,0.0254857971084934,0.47032667496166,-0.383546312369005,0.554767975888665,130.082966036339,100.737746472326,25.59,Endothelial,3,3,2599,NS,FALSE
Cemip2,0.405492826486853,7.05670257261626,5.98387543476759,0.0255015656105922,0.47032667496166,0.401740671374915,0.51292872591376,116.625033944788,152.071321251394,26.24,Endothelial,3,3,2599,NS,FALSE
Mast4,0.508043837424317,6.24077528232124,5.98190152938236,0.0255239123512113,0.47032667496166,0.517374478549505,0.511956166329391,61.2936762779991,89.3011992348911,16.39,Endothelial,3,3,2599,NS,FALSE
Inhbb,-0.761749359275401,5.05531880186639,5.98092364091592,0.0255399199230917,0.47032667496166,-0.824830027397551,,44.7912174639264,22.9242777329767,6.89,Endothelial,3,3,2599,NS,FALSE
Isoc1,-0.623967107086823,4.80772944326378,5.97347146266495,0.0256248340726071,0.470963305990647,-0.665876197253811,,32.6938996275048,19.4281877879428,6.89,Endothelial,3,3,2599,NS,FALSE
Pla2r1,-0.416168671423042,6.36254916857492,5.96139607649495,0.0257421877541711,0.471997137087569,-0.4248850824612,0.604781348169921,91.7478745124008,67.2926016100532,18.74,Endothelial,3,3,2599,NS,FALSE
Col4a1,0.352083013659076,9.57444323056855,5.95760303995675,0.0257819922022178,0.471997137087569,0.3501562671233,0.336223963885335,669.955707910951,845.49039222145,77.11,Endothelial,3,3,2599,NS,FALSE
Zfp595,-0.959824656763132,3.27514903245875,5.949110444221,0.0258460705028552,0.472246073348068,-0.944652100020122,,11.1991038492301,5.97772480217754,2.08,Endothelial,3,3,2599,NS,FALSE
Bmyc,-0.502864013924221,5.96869753687471,5.9412967060224,0.0259598082482128,0.473399622148208,-0.507822588261516,0.604781348169921,69.7901976902378,49.2908275558898,15.24,Endothelial,3,3,2599,NS,FALSE
Pxk,0.377771968835608,6.57919543187955,5.92655778685282,0.0261196264107922,0.475387363955177,0.373747550768004,0.653296741398303,82.2014567744326,105.337500768893,22.01,Endothelial,3,3,2599,NS,FALSE
Rpl19,-0.315783595384608,10.7341126131003,5.91462504795592,0.0262492717010521,0.476326848959255,-0.318088743809099,0.263440878576187,1890.70384732207,1516.22684537637,94.34,Endothelial,3,3,2599,NS,FALSE
Fkbp4,-0.404427935831703,6.20620811725647,5.90635865304022,0.0263414837826956,0.476326848959255,-0.403720370312785,0.691467764330889,81.0391998076439,63.9797993072911,17.55,Endothelial,3,3,2599,NS,FALSE
