gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
KRT6A,-0.0692983634683983,3.88344356064297,-1.97636586617586,0.0615298466468008,0.563219959425425,-4.15549266317364
ROM1,0.0593209546924218,7.08697308341037,1.97634422342738,0.0615324611627005,0.563219959425425,-4.15552697904011
BBS10,-0.0470477718537664,3.37058961658005,-1.97557147392971,0.0616258765504059,0.563219959425425,-4.15675205806925
RANGAP1,0.0719233598534434,7.21716057930496,1.97541440024679,0.0616448801164999,0.563219959425425,-4.15700103656966
S100G,-0.0618957824722134,4.60187662478481,-1.97537888455687,0.0616491777050829,0.563219959425425,-4.15705733091897
XYLB,0.0642075027087783,5.80629880937587,1.97536635516403,0.061650693892174,0.563219959425425,-4.15707719054716
CDR1,0.0200902509075448,3.14681762400129,1.97426282386204,0.0617843626485592,0.563219959425425,-4.15882601139971
GAB1,-0.0402459045572685,6.07891264551521,-1.97388179309387,0.0618305759536878,0.563219959425425,-4.15942970098287
PRDM13,-0.0382916848839032,3.40495846732097,-1.97387255190302,0.0618316971523665,0.563219959425425,-4.15944434139913
LMO2,0.0831280958798163,6.02373286919867,1.9736988785491,0.0618527716404146,0.563219959425425,-4.15971947617137
TOR1AIP2,-0.054726646371795,6.11941499662725,-1.97351933538082,0.0618745651088832,0.563219959425425,-4.16000389326211
MAOA,-0.122941456188489,8.8847641745574,-1.97285283294746,0.0619555267433511,0.563219959425425,-4.16105956156769
PDP1,-0.0631095637881082,4.81459832477457,-1.9728073511719,0.0619610549492534,0.563219959425425,-4.16113159129192
ADH1C,0.117432370551346,10.0295688041238,1.97257842915501,0.0619888865472758,0.563219959425425,-4.16149411973723
TRPV6,0.0890368397849266,7.3930546514759,1.97253028423351,0.0619947412633717,0.563219959425425,-4.16157036010753
SUB1,-0.092894748752769,8.70362796587825,-1.97175973668899,0.0620885113688395,0.563219959425425,-4.16279040217978
YTHDF1,-0.0455432640073242,7.98380071350911,-1.97070770032363,0.0622167399308183,0.563219959425425,-4.16445563270281
PRRC2A,0.0823750898731229,7.43383905734374,1.97000004801469,0.062303125056598,0.563219959425425,-4.16557542177277
CLEC10A,0.0764251471319289,6.03383216282289,1.96995126945537,0.0623090835135879,0.563219959425425,-4.16565259923696
SPINT3,-0.0664689280398835,5.69389881663872,-1.96942914713566,0.0623728941097168,0.563219959425425,-4.16647862282568
RETREG3,-0.0789060047376454,8.34856011425488,-1.96917064119907,0.0624045085828849,0.563219959425425,-4.16688753888064
RNF126,0.0858143271161743,6.81852727428637,1.96912060286911,0.0624106297576298,0.563219959425425,-4.16696668763611
MED14,-0.0626928269890813,4.75968265842376,-1.96855430296199,0.0624799422100809,0.563219959425425,-4.16786234747821
AK5,-0.0566376158572787,5.63815256780531,-1.96849482184928,0.0624872263818198,0.563219959425425,-4.16795641296975
ICAM2,0.12239153422225,6.99636956218434,1.96845099754969,0.0624925936721456,0.563219959425425,-4.16802571703941
MLLT11,-0.0796136610328598,5.45240692620159,-1.96759178654476,0.0625979064221837,0.563219959425425,-4.16938427473194
ADGRE5,0.08929679615856,6.72549998881958,1.96757354494429,0.0626001439853557,0.563219959425425,-4.1694131135548
OR7A5,-0.0822067166765936,6.28939138594002,-1.96722587242585,0.0626428039869653,0.563219959425425,-4.16996272832338
NAE1,0.0707128513768544,6.87909725208628,1.96662815229472,0.0627162055390788,0.563219959425425,-4.17090747913306
TNRC6B,0.0783962680613247,7.14390130571377,1.96623290077006,0.0627647853306461,0.563219959425425,-4.17153210622423
HLCS,0.0594590505168919,6.47139321505053,1.96473031516166,0.0629497707344055,0.563219959425425,-4.17390593028646
TRIM14,-0.0574585170040063,6.9410171643679,-1.96457416243542,0.0629690226237277,0.563219959425425,-4.17415255591625
CRYBB2,0.0560676997262314,6.12279412495402,1.96412600701027,0.0630243041901177,0.563219959425425,-4.17486029520606
FZD5,-0.0908699497002384,6.42912730910618,-1.96410930771719,0.0630263649388629,0.563219959425425,-4.17488666513077
RAPGEF4,-0.0653357276314099,3.80419659289434,-1.96401351229363,0.0630381875698872,0.563219959425425,-4.17503793323808
PBX3-DT,-0.0786091469952764,4.59358444221145,-1.9634267465528,0.0631106464272578,0.563219959425425,-4.17596437397971
OR52A1,-0.0772655631162665,5.70622565065584,-1.9634141166941,0.0631122068819799,0.563219959425425,-4.17598431317929
RHOA,0.100454119102111,9.00381314049135,1.96332486428895,0.0631232352440074,0.563219959425425,-4.17612521666362
CDC50B,-0.0934741329950709,6.06503054731945,-1.96260984316698,0.0632116476348906,0.563219959425425,-4.17725387386065
SH3GLB1,0.0591836739350039,7.72828226935999,1.96232432037761,0.0632469832047654,0.563219959425425,-4.17770449442629
TPD52L2,0.105420562120845,7.22706644047034,1.96216815736502,0.06326631694753,0.563219959425425,-4.17795093725923
TRMT2A,0.0844265341160204,7.07572658160277,1.96200957490886,0.063285955591344,0.563219959425425,-4.1782011850154
SDK2,0.0766060521428687,6.9749890505809,1.96195700357611,0.0632924671491215,0.563219959425425,-4.17828414117391
SLC35C1,0.0938392096894743,7.06396647019609,1.96193053775288,0.0632957454672685,0.563219959425425,-4.1783259029813
CYP7A1,0.243085568722536,5.06184312977401,1.96189450178007,0.063300209480668,0.563219959425425,-4.17838276543134
ZBTB32,0.0327383733459379,4.42374986190098,1.96162772381973,0.063333265707249,0.563219959425425,-4.17880370249459
MMS19,0.0512713520013611,6.9722243639553,1.96137716831895,0.0633643257582584,0.563219959425425,-4.17919900848891
TCTN3,-0.0516603566473658,7.88939947549409,-1.9612401378321,0.0633813184204834,0.563219959425425,-4.17941518990749
GTF2A1,-0.0467432541082194,4.74724796436277,-1.96122832298663,0.0633827837265108,0.563219959425425,-4.17943382872427
KLHL25,0.0594413321743345,6.85243139263797,1.96093126350217,0.0634196356414161,0.563219959425425,-4.17990243830199
DOCK9,0.05096791610058,5.78211584948702,1.96061436748462,0.0634589693282725,0.563219959425425,-4.18040228827753
GFAP,-0.0463085300104397,5.2881874780374,-1.96031720702758,0.0634958730479009,0.563219959425425,-4.18087096031944
GET3,0.0868334936435928,6.76261716427438,1.96027085742137,0.0635016308206872,0.563219959425425,-4.1809440572221
PRPH2,-0.0596625961674123,6.22431581323968,-1.96025605220721,0.063503470093688,0.563219959425425,-4.18096740594605
MAS1,-0.0895694032552338,6.1827061316113,-1.95949379130283,0.0635982306835223,0.563219959425425,-4.18216938056138
CYBA,0.128215645872414,7.73948437118847,1.95931998775493,0.0636198546380366,0.563219959425425,-4.18244340029149
PIN4,-0.0716329327709988,8.38893539766753,-1.95760737917396,0.0638332793559554,0.563219959425425,-4.18514265117573
MYT1L,-0.0472411929811031,3.82659078906449,-1.95717561802411,0.0638871853226057,0.563219959425425,-4.1858229059997
SIDT2,-0.0548027920023499,8.75538166395599,-1.9564295262538,0.063980430969616,0.563219959425425,-4.18699816603525
RALYL,-0.0539034384387909,5.85887670820887,-1.9562682065221,0.064000608361381,0.563219959425425,-4.18725224145756
DHRS3,0.155357002756304,8.56762963175798,1.95617855511792,0.064011824128968,0.563219959425425,-4.18739343467938
ARMH3,-0.0445169525800095,7.28699914810738,-1.95550710913044,0.0640958802163261,0.563219959425425,-4.18845076814972
MAST1,0.0467901301596349,5.61126769300225,1.95549333634428,0.0640976054084798,0.563219959425425,-4.1884724537976
CD1B,-0.0715301089993016,5.73142460330702,-1.95467134227156,0.0642006436743179,0.563219959425425,-4.18976652419856
CHRM3,-0.0476303689359763,5.42667204614733,-1.95462380307821,0.064206607273323,0.563219959425425,-4.18984135444
DNAJB2,0.0638277249976272,6.93392774183295,1.95427587990398,0.0642502677626373,0.563219959425425,-4.19038897485777
PUM1,-0.069607122004663,8.39107142896622,-1.95413410823063,0.0642680660703726,0.563219959425425,-4.19061210063486
PDHB,-0.0754158063205238,8.59160173828811,-1.95381580718378,0.0643080421480123,0.563219959425425,-4.19111301619408
PXMP2,0.0880563790772396,9.99207294201757,1.953630929648,0.06433127140386,0.563219959425425,-4.19140393620529
PLK4,-0.0519251600003542,5.96633976550966,-1.9529448974704,0.0644175340583998,0.563219959425425,-4.19248330502816
SCRG1,-0.0463205400745149,4.44078462880386,-1.9525324568919,0.0644694442078663,0.563219959425425,-4.19313209768565
SLC39A9,-0.0853988078278555,5.92072047788229,-1.95244093246659,0.0644809685767686,0.563219959425425,-4.19327605854982
ETF1,-0.057520474882541,6.96090356194489,-1.95229120237357,0.0644998258906381,0.563219959425425,-4.19351156280736
SLC25A14,-0.0460419238446595,6.55819679169419,-1.95191720925045,0.0645469486818365,0.563219959425425,-4.19409974884474
GABRG2,-0.0577914859075729,4.69228363158933,-1.95189421530946,0.0645498468918129,0.563219959425425,-4.19413590941423
CDC7,-0.0551931898493385,4.22500639223385,-1.95141362818895,0.0646104475901255,0.563219959425425,-4.19489162237288
EPCIP,-0.0507121558709271,4.50766028859507,-1.95098620116062,0.064664387265423,0.563219959425425,-4.19556363865125
MARS1,0.0537550836792665,7.69949997918481,1.95086929812313,0.0646791469282886,0.563219959425425,-4.19574742086201
FAM200C,-0.036503873258353,3.75095256104402,-1.95074468802517,0.0646948829345619,0.563219959425425,-4.19594331123886
SOX2,-0.0486177721531602,5.99959930699393,-1.9502597310095,0.0647561565199462,0.563219959425425,-4.19670559759275
FBXO38,-0.0950902656508611,6.29611221730003,-1.9501168992862,0.064774212883117,0.563219959425425,-4.19693008565604
RAB27B,-0.0377844149887836,3.58289730553613,-1.94996399555339,0.0647935474591749,0.563219959425425,-4.19717039178017
MCM4,0.0498544479166243,6.14170449623481,1.94945586330422,0.0648578371498666,0.563219959425425,-4.19796889139508
LLPH,-0.0344214516636853,4.38852431588655,-1.94868870532313,0.0649550061578585,0.563219959425425,-4.19917417312318
PTPN9,-0.0542215033582746,7.2879624338007,-1.9486644437541,0.0649580812535331,0.563219959425425,-4.19921228533667
CSPP1,-0.0399775368851509,4.19315347040876,-1.94709204303916,0.0651576542458582,0.563219959425425,-4.20168167977185
BACE1,-0.0822132607436441,7.23235024938617,-1.9467294184558,0.0652037563774095,0.563219959425425,-4.2022509799241
ADAMTSL3,-0.10569794188647,5.34697362982178,-1.94597622951217,0.0652996049957664,0.563219959425425,-4.20343321915141
LRIF1,0.0343603332095575,4.12305516287567,1.94588334738448,0.0653114335333244,0.563219959425425,-4.20357899007499
CDK14,-0.105860264312654,7.05730268354829,-1.94528623370094,0.0653875212277598,0.563219959425425,-4.20451600095788
ARHGAP28,-0.050826163680855,5.23396105885217,-1.94495421363968,0.0654298630690992,0.563219959425425,-4.20503693537399
TRABD,0.065559985341559,5.84873009644378,1.94428581136775,0.0655151766182967,0.563219959425425,-4.20608546917312
COL1A1,0.0570517316296125,7.24732691283643,1.94428519303434,0.0655152555866901,0.563219959425425,-4.2060864390522
FTO,-0.10386967879623,7.42420842494308,-1.94409846131231,0.0655391072592644,0.563219959425425,-4.20637932536097
TRIM32,-0.0445506067387265,5.28907441187236,-1.94345507439359,0.0656213473848326,0.563219959425425,-4.20738832629129
PRKACA,-0.0479499652235112,7.79166113659531,-1.94344665911061,0.0656224236622771,0.563219959425425,-4.20740152221086
DCAF16,-0.05969477922475,5.04047698895321,-1.94299954600411,0.0656796299054716,0.563219959425425,-4.20810258109406
HPN,0.132024393937615,9.48252529923454,1.942743899322,0.0657123586388523,0.563219959425425,-4.20850337862563
TFCP2,0.0441918955277714,6.17679610258485,1.94238853175288,0.0657578779293449,0.563219959425425,-4.20906045822264
DKKL1,0.0679992418388786,7.2618123723415,1.94230398993737,0.0657687110570784,0.563219959425425,-4.20919297727616
TNR,-0.0670450110183654,5.30136438943514,-1.9418993721154,0.0658205803501045,0.563219959425425,-4.20982716143094
AGER,0.0643683409565038,5.87822161966833,1.94139725770057,0.0658849983486213,0.563219959425425,-4.21061403619446
PAPOLB,-0.0376329642338774,4.1415626309844,-1.94104509341387,0.0659302119794306,0.563219959425425,-4.21116583996509
NTRK1,0.0518239772439967,4.18046149722039,1.94057870909397,0.0659901323025084,0.563219959425425,-4.21189651177355
HAS2,-0.0278347678751553,3.42259087578638,-1.94036240401102,0.0660179391790373,0.563219959425425,-4.21223535147572
CHRNA5,-0.0544947753278756,4.79101774626705,-1.94032632846721,0.0660225778411122,0.563219959425425,-4.21229186100011
DLEU1,-0.096327928927925,6.66024617020796,-1.94027871659202,0.0660287003077319,0.563219959425425,-4.21236644021676
TCERG1,-0.0902804567331025,4.04429224395783,-1.93988593776122,0.0660792273495467,0.563219959425425,-4.21298164228969
ADAMTS9,-0.0608596185081179,5.37135446444771,-1.93986403452641,0.0660820459861124,0.563219959425425,-4.21301594647207
HEY1,-0.0677560786194398,6.03392942219103,-1.93954915561504,0.0661225781976252,0.563219959425425,-4.21350907177291
SLC39A8,0.0564355431015128,6.09374001160624,1.93952536387231,0.0661256416389922,0.563219959425425,-4.21354632935936
MYOF,0.0572476345775977,5.11640529548309,1.93934629424193,0.0661487027954714,0.563219959425425,-4.21382674050672
STC2,0.0589616823885815,6.35514698406778,1.93916495105764,0.0661720639925647,0.563219959425425,-4.2141106943157
ZNF587B,-0.0635853878931057,5.80957104525591,-1.9389613908534,0.0661982959433622,0.563219959425425,-4.21442941528084
HOXD10,-0.0328305414581164,4.62383698412392,-1.938645077187,0.0662390761998468,0.563219959425425,-4.21492463385742
TRIM28,0.0902252720547946,7.63337115790039,1.93850415078093,0.066257252070827,0.563219959425425,-4.21514524997139
PKD2,-0.108694019952003,5.13267512938476,-1.93849403772055,0.0662585565642427,0.563219959425425,-4.21516108125695
GUCY1B2,-0.0522557734457953,5.12494486300891,-1.9366371116058,0.0664984683434251,0.563219959425425,-4.21806703563903
CDK2AP1,-0.0684681100345115,7.80455364872656,-1.93656138599628,0.066508268236929,0.563219959425425,-4.21818550131269
MBTPS1,0.0816077644617769,7.53905683584355,1.93649692377553,0.0665166115047917,0.563219959425425,-4.21828634402822
NUP160,-0.0368193642599036,5.21688373960516,-1.93628419846938,0.0665441508480738,0.563219959425425,-4.21861910907251
NT5E,-0.0884405446430468,6.57793590601561,-1.93613941354554,0.0665629004151001,0.563219959425425,-4.21884558140147
RADX,-0.0329418968030955,3.68958064268772,-1.93573388086004,0.0666154415223419,0.563219959425425,-4.21947985480546
POLR3B,-0.0696878766576525,6.73056491906349,-1.93566873888818,0.0666238847782321,0.563219959425425,-4.21958173184626
TMSB15A,-0.0496274394800516,4.86873794581397,-1.93548495187712,0.0666477110880776,0.563219959425425,-4.21986914828705
IMPACT,-0.0402783015214843,3.46479184262169,-1.93541519870413,0.0666567559214829,0.563219959425425,-4.21997822744686
ACP5,0.0729438002042029,6.97680521383336,1.93513136198,0.0666935719692647,0.563219959425425,-4.22042206079806
ENG,0.108397207514943,8.44553205772557,1.93432838025742,0.0667978228777561,0.563219959425425,-4.22167744200533
MRPS12,0.153350669568427,6.66859578778076,1.93432316954359,0.0667984998532354,0.563219959425425,-4.22168558729704
MUS81,0.0462405277961283,7.60424483279704,1.93430492740254,0.0668008699183353,0.563219959425425,-4.2217141029599
PTGER4,0.045626243009753,5.30238813802276,1.93412278161183,0.0668245388343592,0.563219959425425,-4.22199881890212
HCN2,0.0642768877314408,5.89517611863588,1.93396088293876,0.066845582959255,0.563219959425425,-4.22225187112187
GPN3,-0.0696232418679592,5.37513173847678,-1.93393902724498,0.0668484242830415,0.563219959425425,-4.22228603110802
PPM1B,-0.109211491784,7.41069331056151,-1.93386134826226,0.066858523711342,0.563219959425425,-4.22240743962592
POU5F1P3,0.0397085665569235,5.03074628818409,1.9336205585669,0.0668898385340976,0.563219959425425,-4.22278376166271
NHERF2,0.0666358679664321,4.52552677029622,1.93358478975467,0.0668944913914227,0.563219959425425,-4.22283966085555
EMD,0.0961721068929187,7.70049025953185,1.93334999964784,0.0669250403161201,0.563219959425425,-4.22320657167883
STAM,-0.0434764853023291,4.77051088030161,-1.93277560411853,0.0669998278108794,0.563219959425425,-4.22410406471088
ARMCX3,-0.0717038331992378,4.67657070858644,-1.93273800634894,0.0670047256917565,0.563219959425425,-4.22416280501611
ATP1B2,-0.0503757800482189,6.5905574035476,-1.93151007694248,0.0671648626009403,0.563219959425425,-4.22608082228665
GMPR2,0.0868329169674475,6.76568023721723,1.93150628500418,0.0671653576387554,0.563219959425425,-4.22608674400662
DGAT1,0.16729911938689,6.99749842478718,1.93140414429773,0.0671786933275921,0.563219959425425,-4.2262462501821
GP1BA,-0.0372002263816737,6.45749141875295,-1.93025821092487,0.0673284689510872,0.563219959425425,-4.22803538967809
LDB1,0.0401532198095422,6.97941652142996,1.92976278993369,0.0673933126303712,0.563219959425425,-4.2288086679287
BMP2,-0.0490343278627718,5.54080735439974,-1.9296660153257,0.0674059855081596,0.563219959425425,-4.22895970315461
CENPE,-0.0593965824868738,5.24750277375822,-1.92916856737181,0.0674711607733375,0.563219959425425,-4.22973598556881
MCPH1,0.0330519076971266,4.93354884127908,1.92907072566171,0.067483986467464,0.563219959425425,-4.22988865472762
NAV2,-0.101847408338392,6.08968001807018,-1.92895303686399,0.0674994166914841,0.563219959425425,-4.23007228580098
ATP11B,-0.0413394964704477,5.3390011036108,-1.92864445668053,0.0675398895491929,0.563219959425425,-4.23055373112412
MMACHC,-0.0528833093520684,7.08149705746402,-1.9285848023116,0.0675477161863068,0.563219959425425,-4.23064679763978
