gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
TNIP1,0.0687811828966905,8.23736423793458,1.28974866944836,0.211482055857896,0.618514634270959,-5.08821916610549
PPP1CB,-0.0306457755640875,6.08412126009329,-1.28957620672993,0.211540825098642,0.618514634270959,-5.08841636979036
ACOX3,0.0390339022082817,6.9452769128977,1.28948018028132,0.211573553037758,0.618514634270959,-5.08852616232648
CLPTM1,0.0417434813089883,8.1846201302933,1.2894678683209,0.211577749510742,0.618514634270959,-5.0885402388006
PIP4K2A,0.0355968895651423,7.13200724707187,1.28924884029129,0.21165241497278,0.618514634270959,-5.08879063847134
SSR1,-0.0790313362914538,8.23123702485451,-1.28912949205218,0.211693108747916,0.618514634270959,-5.08892706610801
GDF15,0.0845309318870296,5.62830080507055,1.28852173508766,0.211900427872236,0.618514634270959,-5.0896216324262
DENND4B,-0.0386478212763157,7.34477040075228,-1.28846512303136,0.211919747498467,0.618514634270959,-5.08968631673737
DDAH2,0.0551858059360396,7.79959278377184,1.28824321154978,0.211995490963698,0.618514634270959,-5.08993984739824
PLXNA2,0.0472621376706562,5.86610910219825,1.2882188282094,0.212003814836778,0.618514634270959,-5.08996770278219
MIEF1,-0.0358286175430354,8.11989020132322,-1.288163168137,0.212022816767929,0.618514634270959,-5.09003128686548
YTHDF2,-0.0523440137651523,6.56178419482781,-1.28814370685609,0.212029461015149,0.618514634270959,-5.09005351819639
TFB1M,-0.0427532337074198,5.8584655666311,-1.28801002783107,0.212075104541878,0.618514634270959,-5.09020621701922
EEF1D,0.0764318282904174,9.43462768558947,1.28779306029947,0.212149202429915,0.618514634270959,-5.09045402634896
EPHB1,-0.0465029861893023,5.20316300789128,-1.28764992155605,0.212198097603729,0.618514634270959,-5.09061749303016
CLEC11A,0.055974352202888,6.07977799225661,1.28734908718152,0.212300888986272,0.618600866184138,-5.09096100097445
NUP107,-0.0503844825033401,6.28719373132502,-1.28711573111121,0.212380650476105,0.618619957436433,-5.09122741246163
SALL1,0.0521593189186005,5.18944543815482,1.28678109322335,0.212495070837279,0.61869926062094,-5.0916093819492
POM121L9P,-0.0319053678030753,5.36491906032372,-1.28653345199593,0.212579775836698,0.61869926062094,-5.09189199628196
TUBA3C,0.0373362859812211,7.60204938766563,1.28639386455086,0.212627532880853,0.61869926062094,-5.09205127686284
KIAA1614,0.0483346744926009,6.1467996710542,1.28598743959875,0.212766630423577,0.618730069226255,-5.09251495818
APLP2,0.0321333205879883,9.94942634306856,1.28530764006587,0.212999447232602,0.618730069226255,-5.09329025209167
F9,-0.0460530759907496,11.2645962402128,-1.28529172945635,0.213004898641609,0.618730069226255,-5.09330839361823
PCDH1,0.0574178641954523,7.58285280826866,1.28509096471441,0.213073695418029,0.618730069226255,-5.09353729255252
RFPL3,-0.0316361702803805,6.44041499391167,-1.28491291786742,0.213134721787672,0.618730069226255,-5.09374026493872
DDX19A,0.035104087665192,6.02392206879242,1.28490683473416,0.213136807048795,0.618730069226255,-5.09374719925932
LCMT2,-0.0281106884086025,6.13716847192147,-1.28433501263109,0.213332894839892,0.618730069226255,-5.09439891114053
MECOM,-0.0362335484929543,5.20835537721214,-1.2841887531065,0.213383072243175,0.618730069226255,-5.09456556565323
NEDD9,-0.0279959839874161,5.76510883532548,-1.28406849391878,0.213424336538834,0.618730069226255,-5.09470258232074
RAB4A,0.07163416548674,6.09348336478166,1.28394842615278,0.213465541323665,0.618730069226255,-5.09483937015932
CDC23,-0.0501391947637712,5.28242861137335,-1.28373274828196,0.213539573015935,0.618730069226255,-5.09508505537865
BIN1,0.0520618458057959,7.57519902303118,1.28366279738192,0.21356358802154,0.618730069226255,-5.09516473114243
MAPRE1,-0.0351468291796336,6.94255688322699,-1.28333532576971,0.213676040901604,0.618730069226255,-5.09553768079336
DENR,-0.0555175712863707,6.25797902956562,-1.2832445421745,0.213707223870461,0.618730069226255,-5.09564105794836
VPS9D1,0.0592012654060844,6.42536396030504,1.28315944091878,0.213736458233306,0.618730069226255,-5.09573795893637
FCHSD2,-0.0379918710937039,6.55980097778364,-1.28183110226906,0.214193176905282,0.618997409434683,-5.09724977988353
SHC2,0.066120494299959,7.90204243235798,1.28178059927968,0.214210556104478,0.618997409434683,-5.09730723288628
CDC42BPA,-0.028039864578576,8.00914161472513,-1.28164578207476,0.214256955046582,0.618997409434683,-5.09746059377726
POLR1G,-0.069927437056433,5.20944820029257,-1.28159567293939,0.214274202685182,0.618997409434683,-5.09751759181764
RAB17,0.0592600956713646,8.82448312056689,1.2814948004153,0.214308926419281,0.618997409434683,-5.09763232642628
NEK3,-0.0364075181430927,5.51371659034179,-1.28139279194963,0.214344045615677,0.618997409434683,-5.09774834537332
DSCAM,-0.0290715647959127,7.12684344487147,-1.28137450122895,0.214350343166434,0.618997409434683,-5.09776914743674
TMEM109,0.0351548291469214,8.16256781094362,1.28115956327106,0.214424357697425,0.618997409434683,-5.09801357802301
UBE2C,-0.0442486261410073,6.24260140323636,-1.28097451225008,0.214488096428965,0.618997409434683,-5.09822399318239
ABHD8,0.0665269417357192,6.43977842201028,1.28052045245675,0.214644554368805,0.619237447735201,-5.09874018089094
SPTBN5,-0.027404650984002,6.30370712815559,-1.28030388394112,0.214719209726195,0.619241406889538,-5.09898632785754
CUL9,0.0379691220031984,6.20685377035782,1.27969840277455,0.214928037490337,0.619632179049248,-5.09967431886969
ASTE1,-0.0330020544631331,5.97654207856207,-1.27903720479784,0.215156261312768,0.619655321926322,-5.10042530721201
CGREF1,0.0459716745588762,5.18852823998313,1.27845987895235,0.215355688598389,0.619655321926322,-5.10108076711316
ARHGEF7,0.0318470492161234,7.58905331150704,1.27837775076503,0.215384069988144,0.619655321926322,-5.10117399016454
TST,0.0793889998785583,10.7155712276749,1.27830744149946,0.215408369362213,0.619655321926322,-5.10125379365601
NRP2,0.0253283283392598,6.5991252429676,1.27815532117787,0.215460950470402,0.619655321926322,-5.10142644296023
DDX27,-0.0271615968975205,7.73879957886851,-1.27790444425102,0.21554768896338,0.619655321926322,-5.1017111385992
EEF1A1,0.0631181964737251,12.99157294993,1.27776915960417,0.215594473653881,0.619655321926322,-5.10186464040639
CROCC,0.0255295580716875,6.55991200160961,1.2771968176361,0.215792490238552,0.619655321926322,-5.1025139017549
EIF4H,0.0569584416144762,8.48290820921584,1.27716752741623,0.215802627735072,0.619655321926322,-5.10254712183462
MAP2K2,0.0728447826819179,7.88431775233813,1.27713485168474,0.215813937409438,0.619655321926322,-5.10258418090374
TTPAL,0.0750643798173593,7.08243823924211,1.27695717970127,0.215875440990735,0.619655321926322,-5.10278567303495
SNX27,-0.0401854128843688,6.99658792329356,-1.27669615656453,0.215965822302422,0.619655321926322,-5.10308164833323
BICD1,-0.026743842914121,6.31429821093764,-1.27669081656306,0.215967671625372,0.619655321926322,-5.10308770285405
SREBF2,0.0738452307522509,7.34610772607511,1.27651296184635,0.216029272391189,0.619655321926322,-5.10328934327982
MYL11,0.0269197116496643,5.68499200785132,1.27635510566355,0.216083957959919,0.619655321926322,-5.10346829086022
SAMHD1,-0.0442609949007904,7.06568366775269,-1.2761256006464,0.216163483683767,0.619655321926322,-5.1037284272086
PGCKA1,0.0364064197973852,6.76353305193398,1.27596597147094,0.216218810093753,0.619655321926322,-5.10390933842058
CEACAM21,0.0335718759848564,6.42832560817889,1.27585857039956,0.216256040752749,0.619655321926322,-5.10403104768474
DPM3,0.0823017567158394,8.10267366804685,1.27555861727143,0.216360045978596,0.619743182548861,-5.10437091558564
RPL7,-0.044983096637785,11.3334554856528,-1.27503779099563,0.21654072825514,0.619839514221811,-5.10496088866465
SURF1,0.0492917876038077,8.94675306348125,1.27496747405849,0.21656513116797,0.619839514221811,-5.1050405256181
LLGL2,0.0710561826468462,5.37632731618598,1.27449565099752,0.216728928466795,0.619839514221811,-5.10557479000782
CYB5R3,0.0482703479613589,9.97845799447036,1.27416376818447,0.216844201705781,0.619839514221811,-5.10595049477631
RPS8,0.0586649264778765,9.54995471793579,1.27416325518196,0.21684437992421,0.619839514221811,-5.10595107545223
CALML4,-0.0491458944771298,6.13742741615729,-1.27407978728223,0.216873378400802,0.619839514221811,-5.10604555151175
KCTD17,0.0562238763404299,7.72082417726261,1.27396258855518,0.216914100724024,0.619839514221811,-5.10617819820355
NARF,0.066894029185424,6.62124884154269,1.27359336299171,0.217042431904191,0.619839514221811,-5.10659602430756
CDA,0.0701343748761406,7.27499970609874,1.27356048914946,0.217053860660632,0.619839514221811,-5.10663322034081
PARN,-0.0266544874839189,6.2900998701103,-1.2723837141216,0.217463278765387,0.620259105298417,-5.1079641837013
CLN5,-0.0415459150050521,6.01272743434237,-1.27222406880245,0.217518867752115,0.620259105298417,-5.10814466700944
DPYS,0.050126339560378,9.66613901522519,1.27205649853554,0.217577228036723,0.620259105298417,-5.10833408918938
CD320,0.0366649440975623,6.88207174603961,1.27166419461001,0.21771390440264,0.620259105298417,-5.1087774692024
NARS2,-0.0394645104446571,5.86213509537858,-1.27152497180849,0.21776242474159,0.620259105298417,-5.10893479048051
DENND2B,0.0520598048281813,7.02151108587283,1.27095866803272,0.217959872532955,0.620259105298417,-5.10957456238064
PRDM1,-0.0276417658516954,6.23180560222851,-1.27093537084231,0.217967998303995,0.620259105298417,-5.10960087684252
GEMIN6,-0.0429120312688779,6.19975764115565,-1.27086227090119,0.217993496175212,0.620259105298417,-5.10968344148613
ISYNA1,0.0438147291511955,6.06193097501791,1.27084950879339,0.217997947941348,0.620259105298417,-5.10969785557335
IL10RB,0.0699009502373298,5.47061861627276,1.27081988434584,0.218008282015303,0.620259105298417,-5.10973131426097
NAT1,-0.059435044395456,6.5208283721739,-1.27020324205642,0.218223474938322,0.620259105298417,-5.11042761843124
CLDN9,0.03520352664232,6.54565785875878,1.27015225615379,0.218241275095917,0.620259105298417,-5.11048517829399
SECTM1,0.0467463869585894,6.60988527701863,1.27014591481237,0.218243489058339,0.620259105298417,-5.11049233713182
CLIC1,0.0544659186916028,8.29525731161851,1.26971861358724,0.218392713351305,0.620259105298417,-5.11097465473703
NPFFR1,0.0386348337379912,7.69939319974694,1.26955377334676,0.218450300739785,0.620259105298417,-5.11116068216068
ATP5MJ,-0.0567772229581369,9.95891543135592,-1.26933420907401,0.218527024320222,0.620259105298417,-5.11140843580528
TELO2,0.0488291796268586,6.44045173120588,1.26931471278876,0.218533838022186,0.620259105298417,-5.11143043343152
LSM3,-0.045858275175434,7.57719580170761,-1.26925209044202,0.218555724839396,0.620259105298417,-5.11150108819699
NGRN,0.0428235099296192,7.65373511187739,1.26913842021048,0.218595457464933,0.620259105298417,-5.11162933113858
TENM1,-0.0759555995916878,5.62333473621948,-1.26879663085457,0.218714961097535,0.620389869511301,-5.11201488019297
AAAS,0.0339150388305719,7.95548529859132,1.26796029790725,0.219007590128079,0.620903331609275,-5.11295792104757
ZNF384,-0.0343838224132806,7.90562858859244,-1.26785933032557,0.219042938642278,0.620903331609275,-5.11307173567708
UPK3B,0.0433538716251012,6.01950168530251,1.26743514678388,0.219191492395905,0.621116066648356,-5.1135498086419
CUL2,0.0289792103108445,5.46909145670798,1.26679518023926,0.219415762781773,0.62129032675632,-5.11427082323157
USP2,-0.035560521000072,6.00709459588236,-1.26675066355678,0.219431369824062,0.62129032675632,-5.11432096628059
ITPA,-0.0268420404462728,8.25069337376411,-1.26663032016729,0.219473565132262,0.62129032675632,-5.11445651217734
DUSP10,0.0723853721062003,7.14659686013976,1.26623461654349,0.219612352521708,0.621475009647835,-5.11490212698797
VNN2,-0.0325227725240515,5.59393952053123,-1.26480366835586,0.220114801985071,0.622337831455785,-5.11651258517887
SLC20A1,-0.0530434612769779,6.16037639290859,-1.26480170131743,0.220115493281431,0.622337831455785,-5.1165147979225
PUF60,0.0689446928010547,8.11764256073696,1.26468777995559,0.220155532681221,0.622337831455785,-5.11664294439308
PLA2G2D,-0.0366432476488751,7.14797268032898,-1.26433282276923,0.220280323787957,0.622337831455785,-5.11704216190372
ANAPC5,0.043613478498822,8.84348929421329,1.26412459352013,0.220353555609452,0.622337831455785,-5.1172763117068
DPYD,-0.0894146998691284,6.8547942716704,-1.26360941744149,0.220534817703554,0.622337831455785,-5.11785547759101
NT5C2,-0.0518075787666678,5.86552628612251,-1.26352834945178,0.220563351522824,0.622337831455785,-5.11794659687441
ZDHHC4,0.0419881670206357,7.06678815150398,1.2634138318712,0.220603663572674,0.622337831455785,-5.11807530462815
FHIT,0.0248688570627826,5.73805202029642,1.26332211893453,0.220635952110017,0.622337831455785,-5.11817837486065
B4GALT7,0.0366689397612476,6.7148071901447,1.26327158485369,0.220653744738643,0.622337831455785,-5.11823516414652
MAFB,-0.0477049276185711,7.88705156548866,-1.2630067666119,0.22074700310744,0.622393118537827,-5.11853273077013
SLC29A1,0.0549545897897125,7.64477239947848,1.26278572712924,0.22082486759654,0.622404980383843,-5.11878106450751
ERCC2,0.048461066127209,5.96605394511774,1.26202144083748,0.221094261993462,0.622956490111621,-5.11963944335404
GSTK1,0.0585494758871722,9.31909772957872,1.26088056389548,0.221496867189842,0.623647833013394,-5.12091995980402
ADAM17,-0.0365424341187221,5.91004591343187,-1.26074497868589,0.221544751485343,0.623647833013394,-5.1210720752167
BCL7B,0.0349813064831835,6.89582237410304,1.26069886037015,0.221561040793634,0.623647833013394,-5.12112381301352
NSDHL,0.0433007756662044,6.30377630184143,1.26012306291358,0.22176449405326,0.624012645604411,-5.1217696364751
SAP30BP,0.0430609639853775,6.06390210789729,1.25954815546117,0.221967776250847,0.624127664793942,-5.12241421323621
RPL24,-0.0550401375642615,11.1944138983316,-1.25929641030428,0.222056836240559,0.624127664793942,-5.12269638758454
TMPRSS2,0.030333541893811,7.19480899106589,1.25914729675083,0.222109601168464,0.624127664793942,-5.12286350248381
HADHB,0.0485532220654582,10.0600115305518,1.25909511267452,0.222128069166176,0.624127664793942,-5.12292198240031
SUV39H1,-0.0251459844162241,6.85799111891833,-1.25889366657433,0.22219937222869,0.624127664793942,-5.12314771312444
BAZ2A,0.0319244293594554,7.82201732219001,1.25868979480272,0.222271551797808,0.624127664793942,-5.12337613088865
PCDHA10,0.0536333805269464,6.3070239896679,1.25854620721863,0.222322398938434,0.624127664793942,-5.12353698755102
HSD17B4,0.0497782951222074,9.60624081334449,1.25806672357858,0.222492258193617,0.624213618790058,-5.12407402574134
CDC42EP4,0.0353946304413536,7.75253748491769,1.25804273256823,0.222500759739131,0.624213618790058,-5.1241008919593
GSDMD,0.0493236863010242,7.91554581381325,1.25749403126232,0.222695267822649,0.624219218333126,-5.12471523436313
GJC2,0.0399705160411721,7.54057514317084,1.25740126428918,0.222728165528364,0.624219218333126,-5.12481907667156
DLG5,0.0284600142908327,5.16324439036992,1.25717588611807,0.222808106359147,0.624219218333126,-5.12507133550738
FMO4,-0.0669225955806091,8.20374053357596,-1.25716948348838,0.222810377671203,0.624219218333126,-5.12507850121535
COPE,0.0779362041191346,7.37186421367958,1.25699546726163,0.222872116178821,0.624219218333126,-5.12527324524014
KANK3,0.024903634663726,7.3323761086224,1.25659012322824,0.223015977534484,0.624233301367902,-5.12572678317957
RBP1,0.053682480474384,7.92422571334379,1.25656501261768,0.223024891932508,0.624233301367902,-5.12575487528382
CDR2,-0.0391719791191784,6.79922866403592,-1.25615183912102,0.22317161001963,0.624262132779208,-5.12621703858377
ZNF430,0.0418966531054613,5.30846733755365,1.25493166939139,0.223605325856991,0.624262132779208,-5.12758113355729
SIVA1,0.0581052970643161,7.69689552018422,1.25483608759391,0.223639328251303,0.624262132779208,-5.12768794239265
HAUS5,0.0476371138660485,7.73594185304156,1.25477978457369,0.22365935942091,0.624262132779208,-5.12775085554715
TOE1,0.0310148739473537,6.74563116589512,1.25458340216528,0.223729238030797,0.624262132779208,-5.12797027513058
ZSCAN18,0.0467657381196183,6.90226779865246,1.25447187572196,0.22376892987088,0.624262132779208,-5.1280948715628
HMOX1,0.0643201753126689,8.2869154139639,1.25444205173247,0.223779545032809,0.624262132779208,-5.12812818909364
BRINP1,-0.0462263664131431,5.220825823255,-1.25436090529853,0.223808429194554,0.624262132779208,-5.12821883752029
ERF,0.026962386087651,7.30970271537253,1.25434046003442,0.223815707160314,0.624262132779208,-5.12824167607879
MAPK14,0.0285369617281008,7.90342663818091,1.25416576379407,0.223877901750929,0.624262132779208,-5.12843680918684
CUTC,-0.041709543668667,6.24792544700887,-1.25408174299912,0.223907819194033,0.624262132779208,-5.12853065098477
FKBP2,0.0687922477973179,8.76268919485304,1.25384958214986,0.22399050111171,0.624262132779208,-5.12878992096157
FBXO34,-0.0268395594628079,7.23853042150369,-1.25383527834293,0.223995596045746,0.624262132779208,-5.12880589367858
RNF25,0.0265404104509115,5.52793403717347,1.25303107579939,0.224282191586893,0.624854770494311,-5.12970367944801
IQGAP2,-0.0532110515764705,7.73376341835739,-1.25270664521675,0.224397889349469,0.624971049770274,-5.13006572538348
SLC24A3,-0.0327731395125033,5.0966484035529,-1.25246331977792,0.224484693632319,0.625006807641878,-5.13033721059006
