gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,sig,sig_fallback,logFC_paper,adjP_paper,sig_paper,logFC_GSE15653,P_GSE15653,logFC_GSE64998,P_GSE64998
RFC4,-0.155543109611446,5.80249080016777,-1.59638863275977,0.118145592979286,0.999792781902493,-4.30445888520672,NS,NS,-0.171189452360889,0.998681922476051,NS,0.0540062939911179,0.725893420082347,-0.283942168685274,0.023942560356673
RNF114,0.13652603381587,7.80753122830573,1.59529808341958,0.118389564458783,0.999792781902493,-4.30539549724712,NS,NS,0.109615162686645,0.998681922476051,NS,0.20611308375728,0.249009842826946,0.0621935030085652,0.287525581455692
H2AC6,0.185020586640413,8.06104696069757,1.59456782268167,0.118553163180401,0.999792781902493,-4.30602238046008,NS,NS,0.16607694606606,0.998681922476051,NS,0.28703241545702,0.206953683391947,0.129867307633022,0.229690049089792
ZFP36,0.17523036134822,7.52341790881582,1.59454099402532,0.118559177045382,0.999792781902493,-4.30604540664681,NS,NS,0.161489267262713,0.998681922476051,NS,0.301513143249547,0.147172295666657,0.0937448586047935,0.441147869713964
FECH,-0.136228332386505,7.05991865467723,-1.59447901375502,0.118573071383683,0.999792781902493,-4.30609860112142,NS,NS,-0.132521003072275,0.998681922476051,NS,-0.192354335588661,0.178328665117359,-0.0780196970759421,0.484640242980862
COX7A2,-0.160098300666638,9.20737791910073,-1.59333515339838,0.118829732446936,0.999792781902493,-4.30708000930727,NS,NS,-0.161245861215262,0.998681922476051,NS,-0.102712283783083,0.550011193093737,-0.168811597718355,0.169698155699392
KRT18,0.321962975287752,8.97437014804149,1.59295132423412,0.118915957746018,0.999792781902493,-4.30740919560521,NS,NS,0.283812052357099,0.998681922476051,NS,0.418383712829719,0.342303951737414,0.233696430692596,0.0427447794511838
BRF1,0.126400788076276,6.45512100725465,1.59286172514939,0.118936093052659,0.999792781902493,-4.30748602965964,NS,NS,0.116880083922728,0.998681922476051,NS,0.163819704725311,0.309692449012973,0.0912316762172898,0.217560851453183
ARPC5,0.146227734958885,8.43149553554254,1.59145417031476,0.119252772134573,0.999792781902493,-4.30869258129145,NS,NS,0.101261793377757,0.998681922476051,NS,0.320494070980693,0.0987038682597952,0.0407093258047997,0.516014529538402
SPINT2,0.128292936761984,6.05045189749239,1.59093670321884,0.119369366743462,0.999792781902493,-4.3091359296694,NS,NS,0.133709739701319,0.998681922476051,NS,0.0498532366698461,0.70434196358375,0.197285576586803,0.0785976416331543
TRMT61A,0.132521167809598,6.09962636249292,1.58939093226946,0.119718208405413,0.999792781902493,-4.3104595805035,NS,NS,0.131261820714133,0.998681922476051,NS,0.169905034284655,0.228187218936979,0.058930498375025,0.555597246641397
NKX2-5,0.113536798441984,5.51185412565395,1.58929118469007,0.119740747344443,0.999792781902493,-4.31054495808131,NS,NS,0.121303906436416,0.998681922476051,NS,0.0468543396799239,0.714916621807627,0.146892633250549,0.086164248071392
UTP25,-0.192585266821602,6.38558234703231,-1.5868674853441,0.120289466139599,0.999792781902493,-4.31261812087309,NS,NS,-0.191872033531928,0.998681922476051,NS,-0.160187493192102,0.505354461573689,-0.164948164792721,0.0682030357715889
SIRT6,0.113308360102427,5.86714204404402,1.58605564280849,0.120473720897088,0.999792781902493,-4.31331195922849,NS,NS,0.108342498247081,0.998681922476051,NS,0.206328608698383,0.104817524815859,0.0457849217911237,0.616002833290445
SRGAP3,-0.104514255386786,5.48828194315531,-1.58582643748756,0.120525782504772,0.999792781902493,-4.31350779527228,NS,NS,-0.102960762310002,0.998681922476051,NS,-0.148234931305969,0.138506984653687,-0.097634099103594,0.291707492895259
BBS4,-0.112371604050614,6.01873878812806,-1.58409865850377,0.120918817543956,0.999792781902493,-4.31498327439312,NS,NS,-0.124700019487037,0.998681922476051,NS,0.0194832709087738,0.872039089741584,-0.200436915556968,0.0264934197635947
IPO8,-0.113548284746758,6.51967343910194,-1.58280524185152,0.121213724122953,0.999792781902493,-4.31608694284506,NS,NS,-0.109195960900669,0.998681922476051,NS,-0.190134366722879,0.145618881012355,-0.0693428386097637,0.411531847489319
HS3ST1,0.123531060320182,4.84327038104996,1.5805002321124,0.121740726246538,0.999792781902493,-4.31805193931637,NS,NS,0.114755728068724,0.998681922476051,NS,0.154985530281165,0.27987336011564,0.0599111609136891,0.420668122203212
SLC39A9,-0.178923644230538,7.43620333856451,-1.57916901958526,0.122045931291969,0.999792781902493,-4.31918569710504,NS,NS,-0.150118521965573,0.998681922476051,NS,-0.253820273884807,0.274518723659581,-0.082981113459061,0.227979125540194
TRAPPC2,0.104790309260861,5.19319337112123,1.57749664267933,0.122430233404188,0.999792781902493,-4.32060888687145,NS,NS,0.0986495721192835,0.998681922476051,NS,0.252911096007059,0.0244694885496888,-0.00360302300872295,0.966948220213468
SLC30A5,-0.144122040719902,6.39964945135893,-1.57739695229292,0.12245317259137,0.999792781902493,-4.32069368350966,NS,NS,-0.118640567454616,0.998681922476051,NS,-0.261269004198391,0.154169568538595,-0.0544936666426716,0.513412740060232
PF4,0.107694565037564,5.54694518633592,1.57720750308201,0.122496775269869,0.999792781902493,-4.32085481668628,NS,NS,0.0773599722783454,0.998681922476051,NS,0.236712297217601,0.0985891311587946,-0.000222343207598286,0.99704892360003
HSF1,0.217081159470915,6.63566319241182,1.57697689301511,0.122549868302703,0.999792781902493,-4.32105093683259,NS,NS,0.192181095248661,0.998681922476051,NS,0.232868460074966,0.402486942014899,0.126219223111771,0.0192663395875816
PWP1,-0.108653761358216,7.10638030378868,-1.57602903477465,0.122768288246158,0.999792781902493,-4.32185678273604,NS,NS,-0.11341299099239,0.998681922476051,NS,-0.0466699018696799,0.699689202950522,-0.13156634998652,0.103473888181798
RAI14,-0.157822556214391,7.3512079463253,-1.57582244202489,0.122815936335901,0.999792781902493,-4.322032369207,NS,NS,-0.139109100103015,0.998681922476051,NS,-0.220340504581823,0.227476377870019,-0.0531571865552376,0.501757652596179
VTI1B,0.137046115566047,7.73113331333712,1.57565741609754,0.122854008309548,0.999792781902493,-4.32217261357978,NS,NS,0.106652487489567,0.998681922476051,NS,0.272404825033997,0.134886111502328,0.0397243610538069,0.58962150594963
BSG,0.253625532860105,7.98685267237887,1.57425903766442,0.123177002286432,0.999792781902493,-4.32336050900387,NS,NS,0.197713792388789,0.998681922476051,NS,0.408721236873384,0.21608982728362,0.0947314541082225,0.377082942241126
FAM111A,-0.136122080170428,7.43421597448773,-1.57396728862146,0.123244476394032,0.999792781902493,-4.32360823322115,NS,NS,-0.136532933937444,0.998681922476051,NS,-0.0908226692710938,0.541081203496399,-0.112077279207078,0.160070752348204
SOCS7,0.113946868685098,5.45686075961658,1.57308744339639,0.1234481434072,0.999792781902493,-4.32435507810587,NS,NS,0.121025310584157,0.998681922476051,NS,0.0788928946930936,0.584254875663397,0.140049039226598,0.0627199970623962
JUN,0.340438741808558,6.53167602050126,1.57208706491828,0.123680042506343,0.999792781902493,-4.32520381257736,NS,NS,0.339509503553088,0.998681922476051,NS,0.43058833432553,0.217648518739938,0.367785692628538,0.160035849998831
VIL1,-0.34666195268616,5.61275609952023,-1.57084921029246,0.123967479303494,0.999792781902493,-4.32625340101238,NS,NS,-0.36033812037043,0.998681922476051,NS,0.114285852487996,0.704928295235409,-0.646601048563905,0.0394434247420054
LAMTOR3,-0.145331240590658,6.36078397431128,-1.56997996357889,0.124169646217509,0.999792781902493,-4.32699003073111,NS,NS,-0.149726252518938,0.998681922476051,NS,-0.0102476519416541,0.936619811942666,-0.202099684353831,0.103188229394447
SLC5A2,0.0974996481148906,4.89189013860189,1.56935877080384,0.124314284842813,0.999792781902493,-4.32751624231355,NS,NS,0.101111458507487,0.998681922476051,NS,-0.0296740097867305,0.745562215662791,0.175391348218523,0.0504073257613422
TNPO1,-0.239173857994498,8.31837641470124,-1.56921714622759,0.124347279806653,0.999792781902493,-4.32763618795439,NS,NS,-0.140196313131977,0.998681922476051,NS,-0.518931415514009,0.112138646728082,0.00157633676682778,0.983524381855357
RPS6KB1,-0.100239430108473,6.14581452462576,-1.56904003023357,0.124388553348781,0.999792781902493,-4.32778617949961,NS,NS,-0.104982995852581,0.998681922476051,NS,-0.103023056235672,0.409988635980122,-0.122579622113585,0.0602154929903151
ADH1A,0.137606957969611,11.5441390968588,1.56805850279771,0.12461748074468,0.999792781902493,-4.32861713440019,NS,NS,0.0853948187692826,0.998681922476051,NS,0.324350240077598,0.0914494963762253,0.00531609946724387,0.928502846035511
ANK2,-0.127171336896499,4.73828668152324,-1.5675630254661,0.124733173199125,0.999792781902493,-4.32903643733557,NS,NS,-0.128686524571815,0.998681922476051,NS,-0.0769108138747425,0.555196715916702,-0.171666190293828,0.130471527677275
IL1R2,-0.11565269941575,6.07197761633941,-1.56740030620617,0.124771186596258,0.999792781902493,-4.3291741160748,NS,NS,-0.11529789209748,0.998681922476051,NS,-0.081618372563165,0.453623343253494,-0.121213798047219,0.25382520809166
ACVRL1,0.137854739669546,5.56953517241991,1.56717464665176,0.124823919194413,0.999792781902493,-4.32936502959111,NS,NS,0.141337115588176,0.998681922476051,NS,0.0362512100392243,0.790406180880573,0.198073163103554,0.104593159317341
PEX6,0.192294030052188,6.12464180936822,1.56641596195396,0.125001342401679,0.999792781902493,-4.33000672696851,NS,NS,0.159400541596164,0.998681922476051,NS,0.299764371201548,0.216923662420912,0.0671668715766902,0.487048321352181
TFB2M,0.163525485346415,7.46980607043866,1.56528164324487,0.125266990287944,0.999792781902493,-4.33096565197026,NS,NS,0.133275402441397,0.998681922476051,NS,0.32003566653147,0.115377030721359,0.0541515041287237,0.580802520764739
ASGR2,-0.131843054896958,10.6294087674691,-1.5650641079292,0.125317987343618,0.999792781902493,-4.33114948457378,NS,NS,-0.108335770395172,0.998681922476051,NS,-0.222948435017647,0.222190980753842,-0.0774727086824072,0.212729994795633
TOR4A,0.111553616237009,5.12495357227449,1.56501014126183,0.125330641409718,0.999792781902493,-4.33119508688624,NS,NS,0.112313625905038,0.998681922476051,NS,0.158080536570573,0.147769419928889,0.0836294917577733,0.421375084964362
TSPAN4,0.213875004706537,7.35280476396578,1.56473957626548,0.125394098870248,0.999792781902493,-4.33142369688396,NS,NS,0.182630365138799,0.998681922476051,NS,0.347907561196766,0.143218282739234,0.0286873854223702,0.801766525333315
TNFRSF1A,0.186528160974243,8.70652153695525,1.56358071744406,0.125666187850679,0.999792781902493,-4.3324024839227,NS,NS,0.196820899868122,0.998681922476051,NS,0.0906242777415631,0.688795345946695,0.1960195399133,0.0444393515880502
ZBTB44,-0.178209415103844,7.29149869991411,-1.56287615952048,0.12583184440321,0.999792781902493,-4.33299726607048,NS,NS,-0.18167111484358,0.998681922476051,NS,-0.152854605978924,0.524581816786693,-0.165580830324615,0.0127217381853779
LYN,-0.206606041749415,6.99001880324159,-1.56241921775805,0.125939375423161,0.999792781902493,-4.33338289274026,NS,NS,-0.1987415596556,0.998681922476051,NS,-0.344455257846944,0.116327972252901,-0.127012008588168,0.444017696158743
MAGED2,0.146954529158203,7.35809601758436,1.56233260376835,0.125959766455339,0.999792781902493,-4.3334559782108,NS,NS,0.154105265396125,0.998681922476051,NS,0.0778994675976525,0.630737906681105,0.218152660830869,0.0660712627379695
WDR48,-0.0911328433849095,7.04976315174229,-1.56183728102713,0.126076428680269,0.999792781902493,-4.33387386975542,NS,NS,-0.0897397257478021,0.998681922476051,NS,-0.116539717135478,0.289615701534952,-0.0967033834781974,0.139625358141711
SPTBN4,0.093052336706001,5.74450480604486,1.56105360869785,0.126261183499792,0.999792781902493,-4.33453480818431,NS,NS,0.0880761600220383,0.998681922476051,NS,0.141910712777229,0.255358988962598,0.038108449127384,0.567510054744037
RO60,-0.133782751743281,7.45463227811132,-1.56066317563392,0.12635331170064,0.999792781902493,-4.33486399041907,NS,NS,-0.142012596254608,0.998681922476051,NS,-0.0662362432726349,0.681924998223374,-0.152021474337873,0.0692837372834869
HIF1AN,-0.099376296058022,5.89350082397394,-1.5589564198151,0.12675668243369,0.999792781902493,-4.3363021823496,NS,NS,-0.099585018267816,0.998681922476051,NS,-0.0621508010045195,0.514163698870963,-0.136692298973872,0.150479127166136
DENND2A,0.115662416898499,5.22794273992822,1.5586270172294,0.126834652241309,0.999792781902493,-4.33657960059973,NS,NS,0.113799875926011,0.998681922476051,NS,0.0565359682189701,0.568852010413427,0.174871465685682,0.130142573941477
KANK2,0.121427966575283,7.39099105893052,1.55745971786136,0.127111264512002,0.999792781902493,-4.33756228848318,NS,NS,0.132307214182835,0.998681922476051,NS,0.0387388370817448,0.790303463887428,0.192205541909344,0.0388216211312284
EMP3,0.249840551173809,6.46208562663919,1.55644780605867,0.127351448736615,0.999792781902493,-4.33841366464923,NS,NS,0.213099098958378,0.998681922476051,NS,0.438453582379757,0.155490944899488,0.0895050775032749,0.565539759266236
TAT,-0.237601416375052,10.9156845996347,-1.55558163501611,0.127557331163132,0.999792781902493,-4.33914205291028,NS,NS,-0.241735572068325,0.998681922476051,NS,-0.216733139352845,0.35885990872971,-0.296518422201119,0.151382031090071
NAGA,-0.129524969440136,7.14264592677428,-1.55500525144693,0.127694481993237,0.999792781902493,-4.33962656220325,NS,NS,-0.135186970987059,0.998681922476051,NS,-0.0775629051292652,0.588667473645655,-0.168092598795114,0.103203896401003
VPS8,-0.0911774203946667,6.34335608895628,-1.55452981256424,0.127807702480763,0.999792781902493,-4.34002610389084,NS,NS,-0.0920178642156229,0.998681922476051,NS,-0.0925493905447956,0.2699637978771,-0.0701443497051315,0.411792896088951
KCNJ8,-0.181345240169067,7.62525926118779,-1.55395427674994,0.127944868261222,0.999792781902493,-4.3405096263844,NS,NS,-0.175900531905732,0.998681922476051,NS,0.192906162481895,0.148436595838856,-0.42810412140467,0.0143661330532044
CPNE7,0.0989575317267368,5.61874108345924,1.55204592312777,0.128400530287017,0.999792781902493,-4.34211180919852,NS,NS,0.110482410731992,0.998681922476051,NS,0.0226842083647627,0.854398054538174,0.138968022830535,0.0680292496544364
MCM3AP,-0.153696940099902,7.04654105874561,-1.55155968011901,0.128516840556284,0.999792781902493,-4.34251977678395,NS,NS,-0.0907692235818027,0.998681922476051,NS,-0.388328281858925,0.062657620307332,0.00379472710281359,0.95559151782651
PAPSS1,-0.140462789792572,6.0747079727955,-1.55125522377719,0.128589710328877,0.999792781902493,-4.34277516713316,NS,NS,-0.134940766007928,0.998681922476051,NS,-0.233189539984039,0.112384515680757,-0.0575538958909574,0.637811695020142
MYL3,0.124392913450099,5.45496194992591,1.55021796941929,0.128838220881089,0.999792781902493,-4.34364494254373,NS,NS,0.13387897015636,0.998681922476051,NS,-0.0646791616443982,0.589428202565374,0.235771435401376,0.0323382925375905
SLC12A6,-0.164123306615489,6.11343214069137,-1.55014006659027,0.128856900842638,0.999792781902493,-4.34371024718283,NS,NS,-0.156623493609342,0.998681922476051,NS,-0.18363927491473,0.338711285874116,-0.0921230863236824,0.345474305869151
SGF29,0.120388505625728,7.82072008399369,1.54964488714396,0.128975688679445,0.999792781902493,-4.34412528344032,NS,NS,0.113639783074155,0.998681922476051,NS,0.120980840249158,0.397887776090149,0.0734059678664965,0.254394812850672
ASPN,0.325761206246813,7.09752378750145,1.5488836449989,0.129158473955837,0.999792781902493,-4.344763103948,NS,NS,0.251478233797278,0.998681922476051,NS,0.903990270827314,0.015162412418651,-0.0146641192985015,0.941637076047139
IFIT5,-0.140630300147881,6.07250707637395,-1.54864734380684,0.129215255724809,0.999792781902493,-4.3449610396727,NS,NS,-0.140347904366413,0.998681922476051,NS,-0.117758548722572,0.368360680745913,-0.147586007407229,0.27021790553943
COL3A1,0.347777067827145,7.84843253096584,1.54845862856728,0.129260617314319,0.999792781902493,-4.34511909721236,NS,NS,0.258577426414163,0.998681922476051,NS,0.689557912933646,0.142048328550634,0.116406801834795,0.467521880237177
RCL1,-0.177767106118901,8.26651107852729,-1.54518738768625,0.130048967564501,0.999792781902493,-4.34785633871663,NS,NS,-0.179447104584478,0.998681922476051,NS,-0.161222533824533,0.405686071816644,-0.187894956631542,0.20426621421903
ATG4A,-0.126633455865532,6.39576130092824,-1.54383824488011,0.130375228533939,0.999792781902493,-4.34898383013443,NS,NS,-0.12655192434416,0.998681922476051,NS,-0.0850701087199566,0.465519271030979,-0.125995252538015,0.275545692975905
HRK,-0.135947434347634,5.65959967446309,-1.54340345251249,0.130480513891005,0.999792781902493,-4.34934701387923,NS,NS,-0.126683214694513,0.998681922476051,NS,-0.236243498395127,0.100226305727363,-0.0244906414372643,0.816561707382039
SH3TC1,0.172193686667219,5.76736661954547,1.54285325918397,0.130613841746692,0.999792781902493,-4.34980646924366,NS,NS,0.149415231111741,0.998681922476051,NS,0.24569982160745,0.271969952001761,0.0856441216407493,0.355622115109288
CD177,-0.140589944609961,5.0230245192179,-1.54270312408167,0.130650242881978,0.999792781902493,-4.34993182012758,NS,NS,-0.128423982043413,0.998681922476051,NS,-0.225460454772896,0.148270410684328,-0.0468969262812813,0.663419789561918
PVALB,0.132004539232969,5.50445715370603,1.54265165363934,0.1306627240709,0.999792781902493,-4.34997479149776,NS,NS,0.120898675808763,0.998681922476051,NS,-0.0320628074759322,0.712129101659132,0.286033018879818,0.036981146020307
