gene,GSM391693,GSM391694,GSM391695,GSM391696,GSM391697,GSM391698,GSM391699,GSM391700,GSM391701,GSM391702,GSM391703,GSM391704,GSM391705,GSM391706,GSM391707,GSM391708,GSM391709,GSM391710,GSM1585577,GSM1585578,GSM1585579,GSM1585580,GSM1585581,GSM1585582,GSM1585583,GSM1585584,GSM1585585,GSM1585586,GSM1585587,GSM1585588,GSM1585589,GSM1585590,GSM1585591,GSM1585592,GSM1585593,GSM1585594,GSM1585595,GSM1585596,GSM1585597
COQ4,6.43285095305633,6.50587702316282,6.24702057995838,6.3843739339202,6.40428073650321,7.23908155088644,6.88136931738803,6.5147579112432,6.27743715128295,6.89306031583747,7.19277158369854,7.41610305602542,6.27309628357299,5.9883538173176,6.96917250644312,7.03058114141004,6.6761326030676,6.77851029275333,6.8765550986897,6.68461575840362,6.81215588687531,6.64194936677223,6.61743210098551,6.70875595043924,6.44210743460341,6.51817744805224,6.48596103557496,6.72869401335204,6.52466858563414,6.54013358500221,6.51778208871036,6.114932289201,7.04123725841079,6.68522255329638,7.13432762907399,6.78229750892137,6.67976988224375,6.69059113624054,6.75306012995505
COQ6,6.42695542188178,6.3593617728822,6.0936296718862,6.32991394660293,6.38066563606041,6.63214392132821,6.5961413758221,6.26541254399086,6.14450246085692,6.42098508400602,6.62443192009613,6.38571186871348,6.22455619667108,6.26412219042123,6.68097839776165,6.39603106174846,6.32026570498223,6.50861535365072,6.41744416315286,6.39494957758613,6.43387179131909,6.90661049272365,6.28474721968459,6.55977741584314,6.53240797979681,6.50903655210362,6.36907681336625,6.2395259955136,6.27887324611102,6.42664972989793,6.4459551086667,6.68308041313622,6.44370273625619,6.06528444608112,6.3739048582523,6.39840789529963,6.31477850234395,6.01628531308048,6.26648369576278
COQ7,6.28182277774754,6.33271850263188,6.39267954651383,6.32408984960684,6.34909137287005,6.35106072018942,6.40543617210657,6.50892619508648,6.21678435735285,6.27807573809214,6.32364478299028,6.73270420544949,6.35298246555388,6.53438748894208,6.42258254391032,6.2290898781482,6.30018021294362,6.35002969061657,6.39131030808921,6.13205633893586,6.63831926559808,6.64319970430469,6.32539229509258,6.28068529412715,6.38580756740334,6.53380225593383,6.36492367449796,6.34646960974619,6.36492367449796,6.31152525535469,6.39048675954358,6.43977446502376,6.2645911343999,6.41662844268742,6.41662134308721,6.66208690305581,6.05309141299864,6.21175551596322,6.22036767697531
COQ8A,7.88482181048324,7.85773114209356,7.66090695148142,7.72759196783643,7.52759904190286,8.21946341626306,8.06543368628348,7.97978485498895,7.56777659912834,8.12678113641688,8.26742577502874,7.99260299649249,7.42455036149888,7.36144119075937,8.12853403391385,8.14162822500837,7.84888039127825,7.8347029362195,7.80180118327623,7.54909529071311,7.90381999596513,7.78588685294115,8.0073607928456,7.76240358931983,7.98232776564948,7.66710350126299,8.15909166672443,7.75280766904349,7.82627654351013,7.82289006263168,7.98551344681198,7.64102324403676,7.83014530685315,8.02316134510392,7.99444537323755,7.64277111550172,8.22688399496401,7.90400719828011,7.92387103208991
COQ9,8.50372141239074,8.44267264072013,8.3301040083798,8.38835055087142,8.20268723715514,8.58269817700379,8.79588663030083,8.32695371794025,7.66503070153332,8.22404571468139,8.45368038028748,8.38616735086002,8.34037080954359,8.33695843708109,8.53642999135492,8.2898524910002,8.29981935922546,8.27533869073677,8.45395992222118,7.81221885990608,8.78385199469694,8.46161791735868,8.48211968881917,8.41745309537738,8.3102846807486,8.18052986383764,8.42442875084281,8.20263567652498,8.18439858130597,8.31823433609054,8.40760983265433,8.16478885021097,8.43604628690332,8.36485205011024,8.34166281280584,8.72552098732279,8.51436681518013,8.03564508928561,8.52951113358585
CORO1A,5.80701531793593,6.22444105285681,6.1640048472692,5.88493821859098,6.33094616973861,6.54186342049006,6.9726567914429,6.17144223143991,6.08851723476304,6.60182474122845,7.14422581794903,6.80289800063773,6.39976142372142,6.14136739669926,6.86678797610886,6.87555887436276,7.02214316072071,6.34805053793623,7.30712149847157,6.09731934178331,6.35625532219562,6.46706589841721,6.81995735462154,5.99503401945273,6.61759934843804,6.30460112171957,6.32091260914952,6.6835508194954,6.98217231255945,6.38751781242878,6.18261906011867,6.39683336320249,6.8117257150359,6.22145114834643,5.93383941305818,6.3054850453979,6.42839427395987,5.87081907569307,6.83959472635548
CORO1C,7.59551916429224,7.84345297125679,7.82188613608834,7.9635350180339,7.66810716571155,7.50450908736944,7.69531737254264,7.62405416071789,7.52782759927586,7.53017854805095,7.70135010232155,7.52265780139522,7.56996871663966,7.70263765318442,7.61731301772832,7.45655840620938,7.7990302828237,7.77006752900724,7.77175919184989,7.3944463178483,7.88567581882587,7.72554332371035,7.34243111405761,7.72718035838296,7.78082361936571,7.83337665617654,7.81230462054643,7.78252727740269,7.59784645412197,7.6393937643195,7.71767689919081,7.80080625079065,7.83905949073609,7.36951651426329,7.73039819582271,7.68506063583918,7.514223641039,7.58446803234573,7.44778657376552
CORO2A,5.39990601035991,5.20146085840213,5.30255125910998,5.47054133517667,5.55306010690227,5.68944397795947,5.41729918209339,5.5957043480179,5.46320032929456,5.85624373209121,5.616578484526,5.38893331242586,5.31112725567917,5.31940530208142,5.61543021116073,5.55578019543214,5.49401898969957,5.48925401754148,5.11027356938791,5.26518685910498,5.32849797428369,5.45404887246805,5.44246755802534,5.55163037810177,5.30820765936846,5.49780490494194,5.854609920511,5.6930728040138,5.32359309760818,5.18372350805674,5.54342579827353,5.43165097324635,5.40627930631265,5.73650828616961,5.67148096042348,5.69834366837984,5.40766087403522,5.48959586307183,5.51915230026734
CORO2B,5.11235427844187,5.14956011033519,5.16980032930508,5.1664091675606,5.21675554193941,4.74150445271858,4.51796483363906,5.2227435979171,5.21553995938217,4.61455792937109,4.5538708586111,4.73643256469156,4.94535717969513,5.25233044588082,4.75736342059724,4.88174775567359,4.77985617917426,4.81561772145435,5.36851801132148,4.87846654100212,4.77613120877554,4.88927535277759,4.93051053138854,4.46603678764439,5.24944248237986,5.00194081469722,4.53847715518685,5.00185200575804,4.73119813548616,4.84914101207433,4.9039133617106,4.94524223168268,5.08289434847527,5.01186180739624,4.78399590496171,5.10437618687394,5.02981189410639,5.31670600914405,5.09763161439185
COX10,7.19221023468127,7.08798305275963,7.1268538419159,7.31716595146266,7.24696984803301,6.72467515584174,6.72436050778936,7.2304574719675,7.16847548404927,6.93654317250948,6.6614502904436,6.76713998561651,7.21963480393938,7.39226555020963,6.62063552410886,6.7387845070871,7.04159601314708,6.91069657338204,6.70810731678788,7.03380078152994,6.93372586963334,7.11339830875227,7.28275816165468,7.14138716869609,7.06376456669898,6.68535990664283,6.78951573361135,7.18524572070191,7.17673696179398,6.85653850485832,7.10635514896106,7.03251965339984,7.04004042597349,6.95230932103711,7.0582582525322,7.04968551326439,7.1944201367459,6.82696024781728,7.00411243879093
COX11,6.70917329362493,6.93919764746254,7.15613602862974,6.70926941150898,6.47101973388544,6.26640987240355,6.32562841247696,6.14578697062987,6.68172032778492,6.46456800745812,6.15030738070247,6.21784887014769,6.79017889031331,6.67612672795304,6.00787071932304,6.17614556924021,6.15521492091777,6.30537026766286,6.59585109396518,6.33437923269075,6.61446220917988,6.83693363723672,6.29487141235707,6.56590241870784,6.55622149577947,6.36553294721327,6.8592906500526,6.22381883409646,6.49120217485571,6.61325974377384,6.55040518906602,6.45151563511953,6.3004858479419,6.70794659392097,6.52790115612081,6.53653546394369,6.24123014137973,6.05936393393402,6.33724480012932
COX15,7.41997806575917,7.44611109095495,7.65071869897831,7.53426813882184,7.18809806329974,7.06542238900871,7.12538369530763,7.1967653797735,7.11144611321764,7.12039497988918,6.38914161623558,6.7168314338416,7.31672272036301,7.54129645859342,6.95945052575468,6.93224696243719,7.31260217346857,7.2042164758259,7.00348063016658,7.08297616449292,7.33042032052016,7.42792316178935,7.0493813568008,7.43947448551634,7.21100970798759,7.07066970135574,7.28736195381481,7.18364705437096,7.19297102477297,7.22297837835325,7.47660589764278,7.22181990774219,7.17078977046783,7.29256829828099,7.03995763135078,7.22643984762561,7.18167304616797,6.71790376799864,7.28068453937848
COX17,8.27690367963738,8.23205032235388,8.01942517086489,8.17846768578139,7.78618398657771,8.54117406603728,8.39519433380092,7.95078461493049,7.3949353495764,7.90576184400147,8.23811060235334,7.32107406233312,7.90308579534349,7.62127074796868,8.52254120901036,8.29550375761715,7.86467867323389,7.9248882487977,8.03007174268569,8.40106613458553,8.19740327076923,7.95741211942457,7.77316627475321,8.01066129996871,7.91839157618485,7.73381599565271,7.95606866500845,7.88837000653268,8.40820571525282,8.05346721164205,8.20212610292616,7.92118222869943,7.71330696614566,8.21511742303927,8.03926984009632,8.2765332565041,8.2039788465419,8.10239099009806,7.71738782711939
COX4I1,8.74144856292547,8.774478122457,8.61439233616566,8.81690590627163,8.72844714401665,8.80872056545997,8.99788176398176,8.6238436901209,8.4193253814669,8.7688004772511,8.5157476276368,8.12154047980297,8.72975746797638,8.36346366982722,8.96291294952328,8.63032263421737,8.72872849979988,8.63733151526782,8.4175054796795,8.64541386631209,8.68613550950814,8.81591274302529,8.62704024871169,8.81042106099527,8.76271815808101,8.67226647552527,8.27850296573068,8.54489828969439,8.6668605938494,9.06782001774174,8.83679677503823,8.72458628001101,8.60899336709754,8.66453927300807,8.46164372393891,8.68733010982969,8.86103725007267,8.25115987938158,8.8323695181171
COX5A,8.98254502571294,9.05411957525874,9.14581812586891,8.87683807122063,8.59790803660428,9.1641640993488,9.26229075960558,9.16154848223506,8.59336283610943,9.21757496079803,9.4765062229771,9.74427246467787,8.98107320401549,8.84356720570805,9.10889685428432,9.17277213240403,9.13629582990888,8.77865837663464,9.26303769649501,9.0205910034856,9.10120879893727,9.38261366165192,9.03344727506958,8.93757074609134,8.88546370563864,8.94753823290649,9.20198964958108,9.02323030691326,8.92727277141026,9.15386562227719,9.14700521413335,8.81496340820897,8.84812900368196,9.1983331367319,9.40806160118962,9.01901658410761,8.98020856532449,9.09863024367607,8.89070072644822
COX5B,9.88227205819484,9.84017261671198,9.55646512023192,9.71713669516683,9.52676664015067,9.92684436991073,10.0291731405417,10.1063697420819,9.17333197311498,10.2391889271058,10.3063205461873,10.475164808372,9.80589291189114,9.40093758716154,10.0635833622577,9.96082756343069,9.8896167744579,9.75580429168816,10.5233345192025,9.46118307119043,9.82175628121984,9.96634118448136,9.8377139603566,9.69064636407518,9.94588789600373,9.6119211290367,10.2576782885184,9.68587408140801,9.53699014609852,9.82822101222855,9.76562451662447,9.36398736964687,9.62869904881076,10.0933808101675,9.92067434058664,10.2634936478579,10.0573620842349,9.60828882356028,10.1952327888497
COX6A1,11.2820573412912,11.2762830995988,11.2417558512787,11.374783741416,11.1632486546258,11.322829972049,11.4148960062706,11.224954287904,10.7387738137469,11.1843865280918,11.3895982449663,11.5936461284132,11.2423558053785,10.7942444001867,11.3277099886606,11.500848834759,11.2243327382398,11.019207742397,11.3728495825807,11.1849234634936,11.443220533764,11.2843251894332,11.0909081942765,11.4276922306816,11.5206772114131,11.2756940885841,11.3557151692664,11.1432457164596,11.08930528998,11.5636201972529,11.1255160040795,11.0486923166966,11.3417082498892,11.0870171887234,11.0408931167082,11.3837662701975,11.3379907590886,10.7588318318345,11.2037196220085
COX6A2,6.25005584381073,5.80142239166569,5.69894948597389,6.05361573269608,6.03988550876289,6.27470690361499,5.87320702274203,6.08801383459887,6.35133917453975,6.21144122980533,5.96791768436333,6.14840953980491,6.02249526602137,6.05791625934533,6.0734602208199,6.06576527369425,5.9591610385494,6.04925522460097,6.09669476956964,6.28024164424775,6.16348172326414,6.11547948108841,5.97821001308538,5.950628019245,6.03785716870537,6.06127288500711,5.68655827704124,6.22941895098426,6.12400684811041,6.06493517054233,5.82934310190529,6.21803884080658,5.76753284420287,6.09429052812881,6.32822914815868,6.23523644845565,6.08547523385122,6.2616625092655,5.6999097520963
COX6B1,9.27786661379733,9.4635240097674,9.02832639225733,9.47062357088468,9.26679682538536,9.17571521609892,9.19418735881969,9.35832563332965,9.0049540742772,9.3617391122709,8.83989117983611,8.17814054002112,9.34477876199034,8.60018690086695,9.64642965106168,9.09772537732856,9.16381695243371,9.01806424007527,9.45376886144835,9.26815958476026,9.32856549918282,9.28374240775253,8.94044090616319,8.950827175996,8.82937679667772,8.73730698012302,9.51517968742573,9.21029881941211,9.02000889491439,9.38860065076902,8.98820465094426,8.89092196993491,9.37897760910668,9.10059351505821,9.35557738095638,9.41797327650425,9.10824146240069,8.94095275369131,9.01503428863388
COX6C,9.6783342181055,9.58547348368207,9.52547802350143,9.56764955763046,9.28428211444821,9.11947838460447,9.23748205353788,9.47811059028688,8.96247247008285,9.11577512565989,8.7854835887425,8.75834629324766,9.4381660350891,9.17348040200294,8.91642957508391,9.00501825489001,9.20687120265151,9.18980750272923,9.07124709734445,9.02552738652606,9.3641700142204,9.4047220134363,9.06780794095119,9.34449225267998,9.11236686594239,9.36585985628824,9.17283711792801,9.22410032311248,9.07759382479048,9.28804522577854,9.22156682302985,9.15739312694933,9.16230012222741,9.23402466968766,9.13218361793207,9.85878711952362,9.60321556853236,8.99381073807597,8.9887541594132
COX7A1,5.36620399108696,5.25046139523542,5.26183634243347,5.31146591422621,5.88332123469599,5.38643175969442,5.73051018214975,5.23287066623664,5.23737518623881,5.25390839948917,5.28984363073046,5.28500184072373,5.02989378510188,5.03554123827562,5.68899411930431,5.76587827401725,5.33511400750686,5.26650321117396,5.38363722358096,5.06031388830727,5.32552833584183,4.95454771361554,5.30044567688241,5.14086728706687,5.60247652128005,5.28903026770906,5.14320169853908,5.42659641638517,5.58098400549036,5.25547252025755,5.08802286655168,5.37270070173696,5.74953023141067,5.51490314797588,5.16012927276055,5.80097857358461,5.57574297970657,5.45739673218286,5.24550620496499
COX7A2,9.35296504111699,9.48392575336,9.15918276054377,9.45516579592372,9.2182718274795,9.16476598905586,9.02584926582342,9.43158922992734,9.25194011507168,9.5899351476301,8.69323206475379,8.75229225784067,9.29275349950071,8.95277265341686,9.09061364206182,9.04812614805453,9.43358763716498,9.13447099935942,9.32935397968457,9.3672316682838,9.38051682964896,9.36826431473975,9.09585560890691,9.30685522868034,9.63240837962695,9.17272242997463,8.81330522665911,8.93149338599149,9.42087404947811,9.62938501054698,9.02517558829594,9.32508584379007,8.99010045191024,9.0478777094787,9.0216836519442,9.31943664209063,9.46250431738116,8.57527116553005,9.34231389663905
COX7A2L,8.63485050705005,9.01785045043501,8.92646022906509,8.69891948583751,8.49430174184418,8.06063196688594,8.35284101507282,8.40403188002006,8.48238448394863,8.47951376044206,8.26480221234215,7.85546556154517,8.71133271260537,8.84344632354351,8.45007208807262,7.84735620623443,8.46420572331706,8.37504055108872,8.74309287606897,8.02729344125531,8.56741456655156,8.4570755630067,8.60860405168514,8.59376232548372,8.8176363831104,8.5651761060774,8.50027829268925,8.7840880447269,8.43854690279456,8.6537173054041,8.40440415338355,8.29518962609169,8.35806795510377,8.12678802122369,8.20194566909986,8.77120711181935,8.37911075817127,7.98129869451378,8.6803481233538
COX7B,8.12668671945045,7.99125687167641,7.76182603168283,8.02175557349306,7.70236253300382,7.34839875519191,7.72287871875594,7.5697646797016,7.46025554753628,7.52145982349401,6.81243391219981,6.95336443038406,8.11236220168587,7.64639011063168,7.39318416509208,7.02134406630925,7.75963201624334,7.51919067991278,7.38866855210405,7.85232216570326,7.89200385231602,7.94956426383775,7.52501163590935,7.74545411073591,7.30248090697363,7.09140246842761,7.31717192125631,7.28302658549738,7.35924293208274,8.14205082431879,7.82362433049278,7.88898371393215,7.13804259980133,7.48287511975402,7.43317813316708,7.84028577418782,7.78190354809858,7.55844466760176,7.57158955050021
COX7C,9.248402207786,9.24546906558741,9.36223232188122,9.07021079127998,9.04437803523469,8.94123418796259,8.79859719584183,8.93482091186933,8.67496653635518,8.99557565902601,8.45795225682847,8.37793237771015,9.2238303546285,8.92438317751388,8.96821042884568,8.68098802832146,8.89588851810272,8.7940361724844,8.90945887295402,8.87334210404084,9.08525357804596,8.84477864691388,8.85341490807703,8.95735142939797,8.97103773049488,8.90289623706242,8.77887914229165,8.85962207580987,8.91505738241203,9.08439488340004,8.96375516790759,8.99543648503474,8.58761644383079,8.97375121708855,8.81399019135812,9.3635223419456,9.22793969824276,8.66191568529953,8.77815404612937
